,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid
0,ztf,59434.2222684999,1680222264715015003,1,1680222264715,20.4503,1,1680,1.98514,20.6554,21.2161,0.246163,0.7465,225.2877814,70.0177456,0.662857,t17_f5_c3,20.992,0.7775,False,False,False,correction_1.0.6,0.0,1.682260464715015e+18,,,,,
1,ztf,59436.20043980004,1682200434715015007,2,1682200434715,20.3706,1,1682,0.525336,20.398,20.6836,0.256127,0.5628,225.287905,70.0178378,0.665714,t17_f5_c3,20.4348,0.5716,False,True,False,correction_1.0.6,0.0,1.682260464715015e+18,19.530413,0.1079609,0.115191504,,
2,ztf,59436.26046299981,1682260464715015002,1,1682260464715,20.355753,1,1682,2.1340058,20.169538,20.3281,0.19758455,0.3919,225.2877242,70.0178078,0.76857144,t17_f5_c3,20.1609,0.4301,True,False,False,correction_1.0.6,0.0,,,,,0.9999664,846120147.0
3,ztf,59441.180983799975,1687180984715015001,2,1687180984715,20.1088,1,1687,0.334811,20.1161,20.3023,0.327658,0.4962,225.2878948,70.017886,0.641429,t17_f5_c3,20.3653,0.6728,False,True,False,correction_1.0.6,0.0,1.699195254715015e+18,19.39452,0.16480516,0.16857328,,
4,ztf,59441.239618100226,1687239614715015003,1,1687239614715,19.8788,1,1687,1.62538,19.9991,19.6676,0.247554,0.2852,225.2881803,70.0177881,0.487143,t17_f5_c3,19.48,0.3074,False,False,False,correction_1.0.6,0.0,1.699195254715015e+18,,,,,
5,ztf,59443.19973379979,1689199734715015002,1,1689199734715,19.542,1,1689,1.90081,19.7192,20.2637,0.253225,0.8126,225.2878719,70.0177618,0.674286,t17_f5_c3,20.158,0.9467,False,False,False,correction_1.0.6,0.0,1.699195254715015e+18,,,,,
6,ztf,59453.19525460014,1699195254715015003,1,1699195254715,20.590717,1,1699,1.9863768,20.1878,19.9256,0.15756723,0.2261,225.2878109,70.017777,0.60571426,t17_f5_c3,19.81,0.2595,True,False,False,correction_1.0.6,0.0,,,,,0.99995214,846120147.0
