,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58338.19565969985,584195654215015001,2,584195654215,20.402424,1,584,0.6977248,17.074377,12.618922,16.9667,0.0875684,100.0,0.0014459904,0.0503,244.7237791,77.2476238,0.29333332,t8_f5_c3,0.0,16.9793,0.0527,864120242.0,True,True,False,bulk_1.0.0,0.0,0.0
1,ztf,58695.2763772998,941276374215010042,2,941276374215,19.026316,-1,941,0.25290895,14.735334,12.8067875,14.5182,0.039858192,100.0,0.006746816,0.0096,244.7233682,77.2477423,0.5914286,t17_f5_c3,0.7505492,14.515,0.0109,864120242.0,False,True,False,bulk_1.0.0,0.0,9.5922506421501e+17
2,ztf,58695.3057407001,941305744215010078,1,941305744215,20.059145,-1,941,0.37763515,15.558662,14.013364,15.7139,0.055406965,100.0,0.013348877,0.0118,244.7235091,77.2477076,0.6571429,t17_f5_c3,0.97421193,15.7068,0.0129,864120142.0,False,True,False,bulk_1.0.0,0.0,9.5922506421501e+17
3,ztf,58698.278229199816,944278223215015037,2,944278223215,16.306234,1,944,0.5570373,13.630525,12.286254,13.6473,0.032828074,0.0054387976,0.009517815,0.0317,244.7228127,77.2475944,0.57,t17_f5_c3,0.9572134,13.6555,0.0399,863120232.0,False,True,False,bulk_1.0.0,0.0,9.47278863215015e+17
4,ztf,58698.280532400124,944280534215015003,2,944280534215,17.996382,1,944,0.21315031,15.109222,12.530964,15.4833,0.15736295,100.0,0.014641951,0.0472,244.7231278,77.2476767,0.33857143,t17_f5_c3,0.00653008,15.4448,0.0543,864120242.0,False,True,False,bulk_1.0.0,0.0,9.5922506421501e+17
5,ztf,58701.27886570012,947278863215015066,2,947278863215,19.446833,1,947,0.7942918,14.970784,12.5361,15.2902,0.049709383,100.0,0.00527916,0.0171,244.7222445,77.2476356,0.43571427,t17_f5_c3,0.11651021,15.2725,0.0183,863120232.0,False,True,False,bulk_1.0.0,0.0,9.592245232150152e+17
6,ztf,58702.306284700055,948306283215015048,1,948306283215,20.0397,1,948,1.73069,16.6397,,16.4529,0.18378,,,0.0259,244.7209626,77.247719,0.301429,t17_f5_c3,,16.453,0.0282,,False,False,True,bulk_1.0.0,0.0,9.592245232150152e+17
7,ztf,58713.22452550009,959224523215015158,1,959224523215,18.584396,1,959,0.55346066,15.575216,13.639171,15.5163,0.03542714,100.0,0.0059554935,0.0277,244.7226381,77.2476263,0.48857144,t17_f5_c3,0.55132556,15.4757,0.0327,863120132.0,True,True,False,bulk_1.0.0,0.0,0.0
8,ztf,58713.22506939992,959225064215010049,1,959225064215,19.226952,-1,959,0.17001723,16.221346,13.899993,16.3394,0.08841617,100.0,0.010422949,0.0315,244.7232464,77.2477148,0.54,t17_f5_c3,0.46559274,16.3382,0.0379,864120142.0,False,True,False,bulk_1.0.0,0.0,9.67300944215015e+17
9,ztf,58721.30094909994,967300944215015030,1,967300944215,19.465405,1,967,0.9207936,15.986747,13.645451,15.9022,0.052211948,100.0,0.006042985,0.0217,244.7232638,77.2474674,0.6785714,t17_f5_c3,0.8804915,15.8964,0.0246,864120142.0,False,True,False,bulk_1.0.0,0.0,9.76274454215015e+17
