,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58978.31017359998,1224310176215015001,2,1224310176215,19.900656,1,1224,6.889353,19.842903,19.7266,0.20863536,0.4025,248.0721289,50.1905167,0.3942857,t17_f5_c3,0.99985355,19.3645,0.3734,762120262.0,False,False,False,bulk_1.0.0,0.0,1242298886215015009
1,ztf,58979.24255790003,1225242555015015002,1,1225242555015,20.197535,1,1225,2.8119256,19.541895,19.208,0.16948885,0.1661,248.0721677,50.1904846,0.87285715,t17_f5_c3,0.999689,19.2054,0.2136,761120150.0,False,False,False,bulk_1.0.0,0.0,1241261165015015005
2,ztf,58979.264675899874,1225264676215015000,1,1225264676215,20.060307,1,1225,4.2624607,19.702873,19.8055,0.20297748,0.3351,248.0721331,50.1905691,0.69714284,t17_f5_c3,0.99996716,20.0357,0.5343,762120162.0,False,False,False,bulk_1.0.0,0.0,1242298886215015009
3,ztf,58979.34743059985,1225347436215015004,2,1225347436215,20.059872,1,1225,6.6576376,19.389282,19.2973,0.14903595,0.2323,248.0722147,50.1905536,0.8242857,t17_f5_c3,0.99996614,19.1553,0.2646,762120262.0,False,False,False,bulk_1.0.0,0.0,1242298886215015009
4,ztf,58980.27829860011,1226278295015015005,2,1226278295015,20.535208,1,1226,4.216835,19.048874,18.8062,0.098408215,0.0988,248.0722732,50.190515,0.9128571,t17_f5_c3,0.9999979,18.7913,0.1268,761120250.0,False,False,False,bulk_1.0.0,0.0,1241261165015015005
5,ztf,58980.31575229997,1226315756215015004,2,1226315756215,20.256493,1,1226,6.646866,18.920977,18.9496,0.10354226,0.1353,248.0722203,50.1905468,0.89428574,t17_f5_c3,0.9999989,19.0091,0.1854,762120262.0,False,False,False,bulk_1.0.0,0.0,1242298886215015009
6,ztf,58980.40997690009,1226409975015015006,1,1226409975015,19.971727,1,1226,3.0732222,19.057007,19.0668,0.13287765,0.1582,248.0722494,50.1905375,0.9442857,t17_f5_c3,0.9999895,19.0339,0.1977,761120150.0,False,False,False,bulk_1.0.0,0.0,1241261165015015005
7,ztf,58980.41612270009,1226416126215015005,1,1226416126215,20.013422,1,1226,4.325892,19.139868,19.011,0.13223661,0.1473,248.0722563,50.1905091,0.89285713,t17_f5_c3,0.9999994,18.83,0.1606,762120162.0,False,False,False,bulk_1.0.0,0.0,1242298886215015009
8,ztf,58981.28569439985,1227285695015015005,2,1227285695015,20.334896,1,1227,4.139895,18.651756,18.5421,0.0819313,0.0783,248.0723213,50.190488,0.94142854,t17_f5_c3,0.99999994,18.4853,0.0964,761120250.0,False,False,False,bulk_1.0.0,0.0,1241261165015015005
9,ztf,58981.30153940013,1227301535015015016,1,1227301535015,20.517908,1,1227,3.0667808,18.726562,18.4431,0.10899173,0.0524,248.0723056,50.1904984,0.39857143,t17_f5_c3,0.9998233,18.3516,0.0616,761120150.0,False,False,False,bulk_1.0.0,0.0,1241261165015015005
