,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59187.23527779989,1433235274215015006,2,1433235274215,19.702,1,1433,0.889331,20.0811,19.296516,20.056,0.295495,0.14140235,0.14345531,0.4498,63.3359996,-2.1531265,0.605714,t17_f5_c3,20.1812,0.6482,False,True,False,bulk_1.0.0,0.0,1451190684215015009,,
1,ztf,59189.28034720011,1435280344215015003,1,1435280344215,20.062,1,1435,0.768293,20.0589,19.520052,20.2121,0.217277,0.1314795,0.13227391,0.3974,63.3359312,-2.1531502,0.887143,t17_f5_c3,20.3431,0.5755,False,True,False,bulk_1.0.0,0.0,1451190684215015009,,
2,ztf,59189.37309029978,1435373094215015006,2,1435373094215,20.151876,1,1435,0.8500503,20.024118,19.26848,19.8059,0.20132637,0.097573996,0.100379534,0.2905,63.3359073,-2.1531552,0.7814286,t17_f5_c3,19.85,0.3881,False,True,False,bulk_1.0.0,0.0,1451190684215015009,0.9984034,405120242.0
3,ztf,59192.21583329979,1438215834215015009,1,1438215834215,19.9969,1,1438,0.754498,19.9254,19.436842,19.8457,0.229442,0.14568634,0.14630195,0.221,63.3358279,-2.1532478,0.348571,t17_f5_c3,19.7959,0.2704,False,True,False,bulk_1.0.0,0.0,1451190684215015009,,
4,ztf,59194.26915509999,1440269154215015008,2,1440269154215,20.0883,1,1440,0.779108,19.7993,19.150578,19.9299,0.201958,0.10908514,0.11111488,0.2216,63.3359152,-2.1531735,0.63,t17_f5_c3,19.7206,0.2341,False,True,False,bulk_1.0.0,0.0,1451190684215015009,,
5,ztf,59194.281076400075,1440281074215015004,1,1440281074215,20.378826,1,1440,0.06371856,19.839935,19.381577,19.8265,0.159067,0.10350714,0.10428845,0.1658,63.3360119,-2.1533275,0.70285714,t17_f5_c3,19.8749,0.2213,False,True,False,bulk_1.0.0,0.0,1451190684215015009,0.99942636,405120142.0
6,ztf,59196.25785879977,1442257854215015003,2,1442257854215,19.5923,1,1442,0.930793,19.7864,19.143461,20.0726,0.352763,0.19398889,0.19512257,0.3229,63.3360455,-2.1531192,0.428571,t17_f5_c3,20.4539,0.5875,False,True,False,bulk_1.0.0,0.0,1451190684215015009,,
7,ztf,59198.2347916998,1444234794215015005,2,1444234794215,19.464,1,1444,0.691924,19.8252,19.164751,19.6744,0.268122,0.14435239,0.14593281,0.3275,63.3361097,-2.1532174,0.541429,t17_f5_c3,19.3384,0.3086,False,True,False,bulk_1.0.0,0.0,1451190684215015009,,
8,ztf,59198.31151620019,1444311514215015007,1,1444311514215,20.1193,1,1444,0.675198,19.8357,19.378796,19.8659,0.241033,0.15772848,0.15823969,0.2182,63.3358933,-2.1532004,0.74,t17_f5_c3,20.0306,0.325,False,True,False,bulk_1.0.0,0.0,1451190684215015009,,
9,ztf,59200.24971059989,1446249714215015007,2,1446249714215,20.465622,1,1446,0.7775546,20.152729,19.3307,20.3546,0.18936947,0.08523932,0.08881753,0.3866,63.3359692,-2.1531599,0.78,t17_f5_c3,20.4609,0.5458,False,True,False,bulk_1.0.0,0.0,1451190684215015009,0.9998208,405120242.0
10,ztf,59203.305358800106,1449305354215015003,1,1449305354215,19.931,1,1449,0.338343,20.2804,19.649443,20.2343,0.370543,0.20658912,0.20723173,0.3247,63.3359347,-2.1532965,0.527143,t17_f5_c3,20.4028,0.4861,False,True,False,bulk_1.0.0,0.0,1451190684215015009,,
11,ztf,59205.19068290014,1451190684215015009,2,1451190684215,20.283367,1,1451,0.66312814,20.002726,19.257761,20.5098,0.16344771,0.07892126,0.08229869,0.5055,63.3359518,-2.1531958,0.86,t17_f5_c3,20.2841,0.527,False,True,False,bulk_1.0.0,0.0,1451267314215015003,0.9999911,405120242.0
12,ztf,59205.26731480006,1451267314215015003,1,1451267314215,20.193035,1,1451,0.5679569,20.218597,19.614447,20.2896,0.21383983,0.121561304,0.12258252,0.4092,63.3359869,-2.1531902,0.8428571,t17_f5_c3,20.563,0.6753,True,True,False,bulk_1.0.0,0.0,0,0.9998816,405120142.0
