,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59030.37283559982,1276372830115015006,1,1276372830115,20.4784,1,1276,0.607331,20.4834,20.158024,20.2501,0.264201,0.19482149,0.1957871,0.293,277.8909834,31.025157,0.608571,t17_f5_c3,20.3655,0.418,False,True,False,bulk_1.0.0,0.0,1287224730115015027,,
1,ztf,59032.38218750013,1278382180115015004,1,1278382180115,19.9923,1,1278,0.629063,19.9889,19.771582,19.8277,0.218189,0.17809105,0.17860995,0.3314,277.8907952,31.025107,0.695714,t17_f5_c3,19.838,0.4298,False,True,False,bulk_1.0.0,0.0,1287224730115015027,,
2,ztf,59033.235127300024,1279235120115015004,1,1279235120115,19.7587,1,1279,0.33988,19.9552,19.743917,19.8985,0.288703,0.23727997,0.23765032,0.4393,277.8909668,31.0250828,0.562857,t17_f5_c3,19.9662,0.6001,False,True,False,bulk_1.0.0,0.0,1287224730115015027,,
3,ztf,59034.2156134001,1280215610115015006,1,1280215610115,19.5035,1,1280,0.402297,19.8487,19.655506,19.8717,0.276889,0.23143187,0.23175456,0.5266,277.890819,31.0249789,0.564286,t17_f5_c3,19.8246,0.6477,False,True,False,bulk_1.0.0,0.0,1287224730115015027,,
4,ztf,59035.330300900154,1281330300115015004,2,1281330300115,19.6757,1,1281,0.118587,19.793,19.508787,19.5637,0.227426,0.17238715,0.1750473,0.3735,277.8909362,31.025084,0.487143,t17_f5_c3,19.8414,0.619,False,True,False,bulk_1.0.0,0.0,1287224730115015027,,
5,ztf,59038.226446799934,1284226440115015007,2,1284226440115,20.459658,1,1284,0.06302649,19.373453,19.1725,19.218,0.10158208,0.08141852,0.08441815,0.1334,277.8909593,31.0250875,0.8814286,t17_f5_c3,19.093,0.152,False,True,False,bulk_1.0.0,0.0,1287224730115015027,0.99999917,683120201.0
6,ztf,59038.24964120006,1284249640115015010,1,1284249640115,20.335974,1,1284,0.5500244,19.33927,19.214464,19.334,0.10770191,0.09566061,0.09600667,0.1588,277.8909726,31.0251398,0.92285717,t17_f5_c3,19.2139,0.1821,False,True,False,bulk_1.0.0,0.0,1287224730115015027,0.99999964,683120101.0
7,ztf,59038.34861110011,1284348610115015006,2,1284348610115,20.08451,1,1284,0.03537979,19.277243,19.091959,19.3372,0.111766525,0.09192825,0.094231956,0.1926,277.8909751,31.0251082,0.9071429,t17_f5_c3,19.2563,0.2294,False,True,False,bulk_1.0.0,0.0,1287224730115015027,0.9999992,683120201.0
8,ztf,59039.31137729995,1285311370115015007,2,1285311370115,20.397482,1,1285,0.15071455,19.293934,19.106014,19.3955,0.119786926,0.09854083,0.10074921,0.165,277.8909143,31.0251073,0.91714287,t17_f5_c3,19.1929,0.1755,False,True,False,bulk_1.0.0,0.0,1287224730115015027,0.9998661,683120201.0
9,ztf,59041.22473380016,1287224730115015027,1,1287224730115,20.662193,1,1287,0.41260177,19.151484,19.045567,18.9286,0.102585316,0.092789024,0.0930505,0.0823,277.8909505,31.0251034,0.82,t17_f5_c3,18.854,0.0976,False,True,False,bulk_1.0.0,0.0,1296277080115015009,1.0,683120101.0
