,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion
287,ztf,59747.30629630014,1993306295315015003,1,1993306295315,19.830141,1,1993,0.20546688,18.77217,17.104763,18.6587,0.14610142,0.024588186,0.031455178,0.1378,198.3842584,72.9863882,0.94,0.9997071,18.6893,0.18,844120153.0,True,True,False,1.1.2,0.0,,t17_f5_c3
288,ztf,59749.2583217998,1995258325315015002,1,1995258325315,20.20733,1,1995,0.2960354,18.989605,17.148039,19.1246,0.18468486,0.027024752,0.03386917,0.135,198.3843501,72.9863856,0.94857144,0.99999356,19.096,0.1645,844120153.0,True,True,False,1.1.2,0.0,,t17_f5_c3
289,ztf,59749.34461810021,1995344611015015009,2,1995344611015,19.690239,1,1995,0.59072065,18.745184,16.682976,18.7776,0.1347134,100.0,0.02016172,0.1488,198.3844661,72.9863616,0.9628571,0.999987,18.6515,0.167,862120210.0,True,True,False,1.1.2,0.0,,t17_f5_c3
290,ztf,59749.38773149997,1995387731015015008,1,1995387731015,19.417242,1,1995,0.3151668,18.952791,17.15901,18.932,0.12518509,0.015161612,0.023990557,0.184,198.3839309,72.9862782,0.93857145,0.999567,18.7522,0.1985,862120110.0,True,True,False,1.1.2,0.0,,t17_f5_c3
291,ztf,59751.326307899784,1997326305315015002,1,1997326305315,20.24194,1,1997,0.4171107,18.993753,17.148798,18.775,0.13200262,0.012845428,0.024132386,0.1,198.3844704,72.9863776,0.95,0.9999681,18.7307,0.1199,844120153.0,True,True,False,1.1.2,0.0,,t17_f5_c3
292,ztf,59751.32678239979,1997326781015015012,1,1997326781015,20.12284,1,1997,0.5377792,19.200056,17.202238,19.2492,0.12327184,0.0029864872,0.019576557,0.1573,198.3843156,72.9862357,0.9614286,0.99999976,19.3426,0.215,862120110.0,True,True,False,1.1.2,0.0,,t17_f5_c3
293,ztf,59751.36262729997,1997362621015015006,2,1997362621015,19.791525,1,1997,0.24453169,19.074842,16.726383,19.2177,0.17652254,100.0,0.020296292,0.2144,198.3840327,72.9862894,0.9442857,0.99999523,19.2116,0.268,862120210.0,True,True,False,1.1.2,0.0,,t17_f5_c3
294,ztf,59753.287754599936,1999287755315015003,1,1999287755315,20.419926,1,1999,0.41966203,19.21154,17.185486,19.0606,0.1461247,0.008041568,0.022610089,0.1243,198.3844408,72.9863242,0.93285716,0.9999286,19.1778,0.1722,844120153.0,True,True,False,1.1.2,0.0,,t17_f5_c3
295,ztf,59756.27936339984,2002279361015015012,1,2002279361015,20.215485,1,2002,0.3259719,19.101051,17.1859,18.9902,0.12564398,0.010019711,0.021531818,0.1134,198.3843227,72.9863403,0.94,0.9999949,19.0793,0.1537,862120110.0,True,True,False,1.1.2,0.0,,t17_f5_c3
296,ztf,59756.27982639987,2002279825315015004,1,2002279825315,20.348867,1,2002,0.3300347,19.039228,17.156971,19.0717,0.13310651,0.011363662,0.023512352,0.1253,198.3843771,72.9863942,0.93714285,0.9999993,19.0398,0.152,844120153.0,True,True,False,1.1.2,0.0,,t17_f5_c3
297,ztf,59756.36674770014,2002366741015015012,2,2002366741015,20.14514,1,2002,0.33817875,18.906422,16.705635,18.9782,0.13670713,100.0,0.01800847,0.1479,198.3841948,72.9863845,0.9614286,0.99999464,18.9294,0.1764,862120210.0,True,True,False,1.1.2,0.0,,t17_f5_c3
298,ztf,59758.27844909998,2004278445315015002,2,2004278445315,20.269718,1,2004,0.33057633,19.201614,16.733952,19.5283,0.14344625,100.0,0.014778296,0.2247,198.3844377,72.9863265,0.9014286,0.9995486,19.3121,0.2284,844120253.0,True,True,False,1.1.2,0.0,,t17_f5_c3
299,ztf,59761.2189468001,2007218945315015000,2,2007218945315,20.229454,1,2007,0.45694616,19.057568,16.718197,19.3457,0.16726902,100.0,0.019394005,0.1939,198.3845586,72.9863186,0.84,0.9945756,19.3144,0.2342,844120253.0,True,True,False,1.1.2,0.0,,t17_f5_c3
300,ztf,59761.30230320012,2007302305315015003,1,2007302305315,20.470642,1,2007,0.23187895,18.843746,17.11978,19.2144,0.13929334,0.02036504,0.028467149,0.1357,198.3842929,72.9863683,0.9057143,0.99994195,19.3916,0.1985,844120153.0,True,True,False,1.1.2,0.0,,t17_f5_c3
301,ztf,59762.32811339991,2008328111015015008,1,2008328111015,19.920786,1,2008,0.52035606,18.826977,17.133743,18.7452,0.098416865,0.009907315,0.020690741,0.0986,198.3844665,72.9862975,0.93714285,0.9999871,18.6961,0.1182,862120110.0,True,True,False,1.1.2,0.0,,t17_f5_c3
302,ztf,59763.22020829981,2009220205315015008,1,2009220205315,20.353224,1,2009,0.35508582,18.794733,17.109583,19.0995,0.10374696,0.009725694,0.021974294,0.1329,198.3843535,72.9863151,0.9114286,0.9999994,19.1727,0.1779,844120153.0,True,True,False,dev,0.0,,t17_f5_c3
303,ztf,59763.30806710012,2009308065315015000,2,2009308065315,20.12407,1,2009,0.4632798,19.0048,16.711946,18.9572,0.11041336,100.0,0.013362258,0.1352,198.3845528,72.9863103,0.97,0.9999492,18.9945,0.1737,844120253.0,True,True,False,dev,0.0,,t17_f5_c3
304,ztf,59764.29921300011,2010299211015015009,2,2010299211015,20.146803,1,2010,0.5097238,18.786478,16.689056,18.9049,0.10171272,100.0,0.014736925,0.132,198.3843586,72.9863964,0.9457143,0.9999982,18.9542,0.1717,862120210.0,True,True,False,dev,0.0,,t17_f5_c3
305,ztf,59764.345057900064,2010345051015015017,1,2010345051015,20.074926,1,2010,0.29113877,18.90737,17.150158,18.9872,0.11924223,0.014781938,0.023634434,0.1253,198.3842991,72.9863622,0.96,0.9999933,19.0675,0.1692,862120110.0,True,True,False,dev,0.0,,t17_f5_c3
306,ztf,59765.22290509986,2011222905315015002,2,2011222905315,20.357418,1,2011,0.12984987,19.033451,16.715374,19.2274,0.17965384,100.0,0.021242496,0.1608,198.3840851,72.9863371,0.8585714,0.9996433,19.0855,0.1747,844120253.0,True,True,False,dev,0.0,,t17_f5_c3
307,ztf,59765.26682869997,2011266825315015001,1,2011266825315,20.317207,1,2011,0.45438224,19.103983,17.16813,19.0573,0.11118719,100.0,0.018694514,0.132,198.3844833,72.9863293,0.95857143,0.9999972,19.1896,0.1866,844120153.0,True,True,False,dev,0.0,,t17_f5_c3
308,ztf,59766.24078699993,2012240781015015009,2,2012240781015,20.150782,1,2012,0.5730388,18.921486,16.70761,18.9268,0.13312867,100.0,0.01732689,0.141,198.3844213,72.9864002,0.9514286,0.9999522,19.0914,0.2045,862120210.0,True,True,False,dev,0.0,,t17_f5_c3
309,ztf,59766.31910880003,2012319101015015011,1,2012319101015,20.32797,1,2012,0.14759578,18.993595,17.166712,19.0483,0.09361809,100.0,0.0174023,0.124,198.3841445,72.9863435,0.96,0.9999994,19.0198,0.1512,862120110.0,True,True,False,dev,0.0,,t17_f5_c3
310,ztf,59768.203865699936,2014203865315015003,1,2014203865315,20.109566,1,2014,0.05143938,18.983637,17.14694,18.7683,0.17792124,0.025657205,0.032775514,0.1222,198.3841021,72.9863817,0.81285715,0.9999012,18.7193,0.1474,844120153.0,True,True,False,dev,0.0,,t17_f5_c3
311,ztf,59768.28328699991,2014283285315015001,1,2014283285315,20.051563,1,2014,0.059790988,19.002539,17.150398,19.0055,0.12333634,0.00911758,0.022399327,0.1646,198.3840604,72.9863541,0.9342857,0.9999943,19.0356,0.2141,844120153.0,True,True,False,dev,0.0,,t17_f5_c3
312,ztf,59769.2802893999,2015280281015015009,1,2015280281015,19.784964,1,2015,0.47296792,18.856447,17.139874,18.7917,0.0961776,0.0076120007,0.019789925,0.141,198.3844125,72.9862951,0.97,1.0,18.7903,0.1787,862120110.0,True,True,False,dev,0.0,,t17_f5_c3
313,ztf,59769.32416669978,2015324161015015009,1,2015324161015,19.651339,1,2015,0.5942622,19.050158,17.177006,18.9587,0.1837978,0.02673181,0.032740075,0.1689,198.3843507,72.9862291,0.8414286,0.99970275,19.1087,0.2464,862120110.0,True,True,False,dev,0.0,,t17_f5_c3
314,ztf,59770.201898099855,2016201895315015001,1,2016201895315,19.618841,1,2016,0.28967237,19.150183,17.175764,19.2724,0.18484943,0.02147286,0.029995097,0.2447,198.3843422,72.9863535,0.7885714,0.97302663,19.2974,0.3187,844120153.0,True,True,False,dev,0.0,,t17_f5_c3
315,ztf,59770.30819439981,2016308195315015001,1,2016308195315,19.624622,1,2016,0.51443315,18.97247,17.144875,18.7699,0.12638439,0.011697898,0.023477715,0.1727,198.3843633,72.9862542,0.9671429,0.99997187,18.6357,0.1944,844120153.0,True,True,False,dev,0.0,,t17_f5_c3
