,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59630.4153355998,1876415334615015004,1,1876415334615,20.0831,1,1876,3.04934,20.4924,20.6145,0.294086,0.6699,180.5899475,48.3466342,0.727143,t17_f5_c3,20.1609,0.5664,False,False,False,correction_1.0.6,0.0,1.883324154615015e+18,,
1,ztf,59637.224490699824,1883224493515015004,1,1883224493515,20.1769,1,1883,3.16756,20.36,20.3806,0.364584,0.3821,180.5898802,48.346703,0.702857,t17_f5_c3,20.6158,0.6073,False,False,False,correction_1.0.6,0.0,1.883324154615015e+18,,
2,ztf,59637.324155100156,1883324154615015004,2,1883324154615,20.39963,1,1883,3.132162,20.079632,20.0551,0.20286113,0.2734,180.5900085,48.3466477,0.88857144,t17_f5_c3,20.1199,0.3701,True,False,False,correction_1.0.6,0.0,,0.9999423,755120246.0
3,ztf,59637.33307870012,1883333073515015003,2,1883333073515,20.383188,1,1883,2.9984295,20.1647,19.9232,0.21551605,0.2437,180.5899442,48.3466634,0.80285716,t17_f5_c3,19.6194,0.2352,True,False,False,correction_1.0.6,0.0,,0.9911015,754120235.0
4,ztf,59637.368437500205,1883368434615015003,1,1883368434615,20.322,1,1883,3.18581,20.2942,20.695,0.243645,0.4007,180.5901837,48.3464192,0.585714,t17_f5_c3,20.5309,0.4403,False,False,False,correction_1.0.6,0.0,1.887322834615015e+18,,
5,ztf,59639.262847200036,1885262843515015002,2,1885262843515,20.1414,1,1885,2.833,20.2092,20.3716,0.281787,0.392,180.5899581,48.3465659,0.581429,t17_f5_c3,20.5653,0.5981,False,False,False,correction_1.0.6,0.0,1.887322834615015e+18,,
6,ztf,59639.28651619982,1885286513515015006,1,1885286513515,20.2623,1,1885,3.45411,20.5094,20.137,0.333691,0.2674,180.5900543,48.346682,0.534286,t17_f5_c3,20.1167,0.3355,False,False,False,correction_1.0.6,0.0,1.887322834615015e+18,,
7,ztf,59639.32017360022,1885320174615015005,1,1885320174615,20.3188,1,1885,3.19676,20.4807,20.8398,0.283019,0.4567,180.5900774,48.3465788,0.631429,t17_f5_c3,20.9555,0.6485,False,False,False,correction_1.0.6,0.0,1.887322834615015e+18,,
8,ztf,59641.3228356,1887322834615015006,2,1887322834615,20.610111,1,1887,3.0696285,20.235044,20.1863,0.1672516,0.287,180.5899806,48.3466439,0.8657143,t17_f5_c3,20.1808,0.3636,True,False,False,correction_1.0.6,0.0,,0.9996506,755120246.0
