,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58846.28184030019,1092281844115015007,2,1092281844115,20.2325,1,1092,0.831312,20.2349,17.97529,20.1385,0.227599,100.0,0.028400535,0.3624,115.5710797,34.8314658,0.914286,t17_f5_c3,20.305,0.5307,False,True,False,bulk_1.0.0,0.0,1096425964115015008,,
1,ztf,58846.48538189987,1092485384115015008,1,1092485384115,20.4265,1,1092,0.854782,20.3829,18.850565,20.3702,0.268566,0.042390864,0.06548125,0.3384,115.5712116,34.8314962,0.881429,t17_f5_c3,20.3615,0.4231,False,True,False,bulk_1.0.0,0.0,1096425964115015008,,
2,ztf,58849.46989580011,1095469894115015013,1,1095469894115,20.391405,1,1095,1.2269533,19.898727,18.71115,20.4789,0.2026504,0.051773336,0.06787599,0.3884,115.5711215,34.8315743,0.89857143,t17_f5_c3,20.4854,0.4935,False,True,False,bulk_1.0.0,0.0,1096425964115015008,0.99999994,663120141.0
3,ztf,58850.42596059991,1096425964115015008,1,1096425964115,20.0934,1,1096,1.2382468,19.679592,18.632723,19.7877,0.21114835,0.06938341,0.080508135,0.1852,115.5712575,34.8316133,0.53,t17_f5_c3,19.6964,0.2142,False,True,False,bulk_1.0.0,0.0,1108302464115015010,0.9989243,663120141.0
4,ztf,58851.43511570012,1097435114115015009,2,1097435114115,20.15708,1,1097,0.8260477,19.536661,17.859442,19.4782,0.14359064,100.0,0.03063644,0.191,115.5711514,34.8315467,0.9628571,t17_f5_c3,19.3963,0.2228,False,True,False,bulk_1.0.0,0.0,1108302464115015010,0.99979424,663120241.0
5,ztf,58852.42998840008,1098429984115015008,2,1098429984115,20.566246,1,1098,0.725761,19.666746,17.885918,19.6017,0.12031394,100.0,0.023333766,0.1815,115.5711584,34.8315113,0.9085714,t17_f5_c3,19.5073,0.2071,False,True,False,bulk_1.0.0,0.0,1108302464115015010,0.9999999,663120241.0
6,ztf,58852.46293980023,1098462934115015012,1,1098462934115,20.680353,1,1098,0.94463974,19.947994,18.727404,19.9112,0.1755754,0.035623673,0.05704626,0.2047,115.5711796,34.8315141,0.92142856,t17_f5_c3,20.0496,0.2912,False,True,False,bulk_1.0.0,0.0,1108302464115015010,0.99993396,663120141.0
7,ztf,58853.456180599984,1099456184115015013,1,1099456184115,20.637888,1,1099,0.9899558,19.727776,18.650843,19.8436,0.14322522,0.033128265,0.053118568,0.193,115.5712032,34.8315347,0.9457143,t17_f5_c3,19.7824,0.2286,False,True,False,bulk_1.0.0,0.0,1108302464115015010,0.9999995,663120141.0
8,ztf,58854.44238429982,1100442384115015009,2,1100442384115,19.685387,1,1100,0.66889995,19.443481,17.838879,19.6364,0.16772857,100.0,0.038261846,0.258,115.5711268,34.831441,0.75285715,t17_f5_c3,19.6861,0.3418,False,True,False,bulk_1.0.0,0.0,1108302464115015010,0.9994023,663120241.0
9,ztf,58854.49880790012,1100498804115015003,1,1100498804115,19.6418,1,1100,2.0767,19.8026,,20.0456,0.438339,,,0.2898,115.5712098,34.8318529,0.535714,t17_f5_c3,20.3156,0.4713,False,False,True,bulk_1.0.0,0.0,1108302464115015010,,
