,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
66,ztf,58750.18309029983,996183090515015021,1,996183090515,19.882597,1,996,1.3295121,17.815441,17.8249,0.07004368,0.0445,261.4111087,59.4467251,0.8742857,t17_f5_c3,0.99998814,17.8204,0.0552,825120105.0,False,True,False,bulk_1.0.0,0.0,1012171660515015003,17.436102,0.044307545,0.049389385
67,ztf,58751.152280100156,997152280515015017,2,997152280515,20.21684,1,997,1.9881824,17.335472,17.3696,0.0513863,0.0334,261.4111015,59.4467297,0.94714284,t17_f5_c3,0.99999964,17.3644,0.0412,825120205.0,False,False,False,bulk_1.0.0,0.0,1012171660515015003,,,
68,ztf,58751.18072920013,997180720515015011,1,997180720515,20.149773,1,997,1.3114089,17.83836,17.8598,0.060586475,0.0446,261.4110926,59.4467429,0.9442857,t17_f5_c3,0.9999995,17.8512,0.0552,825120105.0,False,True,False,bulk_1.0.0,0.0,1012171660515015003,17.452213,0.036219236,0.04245383
69,ztf,58754.15188660007,1000151880515015019,2,1000151880515,20.524061,1,1000,1.9826128,17.34554,17.4087,0.049070936,0.0282,261.4110919,59.4467355,0.94285715,t17_f5_c3,0.99994045,17.3973,0.034,825120205.0,False,False,False,bulk_1.0.0,0.0,1012171660515015003,,,
70,ztf,58754.18039349979,1000180390515015009,1,1000180390515,20.323807,1,1000,1.3204958,17.89513,17.9338,0.0699774,0.0373,261.411103,59.4467039,0.86285716,t17_f5_c3,0.9999825,17.9196,0.0451,825120105.0,False,True,False,bulk_1.0.0,0.0,1012171660515015003,17.49168,0.042443372,0.0482589
71,ztf,58758.16083330009,1004160830515015014,2,1004160830515,20.06701,1,1004,1.9899889,17.415873,17.3824,0.047428947,0.0346,261.4110911,59.4467212,0.9457143,t17_f5_c3,0.9999996,17.3572,0.0419,825120205.0,False,False,False,bulk_1.0.0,0.0,1012171660515015003,,,
72,ztf,58758.19715279993,1004197150515015005,1,1004197150515,19.892132,1,1004,1.2267144,17.983398,18.0639,0.07348092,0.0562,261.4110522,59.446714,0.8442857,t17_f5_c3,0.99999785,18.0494,0.0695,825120105.0,False,True,False,bulk_1.0.0,0.0,1012171660515015003,17.551777,0.04299848,0.04937712
73,ztf,58759.1854514,1005185450515015029,2,1005185450515,20.103294,1,1005,2.0097373,17.40019,17.445,0.04152757,0.0377,261.4111044,59.4467322,0.94285715,t17_f5_c3,0.99999684,17.4431,0.0469,825120205.0,False,False,False,bulk_1.0.0,0.0,1012171660515015003,,,
74,ztf,58760.15329860011,1006153290515015020,2,1006153290515,20.219002,1,1006,1.9783614,17.427633,17.3613,0.05581321,0.0339,261.4110927,59.446736,0.9357143,t17_f5_c3,0.9999974,17.3003,0.0398,825120205.0,False,False,False,bulk_1.0.0,0.0,1012171660515015003,,,
75,ztf,58760.181539400015,1006181530515015009,1,1006181530515,20.047594,1,1006,1.3779645,18.063528,18.0846,0.06559104,0.0583,261.4111244,59.4467385,0.94,t17_f5_c3,0.9999964,18.0163,0.0689,825120105.0,False,True,False,bulk_1.0.0,0.0,1012171660515015003,17.604963,0.03462217,0.042995095
76,ztf,58761.152280100156,1007152280515015026,2,1007152280515,20.203629,1,1007,1.9943726,17.416683,17.397,0.047730383,0.0363,261.4110987,59.4467218,0.9514286,t17_f5_c3,0.99998593,17.3658,0.0439,825120205.0,False,False,False,bulk_1.0.0,0.0,1012171660515015003,,,
77,ztf,58761.18055560021,1007180550515015005,1,1007180550515,19.94872,1,1007,1.3296921,18.03493,18.1285,0.06921569,0.0675,261.4110978,59.4467381,0.9614286,t17_f5_c3,0.9999999,18.1619,0.0877,825120105.0,False,True,False,bulk_1.0.0,0.0,1012171660515015003,17.586132,0.03831684,0.04578107
78,ztf,58762.152002300136,1008152000515015015,2,1008152000515,20.177563,1,1008,1.9890368,17.43786,17.4299,0.04684646,0.0376,261.4110988,59.446734,0.95285714,t17_f5_c3,0.99999857,17.4123,0.0462,825120205.0,False,False,False,bulk_1.0.0,0.0,1012171660515015003,,,
79,ztf,58762.17973379977,1008179730515015005,1,1008179730515,19.983719,1,1008,1.2742054,18.012398,17.9056,0.06644676,0.057,261.4110747,59.4467182,0.9628571,t17_f5_c3,1.0,17.9172,0.0726,825120105.0,False,True,False,bulk_1.0.0,0.0,1012171660515015003,17.571178,0.03671575,0.04425738
80,ztf,58763.15326389996,1009153260515015009,2,1009153260515,20.063946,1,1009,2.0031095,17.40637,17.4165,0.061499927,0.0398,261.4111062,59.4467341,0.9342857,t17_f5_c3,0.9999825,17.4254,0.0502,825120205.0,False,False,False,bulk_1.0.0,0.0,1012171660515015003,,,
81,ztf,58763.18107639998,1009181070515015000,1,1009181070515,19.873037,1,1009,1.293484,18.048674,17.9935,0.06895592,0.0658,261.4110867,59.446726,0.9657143,t17_f5_c3,0.9999993,18.0027,0.0839,825120105.0,False,True,False,bulk_1.0.0,0.0,1012171660515015003,17.595203,0.037736855,0.04541337
82,ztf,58764.138553199824,1010138550515015010,2,1010138550515,20.117937,1,1010,1.9220872,17.446001,17.4335,0.052760836,0.0412,261.4110609,59.4467489,0.92285717,t17_f5_c3,0.99975634,17.4363,0.0518,825120205.0,False,False,False,bulk_1.0.0,0.0,1012171660515015003,,,
83,ztf,58764.17240739986,1010172400515015003,1,1010172400515,19.894331,1,1010,1.2890211,18.109608,18.0073,0.08022578,0.0718,261.4110811,59.4467369,0.94857144,t17_f5_c3,0.9999667,18.099,0.0989,825120105.0,False,True,False,bulk_1.0.0,0.0,1012171660515015003,17.634947,0.044698298,0.051814333
84,ztf,58765.14043979999,1011140430515015003,2,1011140430515,20.067562,1,1011,2.0047412,17.427462,17.3839,0.043221865,0.0409,261.4111055,59.4467253,0.93857145,t17_f5_c3,0.99994534,17.3411,0.0493,825120205.0,False,False,False,bulk_1.0.0,0.0,1012171660515015003,,,
85,ztf,58765.173101900145,1011173100515015005,1,1011173100515,19.754211,1,1011,1.3493502,18.124891,18.1858,0.08576169,0.0902,261.4111189,59.4467201,0.9628571,t17_f5_c3,0.9999995,18.1101,0.1071,825120105.0,False,True,False,bulk_1.0.0,0.0,1012171660515015003,17.644794,0.048353802,0.055113044
86,ztf,58766.1389583,1012138950515015008,2,1012138950515,19.71253,1,1012,1.9866985,17.44839,17.4786,0.057078414,0.0483,261.4110937,59.446721,0.95428574,t17_f5_c3,0.99999976,17.4257,0.058,825120205.0,False,False,False,bulk_1.0.0,0.0,1012171660515015003,,,
87,ztf,58766.17166669993,1012171660515015003,1,1012171660515,19.529387,1,1012,1.3386716,18.088123,18.0849,0.07748153,0.0935,261.4111094,59.4467391,0.9557143,t17_f5_c3,0.9999943,17.994,0.1096,825120105.0,False,True,False,bulk_1.0.0,0.0,1040136290515015007,17.621023,0.04324255,0.050391603
88,ztf,58767.1391551001,1013139150515015004,2,1013139150515,19.34132,1,1013,1.9912667,17.399376,17.4302,0.04908177,0.0564,261.4110968,59.4466884,0.9357143,t17_f5_c3,0.9999994,17.3921,0.0691,825120205.0,False,False,False,bulk_1.0.0,0.0,1040136290515015007,,,
89,ztf,58767.16916669998,1013169160515015008,1,1013169160515,18.920357,1,1013,1.3244963,18.12659,18.1762,0.13418844,0.1182,261.4111105,59.4467065,0.5285714,t17_f5_c3,0.999265,17.999,0.1284,825120105.0,False,True,False,bulk_1.0.0,0.0,1040136290515015007,17.645885,0.082019135,0.08618529
90,ztf,58768.14099540003,1014140990515015003,2,1014140990515,19.518082,1,1014,1.9871047,17.457811,17.4149,0.057650074,0.056,261.4110973,59.4467162,0.94714284,t17_f5_c3,0.9999999,17.3998,0.0701,825120205.0,False,False,False,bulk_1.0.0,0.0,1040136290515015007,,,
