,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59164.31171299983,1410311713615015015,2,1410311713615,20.138174,1,1410,3.0630903,19.76414,20.1227,0.18324184,0.3008,41.8426056,5.6158652,0.61285716,t17_f5_c3,0.99988914,20.3683,0.4776,452120236.0,False,False,False,bulk_1.0.0,0.0,1412309943615015025
1,ztf,59164.341296299826,1410341293615015035,1,1410341293615,20.45688,1,1410,3.1141412,19.746525,19.7393,0.12685293,0.1705,41.842731,5.6158439,0.86714286,t17_f5_c3,0.9999529,19.5549,0.1831,452120136.0,False,False,False,bulk_1.0.0,0.0,1418235563615015014
2,ztf,59166.3099421002,1412309943615015025,2,1412309943615,20.589083,1,1412,3.107261,19.684145,19.5438,0.11850564,0.1718,41.8426296,5.6158641,0.93714285,t17_f5_c3,0.99976265,19.5992,0.228,452120236.0,False,False,False,bulk_1.0.0,0.0,1418235563615015014
3,ztf,59166.38432870014,1412384323615015013,1,1412384323615,20.626154,1,1412,2.9973493,19.748259,19.643,0.15684345,0.1662,41.8426505,5.615849,0.94714284,t17_f5_c3,0.99967617,19.703,0.2232,452120136.0,False,False,False,bulk_1.0.0,0.0,1418235563615015014
4,ztf,59168.2140740999,1414214073615015016,1,1414214073615,20.515411,1,1414,2.9775808,19.747679,19.9471,0.15012448,0.2261,41.8426374,5.6158488,0.94142854,t17_f5_c3,0.999997,20.1983,0.3625,452120136.0,False,False,False,bulk_1.0.0,0.0,1418235563615015014
5,ztf,59168.290590300225,1414290593615015022,2,1414290593615,20.337112,1,1414,3.0253177,19.672781,19.7454,0.13284442,0.2367,41.8425923,5.6158571,0.9342857,t17_f5_c3,0.99999,19.8562,0.3323,452120236.0,False,False,False,bulk_1.0.0,0.0,1418235563615015014
6,ztf,59170.225486100186,1416225483615015013,1,1416225483615,20.688992,1,1416,3.1186252,19.773243,19.7228,0.14009394,0.169,41.8426394,5.6158913,0.94,t17_f5_c3,0.999984,19.6754,0.2056,452120136.0,False,False,False,bulk_1.0.0,0.0,1418235563615015014
7,ztf,59170.26414350001,1416264143615015021,2,1416264143615,20.422808,1,1416,3.0743964,19.719242,19.4646,0.12285058,0.174,41.8426281,5.615859,0.93857145,t17_f5_c3,0.99927217,19.1611,0.1668,452120236.0,False,False,False,bulk_1.0.0,0.0,1418235563615015014
8,ztf,59172.23556709988,1418235563615015014,1,1418235563615,20.660767,1,1418,3.0543604,19.871386,19.8722,0.21061318,0.1899,41.8426152,5.6158818,0.9,t17_f5_c3,0.9999658,19.7625,0.2183,452120136.0,False,False,False,bulk_1.0.0,0.0,1424273993615015011
9,ztf,59176.328125,1422328123615015014,2,1422328123615,20.157045,1,1422,3.083495,19.820478,20.2784,0.1316583,0.4232,41.8425628,5.6158833,0.88857144,t17_f5_c3,0.99998796,20.4338,0.6209,452120236.0,False,False,False,bulk_1.0.0,0.0,1424273993615015011
10,ztf,59176.348506900016,1422348503615015019,1,1422348503615,20.5825,1,1422,3.07092,20.0587,20.0696,0.237479,0.2356,41.8426193,5.6158853,0.885714,t17_f5_c3,,20.2979,0.3694,,False,False,False,bulk_1.0.0,0.0,1424273993615015011
11,ztf,59178.27399310004,1424273993615015011,2,1424273993615,19.968761,1,1424,3.0751102,19.877825,19.8778,0.16164275,0.3674,41.8425998,5.6158693,0.9142857,t17_f5_c3,0.99998367,20.0051,0.5277,452120236.0,False,False,False,bulk_1.0.0,0.0,1441224093615015020
12,ztf,59193.235127300024,1439235123615015015,2,1439235123615,20.4989,1,1439,3.17323,20.5304,20.7334,0.226958,0.5504,41.8425981,5.615899,0.808571,t17_f5_c3,,20.2521,0.4485,,False,False,False,bulk_1.0.0,0.0,1441224093615015020
13,ztf,59195.224097200204,1441224093615015020,2,1441224093615,20.531996,1,1441,3.0923386,20.530308,20.3532,0.19894294,0.3449,41.8426196,5.6158676,0.86285716,t17_f5_c3,0.9992272,19.9888,0.3117,452120236.0,True,False,False,bulk_1.0.0,0.0,0
