,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58794.268090299796,1040268090315015012,1,1040268090315,19.9885,1,1040,0.420581,20.2135,19.436405,19.8741,0.253345,0.12168889,0.12384384,0.3633,41.2093158,36.9059908,0.704286,t17_f5_c3,19.5404,0.3445,False,True,False,bulk_1.0.0,0.0,1065226005215015006,,
1,ztf,58794.26900460012,1040269005215015006,1,1040269005215,20.1265,1,1040,0.247996,20.5719,19.684412,19.8775,0.396293,0.17130476,0.17499317,0.339,41.2093929,36.9058806,0.402857,t17_f5_c3,19.6261,0.3473,False,True,False,bulk_1.0.0,0.0,1065226005215015006,,
2,ztf,58795.26578699984,1041265785215015004,1,1041265785215,19.8748,1,1041,0.062204,19.9234,19.349886,20.419,0.374383,0.21918711,0.22075485,0.6671,41.209355,36.9059549,0.657143,t17_f5_c3,20.0999,0.6398,False,True,False,bulk_1.0.0,0.0,1065226005215015006,,
3,ztf,58795.26623839978,1041266235215015004,1,1041266235215,19.8594,1,1041,0.221842,19.944,19.361986,19.5222,0.275961,0.15925227,0.16145137,0.2966,41.2094561,36.9059538,0.565714,t17_f5_c3,19.6078,0.4126,False,True,False,bulk_1.0.0,0.0,1065226005215015006,,
4,ztf,58795.29543979978,1041295435215015002,2,1041295435215,19.7611,1,1041,0.253369,19.9571,19.10912,19.5911,0.278164,0.12410024,0.12738225,0.3297,41.2094858,36.9059454,0.791429,t17_f5_c3,19.4332,0.3686,False,True,False,bulk_1.0.0,0.0,1065226005215015006,,
5,ztf,58795.316747699864,1041316740315015004,2,1041316740315,19.8695,1,1041,0.111167,19.9882,19.094948,19.5164,0.249068,0.106177785,0.10939997,0.3088,41.2094112,36.9059049,0.681429,t17_f5_c3,19.3512,0.3428,False,True,False,bulk_1.0.0,0.0,1065226005215015006,,
6,ztf,58796.29862269992,1042298625215015004,2,1042298625215,19.5386,1,1042,0.427019,19.6834,18.97518,20.0433,0.2325,0.118404835,0.12109752,0.594,41.2095145,36.9058769,0.808571,t17_f5_c3,19.4226,0.4335,False,True,False,bulk_1.0.0,0.0,1065226005215015006,,
7,ztf,58796.2996991002,1042299690315015012,2,1042299690315,19.5721,1,1042,0.267981,19.4808,18.842585,19.5059,0.230515,0.1263446,0.12805991,0.3704,41.2093885,36.9060022,0.851429,t17_f5_c3,19.1789,0.3526,False,True,False,bulk_1.0.0,0.0,1065226005215015006,,
8,ztf,58797.22681709984,1043226810315015003,1,1043226810315,19.300999,1,1043,0.27481002,19.04786,18.716097,18.6717,0.1636935,0.12001079,0.12059424,0.2183,41.2093602,36.9059434,0.79571426,t17_f5_c3,18.8973,0.3449,False,True,False,bulk_1.0.0,0.0,1065226005215015006,0.99999845,698120103.0
9,ztf,58797.22726849979,1043227265215015000,1,1043227265215,19.4356,1,1043,0.346536,19.1625,18.84045,18.7243,0.194445,0.14359967,0.14453621,0.2112,41.2094052,36.9058563,0.692857,t17_f5_c3,18.9536,0.3351,False,True,False,bulk_1.0.0,0.0,1065226005215015006,,
10,ztf,58797.269826400094,1043269820315015006,1,1043269820315,19.237318,1,1043,0.15962784,19.244898,18.85769,19.128,0.2082222,0.14513564,0.14576203,0.3383,41.2094415,36.9059067,0.82285714,t17_f5_c3,18.8776,0.3455,False,True,False,bulk_1.0.0,0.0,1065226005215015006,0.9998794,698120103.0
11,ztf,58797.2859259001,1043285925215015003,1,1043285925215,19.5214,1,1043,0.13201721,18.945599,18.675222,18.7245,0.2069435,0.1607069,0.16132496,0.2025,41.209404,36.9059777,0.6457143,t17_f5_c3,18.9183,0.3108,False,True,False,bulk_1.0.0,0.0,1065226005215015006,0.9999877,653120152.0
12,ztf,58797.327673600055,1043327670315015013,2,1043327670315,19.263506,1,1043,0.507243,19.198174,18.676603,19.2289,0.196873,0.12044809,0.12177507,0.3681,41.2093309,36.9058127,0.76428574,t17_f5_c3,19.0554,0.4041,False,True,False,bulk_1.0.0,0.0,1065226005215015006,0.99963665,698120203.0
13,ztf,58798.18576390017,1044185760315015003,1,1044185760315,19.01526,1,1044,0.37203845,18.640968,18.402443,18.4497,0.14862089,0.11897753,0.119308114,0.2222,41.2093308,36.9059297,0.9142857,t17_f5_c3,18.3456,0.2595,False,True,False,bulk_1.0.0,0.0,1065226005215015006,0.99999964,698120103.0
14,ztf,58798.18763889978,1044187635215015002,1,1044187635215,19.072271,1,1044,0.13466197,18.641079,18.430876,18.3696,0.17130955,0.1407062,0.14115642,0.1975,41.2093307,36.905941,0.69142854,t17_f5_c3,18.5243,0.2926,False,True,False,bulk_1.0.0,0.0,1065226005215015006,0.99998415,653120152.0
