,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid
0,ztf,59401.36657410022,1647366571815015044,1,1647366571815,20.8238,1,1647,0.765518,20.4774,19.585716,20.5682,0.273749,0.1187143,0.12041469,0.2988,284.4078217,53.2955949,0.724286,t17_f5_c3,20.7321,0.4439,False,True,False,correction_0.0.1,0.0,,
1,ztf,59403.32895829994,1649328951815015016,2,1649328951815,20.548178,1,1649,1.0453541,20.372442,18.74697,20.6891,0.2073732,0.03582405,0.046404846,0.4496,284.4079067,53.295536,0.7342857,t17_f5_c3,20.7376,0.5995,True,True,False,correction_0.0.1,0.0,0.99994755,798120218.0
