,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid
0,ztf,59276.25230319984,1522252305315015003,1,1522252305315,19.6328,1,1522,1.38258,19.5607,19.206505,19.5511,0.217262,0.15499,0.15678556,0.2657,150.6303688,-14.0480156,0.564286,t17_f5_c3,19.49,0.322,False,True,False,correction_0.0.1,0.0,,
1,ztf,59276.335196800064,1522335195315015006,2,1522335195315,19.3431,1,1522,1.51444,19.6715,,19.6212,0.279917,,,0.3683,150.6303677,-14.0478635,0.415714,t17_f5_c3,19.6717,0.4951,False,False,False,correction_0.0.1,0.0,,
2,ztf,59280.231053200085,1526231055315015008,1,1526231055315,20.41363,1,1526,1.7514639,19.728163,,19.6766,0.15041831,,,0.1761,150.6305085,-14.0479837,0.73,t17_f5_c3,19.6444,0.2184,True,False,True,correction_0.0.1,0.0,0.99989223,315120153.0
3,ztf,59280.231053200085,1526231055315025008,1,1526231055315,20.4136,1,1526,1.75146,19.7282,,19.6766,0.150418,,,0.1761,150.6305085,-14.0479837,0.73,t17_f5_c3,19.6444,0.2184,False,False,True,correction_0.0.1,0.0,,
4,ztf,59280.289803199936,1526289805315015010,2,1526289805315,20.243784,1,1526,1.7751275,19.627975,,19.7748,0.16366297,,,0.2247,150.6304015,-14.0479596,0.80857146,t17_f5_c3,19.5629,0.2366,True,False,False,correction_0.0.1,0.0,0.9999477,315120253.0
5,ztf,59280.289803199936,1526289805315025010,2,1526289805315,20.2438,1,1526,1.77513,19.628,,19.7748,0.163663,,,0.2247,150.6304015,-14.0479596,0.808571,t17_f5_c3,19.5629,0.2366,False,False,False,correction_0.0.1,0.0,,
6,ztf,59290.252419000026,1536252415315015005,2,1536252415315,20.105583,1,1536,1.7805638,19.98521,,20.0024,0.196495,,,0.3367,150.6304127,-14.0479398,0.6528571,t17_f5_c3,19.5468,0.2838,True,False,False,correction_0.0.1,0.0,0.9974509,315120253.0
