,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59622.365243100096,1868365244215015000,2,1868365244215,19.835152,1,1868,5.949483,18.97019,18.7541,0.09371569,0.1362,131.6666062,34.2973407,0.8414286,t17_f5_c3,0.01667479,18.694,0.1651,665120242,True,False,False,correction_1.0.6,0.0
1,ztf,59627.36563660018,1873365634215015000,2,1873365634215,19.034296,1,1873,5.757854,18.85315,18.5822,0.12323131,0.2144,131.666668,34.2973221,0.57285714,t17_f5_c3,0.01645124,18.92,0.3758,665120242,True,False,False,correction_1.0.6,0.0
2,ztf,59629.34313660022,1875343134215015000,2,1875343134215,19.989517,1,1875,5.9127693,18.978565,18.8898,0.10046578,0.1405,131.6666189,34.2973393,0.9042857,t17_f5_c3,0.99775624,18.9281,0.1865,665120242,True,False,False,correction_1.0.6,0.0
3,ztf,59636.33312499989,1882333124215015000,2,1882333124215,20.21941,1,1882,5.8510475,19.018381,19.0131,0.091790915,0.1097,131.6666439,34.2973398,0.86142856,t17_f5_c3,0.97464496,18.9902,0.1374,665120242,True,False,False,correction_1.0.6,0.0
4,ztf,59638.332881900016,1884332884215015000,2,1884332884215,20.35256,1,1884,5.844056,19.002476,18.9314,0.088136025,0.0997,131.6666412,34.2973321,0.8842857,t17_f5_c3,0.94186085,18.9121,0.125,665120242,True,False,False,correction_1.0.6,0.0
5,ztf,59674.214259299915,1920214254215015000,2,1920214254215,20.474419,1,1920,5.8726454,20.230297,20.8036,0.18385778,0.5401,131.6666381,34.2973442,0.54,t17_f5_c3,0.02186704,20.1262,0.3721,665120242,True,False,False,correction_1.0.6,0.0
