,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58979.242083299905,1225242083115015009,1,1225242083115,20.346596,1,1225,1.3821484,19.97038,19.198446,19.6203,0.19969273,0.095121406,0.09808172,0.1995,231.7268939,53.4283922,0.61,t17_f5_c3,0.99962604,19.6413,0.2598,794120131.0,False,True,False,bulk_1.0.0,0.0,1240263103115015017
1,ztf,58980.278761600144,1226278763115015006,2,1226278763115,20.757647,1,1226,1.4181814,19.999731,,19.8644,0.13764149,,,0.1956,231.7268385,53.4284373,0.8385714,t17_f5_c3,0.99999523,19.6984,0.214,794120231.0,False,False,False,bulk_1.0.0,0.0,1240263103115015017
2,ztf,58980.40711810021,1226407113115015009,1,1226407113115,20.034935,1,1226,1.5595074,20.080416,,19.8425,0.20599428,,,0.299,231.7269727,53.4283703,0.73714286,t17_f5_c3,0.99996364,19.9215,0.412,794120131.0,False,False,True,bulk_1.0.0,0.0,1240263103115015017
3,ztf,58981.28334489977,1227283343115015006,2,1227283343115,20.386633,1,1227,1.4199467,20.02594,,19.8937,0.16835399,,,0.2105,231.7268276,53.4283933,0.8157143,t17_f5_c3,0.9996016,20.1171,0.3292,794120231.0,False,False,False,bulk_1.0.0,0.0,1240263103115015017
4,ztf,58981.30886569992,1227308863115015005,1,1227308863115,20.3633,1,1227,1.3741,20.0522,19.237862,20.6242,0.221151,0.10147442,0.10446087,0.3395,231.7268967,53.428458,0.634286,t17_f5_c3,,20.7062,0.4676,,False,True,False,bulk_1.0.0,0.0,1240263103115015017
5,ztf,58985.28560189996,1231285603115015006,2,1231285603115,20.816217,1,1231,1.3890164,19.864178,18.877735,19.9971,0.13829271,0.03944359,0.05574714,0.2106,231.7268217,53.4284337,0.86,t17_f5_c3,0.999997,20.2563,0.3398,794120231.0,False,True,True,bulk_1.0.0,0.0,1240263103115015017
6,ztf,58985.302488400135,1231302483115015008,1,1231302483115,20.886953,1,1231,1.1786548,19.822117,19.123093,19.7789,0.12089409,0.059454523,0.06350322,0.1447,231.7268034,53.428436,0.8814286,t17_f5_c3,0.99999577,19.7031,0.1713,794120131.0,False,True,False,bulk_1.0.0,0.0,1240263103115015017
7,ztf,58991.25510419998,1237255103115015010,2,1237255103115,20.874554,1,1237,1.452154,19.866613,,19.7443,0.12694637,,,0.166,231.7268552,53.4284525,0.79,t17_f5_c3,0.9712999,19.9,0.2434,794120231.0,False,False,False,bulk_1.0.0,0.0,1240263103115015017
8,ztf,58994.2631019,1240263103115015017,1,1240263103115,20.91952,1,1240,1.3035144,20.064724,19.24376,19.9646,0.12918498,0.055286646,0.060649373,0.169,231.7268635,53.4284502,0.82857144,t17_f5_c3,0.9999667,19.9305,0.2081,794120131.0,False,True,False,bulk_1.0.0,0.0,1243278213115015005
9,ztf,58994.305995400064,1240305993115015012,2,1240305993115,20.915842,1,1240,1.5004658,19.885683,,19.5177,0.15565172,,,0.1308,231.7268758,53.4284471,0.46285716,t17_f5_c3,0.9982734,19.5143,0.1653,794120231.0,False,False,False,bulk_1.0.0,0.0,1243278213115015005
10,ztf,58997.22444440005,1243224443115015008,1,1243224443115,20.764286,1,1243,1.4157325,20.228174,,19.9871,0.16815032,,,0.2008,231.7269115,53.4284018,0.7657143,t17_f5_c3,0.9997778,20.0348,0.2672,794120131.0,False,False,True,bulk_1.0.0,0.0,1243278213115015005
11,ztf,58997.27821760019,1243278213115015005,2,1243278213115,20.849867,1,1243,1.4607048,20.012728,,19.9456,0.13885921,,,0.2023,231.7268586,53.4284759,0.7714286,t17_f5_c3,0.9629393,20.2986,0.3558,794120231.0,True,False,False,bulk_1.0.0,0.0,0
