,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion
18,ztf,58508.4662269,754466223715010004,2,754466223715,19.8578,-1,754,0.213116,19.7467,18.646156,20.1706,0.249192,0.07921913,0.09043084,0.4687,175.7311958,42.0982358,0.644286,,20.2298,0.6336,,False,True,False,bulk_1.0.0,0.0,7.7244267371501e+17,t15_f5_c3
19,ztf,58508.553715299815,754553713715010000,1,754553713715,19.576,-1,754,0.489029,20.0213,19.272482,19.6808,0.302416,0.13730538,0.15173212,0.3238,175.7312353,42.0984249,0.72,,19.4804,0.3454,,False,True,False,bulk_1.0.0,0.0,7.7244267371501e+17,t15_f5_c3
20,ztf,58511.45251160022,757452513715010001,1,757452513715,20.6324,-1,757,0.209295,19.9871,19.290054,20.0417,0.238209,0.10680203,0.12535444,0.2352,175.7312233,42.0982291,0.78,,19.9419,0.2734,,False,True,False,bulk_1.0.0,0.0,7.7244267371501e+17,t15_f5_c3
21,ztf,58514.42605319992,760426053715010001,2,760426053715,19.4237,-1,760,0.196722,19.5852,18.711262,19.4844,0.278038,0.11536978,0.12431655,0.4741,175.7312683,42.0983203,0.624286,,19.7653,0.7881,,False,True,False,bulk_1.0.0,0.0,7.8935322371501e+17,t15_f5_c3
22,ztf,58526.44267359981,772442673715010002,1,772442673715,20.381327,-1,772,0.118903965,19.995153,19.285841,20.0327,0.19340578,0.07650768,0.100633904,0.2522,175.7312227,42.098255,0.73714286,0.0,19.6883,0.2343,714120137.0,False,True,False,bulk_1.0.0,0.0,7.8935322371501e+17,t15_f5_c3
23,ztf,58526.49351850012,772493513715010000,2,772493513715,19.6919,-1,772,0.123313,19.5983,18.705454,19.9709,0.258866,0.10400271,0.11374605,0.4401,175.731243,42.0982888,0.674286,,19.6416,0.416,,False,True,False,bulk_1.0.0,0.0,7.8935322371501e+17,t15_f5_c3
24,ztf,58538.30268519977,784302683715010000,1,784302683715,19.6707,-1,784,0.224136,19.6542,19.517263,19.5392,0.288298,0.24091466,0.25413668,0.3932,175.7311615,42.0982569,0.538571,,19.238,0.3822,,False,True,False,bulk_1.0.0,0.0,8.0532920371501e+17,t15_f5_c3
25,ztf,58538.3526157001,784352613715010001,2,784352613715,19.2125,-1,784,0.227726,19.2412,18.909227,19.9738,0.24001,0.16782184,0.17678294,0.7687,175.7312456,42.0983499,0.331429,,19.2706,0.5166,,False,True,False,bulk_1.0.0,0.0,8.0532920371501e+17,t15_f5_c3
26,ztf,58539.26532409992,785265320415010000,1,785265320415,20.4453,-1,785,0.215866,20.2225,19.362629,20.4587,0.223715,0.09566302,0.10133197,0.4133,175.7311695,42.098326,0.772857,,20.3353,0.4711,,False,True,False,bulk_1.0.0,0.0,8.0532920371501e+17,t15_f5_c3
27,ztf,58540.25324069988,786253240415010000,2,786253240415,20.557344,-1,786,0.061550345,19.610746,18.72158,19.4081,0.13002236,0.04572083,0.057326004,0.1419,175.7311973,42.0982749,0.82285714,0.0,19.2746,0.1596,1753120204.0,False,True,False,bulk_1.0.0,0.0,8.0532920371501e+17,t15_f5_c3
28,ztf,58543.30914349994,789309143715010002,1,789309143715,20.2411,-1,789,0.127595,19.6206,19.54777,19.5919,0.23607,0.20447119,0.22075419,0.1828,175.7312606,42.0982563,0.537143,,19.4726,0.2089,,False,True,False,bulk_1.0.0,0.0,8.0532920371501e+17,t15_f5_c3
29,ztf,58543.3532292,789353223715010002,2,789353223715,20.757015,-1,789,0.15301001,19.608706,18.700914,19.7532,0.14953682,0.04578428,0.06480841,0.1674,175.7312037,42.0983386,0.75285715,0.0,19.7934,0.2195,714120237.0,False,True,False,bulk_1.0.0,0.0,8.0532920371501e+17,t15_f5_c3
30,ztf,58546.27622690005,792276223715010020,1,792276223715,20.395504,-1,792,0.5648058,19.772999,19.42234,19.6011,0.18053229,0.107648574,0.13070482,0.1546,175.7310639,42.0981893,0.5542857,0.0,19.6063,0.1974,714120137.0,True,True,False,bulk_1.0.0,0.0,0.0,t15_f5_c3
31,ztf,58556.36784720002,802367843715020038,1,802367843715,19.8691,-1,802,0.39316,19.6186,19.549643,19.4882,0.184522,0.15178573,0.1731669,0.1477,175.7310942,42.0983207,0.271429,,19.3386,0.1642,,False,True,False,bulk_1.0.0,0.0,8.2624708041501e+17,t15_f5_c3
32,ztf,58558.20515049994,804205150415010000,2,804205150415,19.5849,-1,804,0.409189,19.6374,18.710033,19.6386,0.264968,0.10746859,0.1127839,0.2864,175.7312272,42.0981792,0.665714,,19.8805,0.4578,,False,True,False,bulk_1.0.0,0.0,8.2624708041501e+17,t15_f5_c3
33,ztf,58559.2573958002,805257393715010004,2,805257393715,19.933804,-1,805,0.14708167,19.676802,18.672678,19.4964,0.13979937,0.032813963,0.05544415,0.2794,175.7312498,42.0982839,0.6028572,0.0,19.441,0.3401,714120237.0,False,True,False,bulk_1.0.0,0.0,8.2624708041501e+17,t15_f5_c3
34,ztf,58559.329201399814,805329203715010005,1,805329203715,19.644453,-1,805,0.2526812,19.725231,19.458284,19.8222,0.18617997,0.12380209,0.14559765,0.4015,175.7312625,42.0983557,0.41,0.0,20.2366,0.7551,714120137.0,False,True,False,bulk_1.0.0,0.0,8.2624708041501e+17,t15_f5_c3
35,ztf,58561.24597219983,807245970415010000,1,807245970415,19.1065,-1,807,0.441429,19.6009,19.83035,19.9696,0.319751,0.39163515,0.39499533,0.7518,175.7311912,42.0983973,0.515714,,19.3807,0.5616,,False,True,False,bulk_1.0.0,0.0,8.2624708041501e+17,t15_f5_c3
36,ztf,58567.247233800124,813247233715010000,2,813247233715,20.893028,-1,813,0.04130132,19.697433,18.664602,19.8306,0.10941877,100.0,0.042262927,0.1804,175.731206,42.0983063,0.6742857,0.0,19.7469,0.2112,714120237.0,False,True,False,bulk_1.0.0,0.0,8.2624708041501e+17,t15_f5_c3
37,ztf,58567.26106479997,813261063715010000,1,813261063715,20.433529,-1,813,0.15483403,19.751665,19.438051,19.813,0.18153073,0.11329694,0.13598935,0.198,175.7311963,42.0982538,0.6785714,0.0,19.6669,0.2206,714120137.0,False,True,False,bulk_1.0.0,0.0,8.2624708041501e+17,t15_f5_c3
38,ztf,58572.26283559995,818262833715010000,1,818262833715,20.276527,-1,818,0.080786824,19.771109,19.423712,19.5927,0.20440653,0.12854365,0.1484348,0.2239,175.731216,42.0983043,0.7785714,0.0,19.4578,0.2527,714120137.0,False,True,False,bulk_1.0.0,0.0,8.2624708041501e+17,t15_f5_c3
39,ztf,58572.28633099981,818286333715010000,2,818286333715,20.306124,-1,818,0.06153112,19.534962,18.734499,19.7575,0.15332043,0.056056958,0.07335246,0.2735,175.7312178,42.0982826,0.6614286,0.0,19.675,0.3232,714120237.0,False,True,False,bulk_1.0.0,0.0,8.2624708041501e+17,t15_f5_c3
40,ztf,58575.3112269002,821311223715010001,1,821311223715,20.6911,-1,821,0.160915,19.825,19.386187,19.8006,0.223625,0.13092887,0.14927772,0.1933,175.7312019,42.0982488,0.804286,,19.9768,0.2893,,False,True,False,bulk_1.0.0,0.0,8.2624708041501e+17,t15_f5_c3
41,ztf,58580.222719899844,826222713715010001,2,826222713715,20.5583,-1,826,0.2617259,19.639599,18.687794,19.4539,0.12235407,0.023221722,0.0509209,0.1566,175.7312964,42.0982865,0.76857144,0.0,19.4045,0.19,714120237.0,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
42,ztf,58580.24708329979,826247080415010000,1,826247080415,20.74584,-1,826,0.16958806,20.060658,19.444706,20.0062,0.15780506,0.08190341,0.08948296,0.1923,175.7312795,42.0982752,0.7885714,0.0,19.7973,0.2024,1753120104.0,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
43,ztf,58580.26739579998,826267393715010001,1,826267393715,20.757032,-1,826,0.16525708,19.902908,19.337128,19.9078,0.20479678,0.100472055,0.121621735,0.1885,175.7311807,42.0983087,0.84,0.0,19.9889,0.2585,714120137.0,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
44,ztf,58582.200694399886,828200690415010000,2,828200690415,20.670332,-1,828,0.0077904756,19.68871,18.68891,19.6828,0.12817578,0.038454592,0.051037073,0.181,175.7312133,42.0982859,0.8742857,0.0,19.5508,0.2034,1753120204.0,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
45,ztf,58583.26479170006,829264793715010003,2,829264793715,20.390108,-1,829,0.2709298,19.74877,18.645407,19.9333,0.13833144,0.02464836,0.050069768,0.245,175.7311871,42.0982199,0.82857144,0.0,19.9839,0.326,714120237.0,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
46,ztf,58586.23859950015,832238593715010000,2,832238593715,20.305336,-1,832,0.10569389,19.610529,18.700125,19.5229,0.16886519,0.056828577,0.07300932,0.2187,175.7312353,42.0982874,0.67142856,0.0,19.2382,0.2149,714120237.0,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
47,ztf,58587.227291699965,833227290415010000,1,833227290415,20.049,-1,833,0.219178,20.2004,19.37279,19.6993,0.252191,0.11273696,0.1176753,0.2872,175.7312052,42.098337,0.7,,19.9299,0.4554,,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
48,ztf,58592.174895800184,838174893715010000,1,838174893715,19.3746,-1,838,0.178008,19.7317,19.453253,19.7261,0.290881,0.21176216,0.22507942,0.5781,175.7311661,42.0982861,0.512857,,19.6888,0.7181,,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
49,ztf,58592.26704860013,838267043715010000,2,838267043715,19.4211,-1,838,0.392043,19.6792,18.671728,19.1831,0.280629,0.10157292,0.110954344,0.3092,175.7313039,42.0982147,0.624286,,19.3292,0.4541,,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
50,ztf,58596.19909719983,842199093715010001,1,842199093715,20.754757,-1,842,0.19754234,19.984762,19.291286,19.7437,0.18036957,0.06893387,0.09522987,0.1555,175.7311951,42.0982401,0.76,0.0,19.7154,0.1925,714120137.0,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
51,ztf,58600.22883100016,846228833715010001,1,846228833715,20.56663,-1,846,0.26720798,19.920044,19.32708,19.8406,0.20423546,0.096857004,0.1182892,0.1849,175.7312248,42.0982125,0.76714283,0.0,19.6807,0.2032,714120137.0,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
52,ztf,58601.24940969981,847249400415010000,1,847249400415,20.92135,-1,847,0.060725003,20.285078,19.335428,20.2364,0.21269453,0.08248955,0.088694446,0.2059,175.7312338,42.0982651,0.76285714,0.0,19.9375,0.1987,1753120104.0,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
53,ztf,58605.237094900105,851237093715010002,1,851237093715,20.4646,-1,851,0.183168,20.0928,19.238306,19.9729,0.283518,0.112873234,0.12905744,0.2086,175.7311704,42.0982868,0.688571,,20.0716,0.2909,,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
54,ztf,58606.23983799992,852239830415010000,2,852239830415,20.774738,-1,852,0.10398943,19.810026,18.64414,19.5358,0.16494067,0.04625569,0.056360275,0.1449,175.7312464,42.0982817,0.78,0.0,19.4082,0.1632,1753120204.0,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
55,ztf,58608.23732639989,854237323715010001,2,854237323715,20.56746,-1,854,0.122798175,19.820467,18.620579,19.6839,0.17898513,0.041217,0.059273694,0.196,175.7311618,42.0982783,0.82,0.0,19.5515,0.2204,714120237.0,False,True,False,bulk_1.0.0,0.0,8.5427979371501e+17,t15_f5_c3
56,ztf,58608.27979170019,854279793715010001,1,854279793715,20.321936,-1,854,0.14858323,20.000387,19.283127,19.8032,0.19586131,0.07734718,0.10116836,0.2109,175.7311796,42.0982921,0.77,0.0,19.7458,0.2552,714120137.0,False,True,False,bulk_1.0.0,0.0,8.7419820371501e+17,t15_f5_c3
57,ztf,58612.25871529989,858258713715010002,1,858258713715,20.944378,-1,858,0.10405986,20.07942,19.244452,20.1248,0.15157008,0.031218117,0.07024674,0.2024,175.7312118,42.0983109,0.8528572,0.0,20.2731,0.2937,714120137.0,False,True,False,bulk_1.0.0,0.0,8.7419820371501e+17,t15_f5_c3
58,ztf,58616.162708300166,862162703715010000,2,862162703715,19.8864,-1,862,0.074781,19.6992,18.663921,20.279,0.250128,0.08559502,0.096394226,0.6518,175.7312293,42.0982878,0.64,,19.8911,0.5842,,False,True,False,bulk_1.0.0,0.0,8.7419820371501e+17,t15_f5_c3
59,ztf,58618.21236110013,864212360415010000,2,864212360415,20.0102,-1,864,0.255829,19.9029,18.614141,19.2099,0.211808,0.056532975,0.0646307,0.2125,175.7311282,42.0983197,0.505714,,19.1187,0.2502,,False,True,False,bulk_1.0.0,0.0,8.7419820371501e+17,t15_f5_c3
60,ztf,58628.19820600003,874198203715010000,1,874198203715,20.727276,-1,874,0.0212801,20.167261,19.206032,20.2946,0.19068718,0.050000977,0.078673765,0.2964,175.7312327,42.0982933,0.9671429,0.0,20.1823,0.34,714120137.0,False,True,False,bulk_1.0.0,0.0,8.7919655371501e+17,t17_f5_c3
61,ztf,58633.19655090012,879196553715010000,2,879196553715,20.706163,-1,879,0.10872353,19.820292,18.620638,19.7489,0.12111126,100.0,0.040116496,0.1922,175.7312254,42.0982664,0.95,0.0,19.9034,0.2815,714120237.0,False,True,False,bulk_1.0.0,0.0,9.0720120371501e+17,t17_f5_c3
62,ztf,58633.24016200006,879240163715010001,1,879240163715,20.6099,-1,879,0.008399,20.0454,19.260588,19.9235,0.222157,0.0868766,0.107828796,0.2287,175.7312332,42.0982876,0.975714,,19.7335,0.2449,,False,True,False,bulk_1.0.0,0.0,9.0720120371501e+17,t17_f5_c3
63,ztf,58636.238900499884,882238903715010003,1,882238903715,20.499,-1,882,0.269508,20.1119,19.229721,19.9533,0.220522,0.07564035,0.09785444,0.221,175.7311736,42.0983435,0.967143,,19.8505,0.2562,,False,True,False,bulk_1.0.0,0.0,9.0720120371501e+17,t17_f5_c3
64,ztf,58639.18556710007,885185563715010000,2,885185563715,20.669565,-1,885,0.09239722,19.805302,18.625648,19.682,0.16831401,0.037327763,0.056788336,0.1826,175.7311691,42.0982988,0.93714285,0.0,19.9042,0.2844,714120237.0,False,True,False,bulk_1.0.0,0.0,9.1322362371501e+17,t17_f5_c3
65,ztf,58639.21979170013,885219793715010000,1,885219793715,20.647526,-1,885,0.17467432,20.164713,19.207085,20.2589,0.1885141,0.04891756,0.0780356,0.2861,175.7311872,42.0983203,0.99,0.0,20.2777,0.3706,714120137.0,False,True,False,bulk_1.0.0,0.0,9.1322362371501e+17,t17_f5_c3
66,ztf,58642.172557900194,888172553715010002,1,888172553715,20.0533,-1,888,0.256203,20.2516,19.173058,20.0255,0.34019,0.11135151,0.12598094,0.3685,175.7311877,42.0982254,0.78,,19.876,0.4117,,False,True,False,bulk_1.0.0,0.0,9.1322362371501e+17,t17_f5_c3
67,ztf,58642.221493099816,888221493715010000,2,888221493715,20.581388,-1,888,0.10555247,19.97198,18.57473,19.8452,0.16047572,0.017201047,0.044310786,0.2288,175.7311926,42.0982634,0.9771429,0.0,20.0023,0.3362,714120237.0,False,True,False,bulk_1.0.0,0.0,9.1322362371501e+17,t17_f5_c3
68,ztf,58645.19768519979,891197683715010001,1,891197683715,19.8852,-1,891,0.3474,19.8308,19.382334,19.5651,0.279114,0.17028736,0.18466967,0.2966,175.731364,42.098311,0.847143,,19.3282,0.306,,False,True,False,bulk_1.0.0,0.0,9.1322362371501e+17,t17_f5_c3
69,ztf,58648.18233799981,894182333715010000,1,894182333715,19.5535,-1,894,0.549797,19.8054,19.399471,19.9176,0.26601,0.16802295,0.18303153,0.4978,175.7313074,42.0984326,0.954286,,20.0795,0.7422,,False,True,False,bulk_1.0.0,0.0,9.1322362371501e+17,t17_f5_c3
70,ztf,58654.197233799845,900197233715010000,2,900197233715,20.55669,-1,900,0.22122648,20.022968,18.561062,19.7796,0.19276491,0.029813569,0.050149374,0.2201,175.7312692,42.0982521,0.93,0.99999833,19.6639,0.2517,714120237.0,False,True,False,bulk_1.0.0,0.0,9.1322362371501e+17,t17_f5_c3
71,ztf,58661.201203700155,907201203715010001,2,907201203715,20.245428,-1,907,0.0854468,19.719784,18.656092,20.0318,0.13911058,0.028112542,0.05222559,0.3298,175.7311739,42.098283,0.9628571,0.9999982,19.7958,0.3385,714120237.0,False,True,False,bulk_1.0.0,0.0,9.1322362371501e+17,t17_f5_c3
72,ztf,58661.223518500105,907223513715010001,1,907223513715,20.2625,-1,907,0.28125,20.1087,19.231146,19.9321,0.291803,0.11421711,0.13003728,0.2689,175.7311442,42.0982434,0.904286,,19.8689,0.3244,,False,True,False,bulk_1.0.0,0.0,9.1322362371501e+17,t17_f5_c3
73,ztf,58667.20603010012,913206033715010003,1,913206033715,20.328182,-1,913,0.19496627,19.87947,19.35129,19.7171,0.18017925,0.08630888,0.110772684,0.2261,175.73131,42.098283,0.98,0.99999523,19.5366,0.2449,714120137.0,False,True,False,bulk_1.0.0,0.0,9.1322362371501e+17,t17_f5_c3
74,ztf,58667.2236227002,913223623715010002,2,913223623715,20.207178,-1,913,0.15929982,19.747906,18.64572,19.7656,0.14764693,0.031010699,0.05349952,0.2831,175.7311445,42.0982851,0.9685714,0.999988,19.5747,0.3031,714120237.0,False,True,False,bulk_1.0.0,0.0,9.2219924371501e+17,t17_f5_c3
75,ztf,58670.1865393999,916186533715010001,2,916186533715,19.869745,-1,916,0.18668999,19.750366,18.644829,19.7992,0.19519262,0.055445377,0.07050965,0.3252,175.7312296,42.098247,0.96,0.9997948,20.0028,0.5014,714120237.0,False,True,False,bulk_1.0.0,0.0,9.2219924371501e+17,t17_f5_c3
76,ztf,58670.20171299996,916201713715010002,1,916201713715,19.8168,-1,916,0.579087,19.9502,19.30999,19.8885,0.295854,0.14982113,0.1640565,0.3157,175.7313286,42.0981403,0.62,,19.9119,0.4129,,False,True,False,bulk_1.0.0,0.0,9.2219924371501e+17,t17_f5_c3
77,ztf,58673.18731479999,919187313715010000,1,919187313715,20.0258,-1,919,0.248923,19.987,19.290108,20.1144,0.265247,0.12321291,0.13960266,0.4354,175.7313301,42.0982886,0.962857,,20.2963,0.6599,,False,True,False,bulk_1.0.0,0.0,9.2219924371501e+17,t17_f5_c3
78,ztf,58673.20309029985,919203093715010000,2,919203093715,20.228615,-1,919,0.2323002,19.817762,18.621477,19.707,0.17506702,0.039573703,0.0581688,0.2882,175.7311297,42.0983317,0.9,0.9999957,20.0117,0.4876,714120237.0,False,True,False,bulk_1.0.0,0.0,9.2219924371501e+17,t17_f5_c3
79,ztf,58676.18418980017,922184183715010000,1,922184183715,19.5483,-1,922,0.44454,19.907,19.334705,19.6725,0.340915,0.1892721,0.20124668,0.4121,175.7313355,42.0981862,0.905714,,19.8836,0.6425,,False,True,False,bulk_1.0.0,0.0,9.2219924371501e+17,t17_f5_c3
80,ztf,58676.19924770016,922199243715010000,2,922199243715,19.808819,-1,922,0.058008518,19.773611,18.636553,20.0204,0.21481888,0.06175153,0.07537882,0.5242,175.7312113,42.0983112,0.94285715,0.99996245,19.8715,0.5861,714120237.0,False,True,False,bulk_1.0.0,0.0,9.2520017371501e+17,t17_f5_c3
81,ztf,58679.18446760019,925184463715010000,1,925184463715,19.3128,-1,925,0.248622,19.7644,19.428608,19.558,0.335674,0.23482436,0.24637742,0.4416,175.7311584,42.0982479,0.722857,,19.8932,0.7721,,False,True,False,bulk_1.0.0,0.0,9.2520017371501e+17,t17_f5_c3
82,ztf,58679.20017360011,925200173715010001,2,925200173715,19.567663,-1,925,0.24606356,19.554901,18.725086,19.1878,0.18640073,0.07303822,0.086800426,0.2822,175.7311732,42.0982301,0.91714287,0.99996686,19.5519,0.5061,714120237.0,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3
83,ztf,58776.51253469987,1022512533715010000,2,1022512533715,19.4449,-1,1022,0.468637,19.7701,18.637789,19.8523,0.249262,0.076447934,0.08784792,0.4968,175.7311366,42.0981735,0.964286,,20.0942,0.7952,,False,True,False,bulk_1.0.0,0.0,1.03551552371501e+18,t17_f5_c3
84,ztf,58779.516655100044,1025516653715010001,1,1025516653715,19.875,-1,1025,0.139428,19.8756,19.353676,19.479,0.275309,0.15536281,0.17023574,0.2581,175.731183,42.0982784,0.8,,19.3734,0.3002,,False,True,False,bulk_1.0.0,0.0,1.03551552371501e+18,t17_f5_c3
85,ztf,58785.51071760012,1031510713715010001,2,1031510713715,19.942074,-1,1031,0.09093055,19.63636,18.689144,19.7047,0.18868364,0.06449677,0.078858346,0.3197,175.7312297,42.0982794,0.98571426,0.9999974,19.8008,0.4467,714120237.0,False,True,False,bulk_1.0.0,0.0,1.03551552371501e+18,t17_f5_c3
86,ztf,58789.515520799905,1035515523715010002,1,1035515523715,20.305408,-1,1035,0.16998342,19.885752,19.347446,19.5767,0.19386172,0.09568251,0.11807833,0.1971,175.7312006,42.0982475,0.93285716,0.9999777,19.6074,0.2594,714120137.0,False,True,False,bulk_1.0.0,0.0,1.03853370371501e+18,t17_f5_c3
87,ztf,58792.533703700174,1038533703715010002,1,1038533703715,20.379847,-1,1038,0.06491291,19.858337,19.36449,19.8507,0.17791575,0.088347614,0.11289523,0.2385,175.7312538,42.0982745,0.9785714,0.99999446,19.8563,0.3064,714120137.0,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3
88,ztf,58828.424872700125,1074424873715010002,2,1074424873715,19.6615,-1,1074,0.053118,19.6961,18.66512,19.4886,0.229648,0.07697465,0.08885254,0.3462,175.731215,42.0982846,0.958571,,19.3272,0.383,,False,True,False,bulk_1.0.0,0.0,1.09844374371501e+18,t17_f5_c3
