,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59126.35921300016,1372359212615015005,2,1372359212615,19.280884,1,1372,0.49702483,19.329683,18.191433,19.1774,0.16401714,0.052519944,0.057489533,0.3884,21.3934864,-18.3642189,0.8685714,t17_f5_c3,0.9999865,18.9192,0.3932,297120226.0,False,True,False,bulk_1.0.0,0.0,1384358542615015003
1,ztf,59128.31598380022,1374315982615015001,1,1374315982615,19.287329,1,1374,0.2334325,18.837955,18.385754,18.8201,0.13769674,0.08986357,0.090791084,0.2395,21.3934135,-18.3640577,0.9671429,t17_f5_c3,0.99996984,18.8094,0.3043,297120126.0,False,True,False,bulk_1.0.0,0.0,1384358542615015003
2,ztf,59130.294178199954,1376294172615015005,2,1376294172615,20.274986,1,1376,0.06517545,19.12792,18.116371,18.9805,0.09031035,0.0280948,0.03557276,0.1329,21.3934308,-18.3641051,0.94857144,t17_f5_c3,0.9999995,18.9459,0.164,297120226.0,False,True,False,bulk_1.0.0,0.0,1384358542615015003
3,ztf,59130.35704859998,1376357042615015005,1,1376357042615,19.906092,1,1376,0.04716221,18.874756,18.409878,18.762,0.122927316,0.07901109,0.08011196,0.1208,21.3933909,-18.3641186,0.9557143,t17_f5_c3,0.99999857,18.6962,0.1454,297120126.0,False,True,False,bulk_1.0.0,0.0,1384358542615015003
4,ztf,59134.290312500205,1380290312615015002,1,1380290312615,20.198635,1,1380,0.16563396,18.79034,18.354126,18.7885,0.11759867,0.07767852,0.07868945,0.0942,21.3934486,-18.364103,0.9514286,t17_f5_c3,0.9999994,18.7019,0.1106,297120126.0,False,True,False,bulk_1.0.0,0.0,1384358542615015003
5,ztf,59134.32040510001,1380320402615015004,2,1380320402615,19.994823,1,1380,0.04054222,18.997602,18.063156,18.9304,0.10244452,0.038015313,0.043322194,0.1288,21.393425,-18.3640996,0.9514286,t17_f5_c3,0.9999995,18.9377,0.1652,297120226.0,False,True,False,bulk_1.0.0,0.0,1384358542615015003
6,ztf,59136.35678240005,1382356782615015011,1,1382356782615,20.460548,1,1382,0.15867746,18.863947,18.402822,18.9226,0.09004386,0.057397924,0.058884915,0.1,21.3934225,-18.3640817,0.9614286,t17_f5_c3,0.9999626,18.9064,0.1252,297120126.0,False,True,False,bulk_1.0.0,0.0,1384358542615015003
7,ztf,59138.31777779991,1384317772615015002,2,1384317772615,20.13608,1,1384,0.036457215,18.944313,18.040302,18.7493,0.08141619,0.028981043,0.03540839,0.1092,21.3934137,-18.3640873,0.95428574,t17_f5_c3,1.0,18.7947,0.1448,297120226.0,False,True,False,bulk_1.0.0,0.0,1384358542615015003
8,ztf,59138.35854170006,1384358542615015003,1,1384358542615,19.99188,1,1384,0.2219269,18.940233,18.452099,18.8531,0.121744275,0.07643078,0.077659555,0.1048,21.3934566,-18.364085,0.8685714,t17_f5_c3,0.9999876,18.8747,0.136,297120126.0,False,True,False,bulk_1.0.0,0.0,1386267122615015005
9,ztf,59140.26712960005,1386267122615015005,2,1386267122615,20.282713,1,1386,0.082813956,18.985512,18.058027,19.1522,0.08769905,0.031073695,0.03732511,0.1428,21.39341,-18.3640752,0.95714283,t17_f5_c3,0.99999964,19.1813,0.1867,297120226.0,False,True,False,bulk_1.0.0,0.0,1390334962615015012
10,ztf,59140.293553200085,1386293552615015006,1,1386293552615,20.492762,1,1386,0.15434486,18.969326,18.470568,18.8311,0.093837455,0.05759903,0.05927514,0.0863,21.3934484,-18.3641117,0.9557143,t17_f5_c3,0.9999995,18.7861,0.1051,297120126.0,False,True,False,bulk_1.0.0,0.0,1390334962615015012
11,ztf,59142.3819213002,1388381922615015005,1,1388381922615,20.33582,1,1388,0.22374699,19.093872,18.547562,19.0863,0.12122892,0.07173986,0.07329632,0.1097,21.3934499,-18.3640772,0.95857143,t17_f5_c3,0.99999976,19.1034,0.1416,297120126.0,True,True,False,bulk_1.0.0,0.0,0
