,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58456.25033560023,702250335615015005,2,702250335615,19.870419,1,702,3.754537,19.1734,19.1294,0.14342509,0.15,72.3562185,-13.6166404,0.50333333,t8_f5_c3,0.0,19.0151,0.1721,304120256.0,False,False,False,bulk_1.0.0,0.0,708335575615015000
1,ztf,58456.290289400145,702290285615015005,2,702290285615,20.059057,1,702,3.7799752,19.140345,19.1198,0.104098156,0.1423,72.3562078,-13.6166206,0.71666664,t8_f5_c3,0.0,18.9995,0.1624,304120256.0,False,False,False,bulk_1.0.0,0.0,712294015615015015
2,ztf,58462.3132755002,708313275615015020,2,708313275615,19.370098,1,708,3.6210191,18.870604,19.2532,0.1426281,0.2874,72.356167,-13.616641,0.60333335,t8_f5_c3,0.0,19.0376,0.3019,304120256.0,False,False,False,bulk_1.0.0,0.0,712294015615015015
3,ztf,58462.33557870006,708335575615015000,1,708335575615,18.94431,1,708,3.4740033,18.670692,18.5257,0.1865382,0.2018,72.3561511,-13.616651,0.45333335,t8_f5_c3,0.0,18.491,0.2502,304120156.0,False,False,False,bulk_1.0.0,0.0,712294015615015015
4,ztf,58466.29401620012,712294015615015015,1,712294015615,19.45079,1,712,3.7905104,18.73014,18.7659,0.11978723,0.1553,72.3562606,-13.6165802,0.45,t8_f5_c3,0.0,18.6365,0.1761,304120156.0,False,False,False,bulk_1.0.0,0.0,722309825615015001
5,ztf,58466.31462959992,712314625615015011,2,712314625615,18.9854,1,712,3.6873,18.769,18.736,0.237873,0.3043,72.3561802,-13.6166332,0.496667,t12_f5_c3,,18.8362,0.4278,,False,False,False,bulk_1.0.0,0.0,722309825615015001
6,ztf,58469.1724537001,715172455615015004,1,715172455615,19.489546,1,715,3.7471235,18.947426,18.9634,0.123851866,0.2215,72.3562355,-13.6166492,0.56666666,t8_f5_c3,0.0,18.7974,0.2438,304120156.0,False,False,False,bulk_1.0.0,0.0,722309825615015001
7,ztf,58472.230474499986,718230475615015001,1,718230475615,19.1804,1,718,3.66509,19.1909,18.963,0.237581,0.2601,72.3562075,-13.616664,0.38,t12_f5_c3,,18.8199,0.2925,,False,False,False,bulk_1.0.0,0.0,722309825615015001
8,ztf,58476.30982640013,722309825615015001,2,722309825615,19.521704,1,722,3.857569,19.237555,19.2023,0.15774912,0.282,72.3562206,-13.6166029,0.7,t8_f5_c3,0.0,19.2079,0.3635,304120256.0,False,False,False,bulk_1.0.0,0.0,727273315615015004
9,ztf,58481.273310199846,727273315615015004,1,727273315615,20.03434,1,727,3.8026936,19.655943,20.0468,0.16880439,0.2531,72.3562644,-13.6165805,0.46333334,t8_f5_c3,0.0,19.8036,0.2586,304120156.0,True,False,False,bulk_1.0.0,0.0,0
