,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58846.2888656999,1092288865415015003,2,1092288865415,20.013927,1,1092,3.5388038,19.49631,19.4238,0.15334888,0.2134,135.5252331,79.0331852,0.9085714,t17_f5_c3,0.9998723,19.2774,0.2384,859120254.0,False,False,False,bulk_1.0.0,0.0,1099467625415015010
1,ztf,58846.488564800005,1092488565415015003,1,1092488565415,20.476559,1,1092,3.6950078,19.283743,19.4739,0.12351897,0.1468,135.5251326,79.033155,0.93714285,t17_f5_c3,0.99999905,19.4708,0.1864,859120154.0,False,False,False,bulk_1.0.0,0.0,1099467625415015010
2,ztf,58849.47422449989,1095474225415015004,1,1095474225415,20.349192,1,1095,3.698718,19.259678,19.3886,0.11816555,0.1459,135.5251717,79.0331596,0.94142854,t17_f5_c3,0.9999974,19.6122,0.228,859120154.0,False,False,False,bulk_1.0.0,0.0,1099431865415015006
3,ztf,58850.475567100104,1096475565415015004,2,1096475565415,19.746302,1,1096,3.231268,19.275692,19.099,0.16385224,0.1522,135.5248452,79.03305,0.5942857,t17_f5_c3,0.99995077,19.1444,0.2027,859120254.0,False,False,False,bulk_1.0.0,0.0,1099431865415015006
4,ztf,58851.443958300166,1097443955415015002,2,1097443955415,19.5857,1,1097,3.32513,19.2413,19.2053,0.225186,0.1762,135.5247867,79.0330723,0.447143,t17_f5_c3,,19.0429,0.1942,,False,False,False,bulk_1.0.0,0.0,1099467625415015010
5,ztf,58851.51645829994,1097516455415015002,1,1097516455415,19.898321,1,1097,3.867121,19.267225,19.1603,0.14571294,0.1781,135.5250056,79.033197,0.93857145,t17_f5_c3,0.99999917,19.2886,0.2561,859120154.0,False,False,False,bulk_1.0.0,0.0,1099467625415015010
6,ztf,58852.42495370004,1098424955415015005,2,1098424955415,20.411722,1,1098,3.6192331,19.466923,19.5324,0.123127796,0.1831,135.5249257,79.0331839,0.8057143,t17_f5_c3,0.9999664,19.43,0.2123,859120254.0,False,False,False,bulk_1.0.0,0.0,1099467625415015010
7,ztf,58852.46668979991,1098466685415015009,1,1098466685415,20.662249,1,1098,3.741466,19.358894,19.4146,0.10831187,0.1292,135.5251127,79.0331678,0.94142854,t17_f5_c3,0.9999324,19.3386,0.1532,859120154.0,False,False,False,bulk_1.0.0,0.0,1099467625415015010
8,ztf,58853.431863400154,1099431865415015006,2,1099431865415,20.41646,1,1099,3.5174987,19.33116,19.2355,0.1150857,0.1386,135.5249756,79.0331551,0.91571426,t17_f5_c3,0.99999744,19.2244,0.1744,859120254.0,False,False,False,bulk_1.0.0,0.0,1099467625415015010
9,ztf,58853.46762729995,1099467625415015010,1,1099467625415,20.658127,1,1099,3.7913008,19.407043,19.416,0.11017033,0.1284,135.5250712,79.0331802,0.93857145,t17_f5_c3,0.99999833,19.4217,0.1641,859120154.0,False,False,False,bulk_1.0.0,0.0,1110175875415015010
10,ztf,58854.4689468001,1100468945415015007,2,1100468945415,19.4271,1,1100,3.34943,19.356,19.1754,0.221904,0.1737,135.5256874,79.0331621,0.241429,t17_f5_c3,,19.137,0.2143,,False,False,False,bulk_1.0.0,0.0,1110175875415015010
