,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58961.40686339978,1207406863515015011,2,1207406863515,20.183992,1,1207,0.8942728,19.171366,16.87274,19.2361,0.12751345,100.0,0.015349911,0.1496,221.8375129,26.780266,0.93714285,t17_f5_c3,0.99638474,19.2504,0.1872,629120235.0,False,True,False,bulk_1.0.0,0.0,1222294643515015003
1,ztf,58962.30723380018,1208307233515015013,2,1208307233515,20.527946,1,1208,0.6883466,19.027132,16.854328,19.0519,0.10995492,100.0,0.014862549,0.1179,221.8376504,26.7802913,0.9357143,t17_f5_c3,0.9945398,19.1257,0.1546,629120235.0,False,True,False,bulk_1.0.0,0.0,1222294643515015003
2,ztf,58962.336736099795,1208336733515015006,1,1208336733515,20.615084,1,1208,1.2528554,19.49223,17.70052,19.3534,0.12021464,100.0,0.023082018,0.1247,221.8373739,26.7802766,0.94857144,t17_f5_c3,0.9927236,19.3368,0.1525,629120135.0,False,True,False,bulk_1.0.0,0.0,1222294643515015003
3,ztf,58963.294409700204,1209294403515015007,1,1209294403515,20.90629,1,1209,0.8266639,19.533005,17.708231,19.5476,0.11885002,100.0,0.022135537,0.1351,221.8375634,26.7802974,0.93142855,t17_f5_c3,0.99997437,19.4896,0.1581,629120135.0,False,True,False,bulk_1.0.0,0.0,1222294643515015003
4,ztf,58963.331817099825,1209331813515015011,1,1209331813515,20.787035,1,1209,0.73603946,19.443735,17.69104,19.4126,0.12392806,100.0,0.024665589,0.1226,221.8376239,26.7803082,0.9685714,t17_f5_c3,0.9999956,19.3901,0.1483,629120135.0,False,True,False,bulk_1.0.0,0.0,1222294643515015003
5,ztf,58964.28526620008,1210285263515015012,2,1210285263515,20.730091,1,1210,0.7765908,18.849594,16.828566,19.042,0.08754526,100.0,0.013608842,0.1063,221.8376212,26.7802697,0.9085714,t17_f5_c3,0.99960387,18.9841,0.1224,629120235.0,False,True,False,bulk_1.0.0,0.0,1222294643515015003
6,ztf,58965.25802080007,1211258023515015007,1,1211258023515,20.77114,1,1211,0.7839193,19.282446,17.656971,19.2789,0.10602789,100.0,0.023726312,0.1106,221.8375811,26.7803047,0.9514286,t17_f5_c3,0.9999908,19.1207,0.1184,629120135.0,False,True,False,bulk_1.0.0,0.0,1222294643515015003
7,ztf,58965.32376160007,1211323763515015011,2,1211323763515,20.759233,1,1211,0.76246953,18.868498,16.831482,18.902,0.07646875,100.0,0.011713262,0.0907,221.8376175,26.7802754,0.9257143,t17_f5_c3,0.99981654,18.8719,0.1068,629120235.0,False,True,False,bulk_1.0.0,0.0,1222294643515015003
8,ztf,58966.340462999884,1212340463515015010,2,1212340463515,20.363132,1,1212,0.6391896,18.797716,16.820337,18.8654,0.10859693,100.0,0.017573802,0.1197,221.8376074,26.7803095,0.9142857,t17_f5_c3,0.9996295,18.9538,0.16,629120235.0,False,True,False,bulk_1.0.0,0.0,1222294643515015003
9,ztf,58966.41550929984,1212415503515015004,1,1212415503515,20.81884,1,1212,0.78028023,19.21328,17.641106,19.1576,0.11025444,100.0,0.02591354,0.0959,221.8375378,26.7803251,0.9685714,t17_f5_c3,0.9999853,18.9892,0.1012,629120135.0,False,True,False,bulk_1.0.0,0.0,1222294643515015003
10,ztf,58967.275381899904,1213275383515015007,1,1213275383515,20.656313,1,1213,0.9603536,19.367052,17.675339,19.3258,0.122016415,100.0,0.025688175,0.1236,221.8374825,26.7802974,0.9014286,t17_f5_c3,0.9930202,19.3724,0.1601,629120135.0,False,True,False,bulk_1.0.0,0.0,1222294643515015003
