,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59453.361863399856,1699361861815015001,1,1699361861815,19.9723,1,1699,0.180708,19.8421,18.668858,20.2278,0.250232,0.07365523,0.08492699,0.5076,328.5516484,-3.7080623,0.875714,t17_f5_c3,20.049,0.5517,False,True,False,correction_1.0.6,0.0,1.701319861815015e+18,,
1,ztf,59455.276435200125,1701276431815015000,2,1701276431815,20.3566,1,1701,0.557181,20.0939,18.066698,20.0593,0.230856,100.0,0.035682883,0.3355,328.5516166,-3.7081509,0.874286,t17_f5_c3,20.0949,0.4402,False,True,False,correction_1.0.6,0.0,1.701319861815015e+18,,
2,ztf,59455.319861100055,1701319861815015001,1,1701319861815,20.096697,1,1701,0.45507368,19.917242,18.69378,19.6479,0.18766706,0.04274184,0.06081403,0.2693,328.5517244,-3.7079272,0.91,t17_f5_c3,19.6576,0.3473,True,True,False,correction_1.0.6,0.0,,0.9999994,442120118.0
3,ztf,59461.25281250011,1707252811815015004,1,1707252811815,20.609364,1,1707,0.39512333,20.13951,18.760948,20.2751,0.20717205,0.03562335,0.058197875,0.2924,328.5517357,-3.7080525,0.89428574,t17_f5_c3,20.1594,0.3341,True,True,False,correction_1.0.6,0.0,,0.99999964,442120118.0
4,ztf,59463.23578700004,1709235781815015002,1,1709235781815,20.630875,1,1709,0.26858675,20.354366,18.817139,20.5959,0.20888013,0.014883903,0.050699756,0.3877,328.5516997,-3.7080483,0.9185714,t17_f5_c3,20.3768,0.4031,True,True,False,correction_1.0.6,0.0,,0.9999989,442120118.0
5,ztf,59465.19412040012,1711194121815015002,2,1711194121815,20.2472,1,1711,0.183225,20.3131,18.09782,19.7737,0.279105,100.0,0.036278985,0.2789,328.5517201,-3.7080627,0.742857,t17_f5_c3,19.5162,0.28,False,True,False,correction_1.0.6,0.0,1.719361341815015e+18,,
6,ztf,59469.19379629986,1715193791815015000,2,1715193791815,20.1901,1,1715,0.592749,20.1824,18.079914,20.0826,0.24091,100.0,0.034742463,0.3447,328.5516581,-3.7081757,0.895714,t17_f5_c3,20.4835,0.6331,False,True,False,correction_1.0.6,0.0,1.719361341815015e+18,,
7,ztf,59471.2570369998,1717257031815015000,1,1717257031815,20.0427,1,1717,0.140984,20.1118,18.753094,20.2762,0.311419,0.07649001,0.089096926,0.489,328.55167,-3.7080218,0.79,t17_f5_c3,20.1703,0.568,False,True,False,correction_1.0.6,0.0,1.719361341815015e+18,,
8,ztf,59473.25335650006,1719253351815015001,2,1719253351815,19.9834,1,1719,0.389003,19.9687,18.046377,19.4724,0.25968,100.0,0.044208847,0.2854,328.5516808,-3.7081273,0.7,t17_f5_c3,19.5128,0.3788,False,True,False,correction_1.0.6,0.0,1.719361341815015e+18,,
9,ztf,59473.36134260008,1719361341815015002,1,1719361341815,20.117516,1,1719,0.28897518,19.945662,18.70291,20.2868,0.21296957,0.051897503,0.06779799,0.445,328.5517084,-3.7080381,0.9342857,t17_f5_c3,20.2474,0.5492,True,True,False,correction_1.0.6,0.0,,0.9999732,442120118.0
10,ztf,59484.20611110004,1730206111815015003,1,1730206111815,20.75498,1,1730,0.43231007,19.96523,18.7091,19.8939,0.15851068,0.02364965,0.04984329,0.194,328.5517515,-3.7080434,0.8371429,t17_f5_c3,19.8248,0.2308,True,True,False,correction_1.0.6,0.0,,0.9999969,442120118.0
11,ztf,59484.2494212999,1730249421815015001,2,1730249421815,20.437233,1,1730,0.12617163,20.279148,18.093346,19.8805,0.2022826,100.0,0.027017029,0.2618,328.551688,-3.7080508,0.8214286,t17_f5_c3,20.0693,0.3948,True,True,False,correction_1.0.6,0.0,,0.99627066,442120218.0
