,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58495.230509299785,741230500915010026,1,741230500915,19.830088,-1,741,0.34110364,16.238508,12.766469,16.7295,0.12962736,100.0,0.005295184,0.0421,74.0270961,-26.8877281,0.22285715,t15_f5_c3,0.0,16.7199,0.0437,255120109.0,True,True,False,bulk_1.0.0,0.0,0.0
1,ztf,59128.459838000126,1374459830915010222,1,1374459830915,18.743563,-1,1374,0.18059969,14.142584,13.065435,14.1213,0.01771538,100.0,0.0065688766,0.0066,74.0269995,-26.887846,0.5742857,t17_f5_c3,0.0943754,14.1147,0.0078,255120109.0,True,True,False,bulk_1.0.0,0.0,0.0
2,ztf,59169.378124999814,1415378120915015014,2,1415378120915,19.803967,1,1415,0.7208522,15.843784,12.31026,16.06,0.033678744,100.0,0.001300008,0.0266,74.0270391,-26.8880071,0.2557143,t17_f5_c3,0.5393151,16.0705,0.0283,255120209.0,False,True,False,bulk_1.0.0,0.0,1.432329510915015e+18
3,ztf,59179.334618099965,1425334610915015011,2,1425334610915,19.3396,1,1425,0.440914,15.2963,12.283119,16.1097,0.152572,100.0,0.009510486,0.0297,74.0271661,-26.8877443,0.301429,t17_f5_c3,,16.0995,0.032,,False,True,False,bulk_1.0.0,0.0,1.432329510915015e+18
4,ztf,59183.3135879999,1429313580915010243,1,1429313580915,16.648207,-1,1429,0.12840156,14.342714,12.999696,14.3532,0.060411397,0.015030303,0.017535228,0.0378,74.0270684,-26.8878293,0.50285715,t17_f5_c3,0.90674484,14.3086,0.0462,255120109.0,False,True,False,bulk_1.0.0,0.0,1.432329510915015e+18
5,ztf,59186.32951389998,1432329510915015001,2,1432329510915,18.471945,1,1432,0.7036862,15.532882,12.2964525,16.2589,0.09182505,100.0,0.0046600373,0.0339,74.0272032,-26.8879409,0.45285714,t17_f5_c3,0.05503562,16.1756,0.0353,255120209.0,False,True,False,bulk_1.0.0,0.0,1.441351350915015e+18
6,ztf,59195.35135419993,1441351350915015024,2,1441351350915,18.487106,1,1441,0.09576705,14.768641,12.241572,15.1397,0.08468449,100.0,0.008259928,0.0199,74.0270572,-26.8877805,0.5857143,t17_f5_c3,0.43073177,15.1279,0.0223,255120209.0,False,True,False,bulk_1.0.0,0.0,1.470260420915015e+18
7,ztf,59203.29362270003,1449293620915015012,1,1449293620915,19.6265,1,1449,1.31076,16.7158,12.695887,17.6081,0.130954,100.0,0.0032296379,0.0893,74.0272241,-26.8881354,0.33,t17_f5_c3,,17.6946,0.1022,,False,True,False,bulk_1.0.0,0.0,1.470260420915015e+18
8,ztf,59224.26042820001,1470260420915015005,2,1470260420915,19.9,1,1470,0.6439817,16.19374,12.321869,16.3433,0.0471904,100.0,0.0013338438,0.035,74.0268942,-26.8879279,0.3014286,t17_f5_c3,0.08915239,16.3903,0.0385,255120209.0,True,True,False,bulk_1.0.0,0.0,0.0
9,ztf,59243.20596060017,1489205960915015034,2,1489205960915,18.742767,1,1489,0.3984937,14.890201,12.252848,15.2007,0.055172637,100.0,0.0048616375,0.0178,74.0270617,-26.8876932,0.5757143,t17_f5_c3,0.04206291,15.2059,0.0208,255120209.0,True,True,False,correction_0.0.1,0.0,
10,ztf,59255.1692476999,1501169240915010176,1,1501169240915,19.824717,-1,1501,0.46399632,15.161856,12.844404,15.2601,0.039702404,100.0,0.004697171,0.0118,74.0270125,-26.8879358,0.5542857,t17_f5_c3,0.8470087,15.2402,0.0122,255120109.0,True,True,False,correction_0.0.1,0.0,
11,ztf,59496.43899310008,1742438990915015085,2,1742438990915,18.77514,1,1742,0.6677629,14.781198,12.242791,15.101,0.09650166,100.0,0.009314769,0.0194,74.0270451,-26.8876161,0.51428574,t17_f5_c3,0.16370744,15.0962,0.0214,255120209.0,True,True,False,correction_1.0.6,0.0,
12,ztf,59503.41810189979,1749418100915015009,2,1749418100915,19.582277,1,1749,0.16918181,16.082125,12.318551,16.1426,0.044683773,100.0,0.0013954701,0.0299,74.0270758,-26.8877668,0.24714285,t17_f5_c3,0.16424142,16.1428,0.0317,255120209.0,True,True,False,correction_1.0.6,0.0,
13,ztf,59631.147129599936,1877147120915010064,2,1877147120915,16.186476,-1,1877,0.26475716,13.492272,12.821016,13.4797,0.034401216,100.0,0.018538365,0.0327,74.0270268,-26.8878773,0.56142855,t17_f5_c3,0.89292306,13.4545,0.0402,255120209.0,True,True,False,correction_1.0.6,0.0,
