,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,59278.294976899866,1524294972215015002,1,1524294972215,20.234934,1,1524,1.8380387,19.497026,19.5965,0.1425673,0.1925,154.171911,-10.8771736,0.8757143,t17_f5_c3,0.99724483,19.4883,0.2187,366120122,True,False,False,correction_0.0.1,0.0,,,
1,ztf,59281.24773149984,1527247732215015000,2,1527247732215,20.41235,1,1527,1.397842,19.002884,18.9413,0.10967087,0.106,154.1718697,-10.8771286,0.8757143,t17_f5_c3,0.44102812,18.8917,0.1223,366120222,True,True,False,correction_0.0.1,0.0,16.73453,100.0,0.013575313
2,ztf,59281.315069399774,1527315062215015000,1,1527315062215,20.144047,1,1527,1.908071,19.198744,19.1401,0.14018069,0.1109,154.1721434,-10.877117,0.50142854,t17_f5_c3,0.9538369,18.9752,0.1184,366120122,True,False,False,correction_0.0.1,0.0,,,
3,ztf,59291.2355324002,1537235532215015003,2,1537235532215,20.47261,1,1537,1.2279513,18.849873,18.6955,0.109712444,0.093,154.1717812,-10.8770668,0.8742857,t17_f5_c3,0.8024184,18.6273,0.1066,366120222,True,True,False,correction_0.0.1,0.0,16.714378,100.0,0.015348233
4,ztf,59293.231944399886,1539231942215015003,2,1539231942215,20.09923,1,1539,1.5671027,19.149351,19.0596,0.16570008,0.1434,154.1719065,-10.8771747,0.75714284,t17_f5_c3,0.98868537,19.1948,0.2006,366120222,True,False,True,correction_0.0.1,0.0,,,
5,ztf,59293.27670140006,1539276702215015006,1,1539276702215,20.395956,1,1539,1.5384341,19.33237,19.151,0.1208476,0.1215,154.1718658,-10.8770903,0.86285716,t17_f5_c3,0.9956502,19.0075,0.133,366120122,True,False,False,correction_0.0.1,0.0,,,
6,ztf,59296.24938660022,1542249382215015001,2,1542249382215,19.750957,1,1542,1.2776101,19.178904,19.2083,0.13135032,0.2295,154.1718338,-10.8770926,0.8957143,t17_f5_c3,0.99971694,19.3642,0.3335,366120222,True,True,False,correction_0.0.1,0.0,16.754833,100.0,0.014086489
