,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59672.32711810013,1918327113015015012,1,1918327113015,20.829163,1,1918,0.26663834,19.993984,19.401953,20.0357,0.146104,0.07639216,0.08469342,0.193,188.3896048,39.2165278,0.82,t17_f5_c3,0.999104,20.031,0.2433,716120130,True,True,False,correction_1.0.6,0.0
