,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58943.46995369997,1189469952215015005,2,1189469952215,20.1029,1,1189,2.74281,20.4277,21.3083,0.273957,1.1069,234.2872544,60.740415,0.591429,t17_f5_c3,20.8488,0.9292,False,False,False,bulk_1.0.0,0.0,1208361212215015030,,
1,ztf,58944.4964815001,1190496482215015006,1,1190496482215,20.0736,1,1190,2.64876,20.3529,20.2871,0.296832,0.4196,234.2873972,60.7404683,0.618571,t17_f5_c3,20.4438,0.6213,False,False,False,bulk_1.0.0,0.0,1208361212215015030,,
2,ztf,58954.40831020009,1200408312215015008,1,1200408312215,20.317308,1,1200,2.7180176,18.972752,18.8942,0.10407599,0.0826,234.2875251,60.7404696,0.74714285,t17_f5_c3,18.7618,0.0929,False,False,False,bulk_1.0.0,0.0,1208361212215015030,0.99999803,823120122.0
3,ztf,58954.495486100204,1200495482215015012,2,1200495482215,20.45098,1,1200,2.5546556,19.069065,18.9057,0.101214625,0.1021,234.2873961,60.7404841,0.9114286,t17_f5_c3,18.8212,0.1201,False,False,False,bulk_1.0.0,0.0,1208361212215015030,0.999997,823120222.0
4,ztf,58955.40934030013,1201409342215015027,1,1201409342215,20.629267,1,1201,2.6527617,19.011497,19.001,0.09848132,0.081,234.2874765,60.7404756,0.8585714,t17_f5_c3,18.9417,0.0971,False,False,False,bulk_1.0.0,0.0,1208361212215015030,0.99999964,823120122.0
5,ztf,58955.43222220009,1201432222215015010,2,1201432222215,20.385174,1,1201,2.5847826,19.098505,18.9177,0.11007244,0.0972,234.2874567,60.7404818,0.87857145,t17_f5_c3,18.7733,0.1081,False,False,False,bulk_1.0.0,0.0,1208361212215015030,0.999941,823120222.0
6,ztf,58956.32813660009,1202328132215015006,2,1202328132215,20.255877,1,1202,2.4584932,19.017662,18.8596,0.110604785,0.1155,234.2873071,60.7405027,0.9028571,t17_f5_c3,18.8341,0.1437,False,False,False,bulk_1.0.0,0.0,1208361212215015030,0.9999945,823120222.0
7,ztf,58956.371979199816,1202371972215015047,1,1202371972215,20.79353,1,1202,2.657547,19.139175,19.1518,0.09327956,0.088,234.2874738,60.7404756,0.8385714,t17_f5_c3,19.15,0.1109,False,False,False,bulk_1.0.0,0.0,1208361212215015030,0.99999845,823120122.0
8,ztf,58962.29884260008,1208298842215015015,2,1208298842215,20.636003,1,1208,2.5249763,19.207022,19.1347,0.10420202,0.1101,234.2873642,60.7404888,0.8857143,t17_f5_c3,19.1014,0.1353,False,False,False,bulk_1.0.0,0.0,1208361212215015030,0.99999595,823120222.0
9,ztf,58962.36121529993,1208361212215015030,1,1208361212215,20.674175,1,1208,2.6578457,19.276955,19.1036,0.1164661,0.0892,234.2874732,60.7404763,0.74857146,t17_f5_c3,19.0827,0.1108,False,False,False,bulk_1.0.0,0.0,1209429902215015011,0.9999713,823120122.0
