,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59176.372002299875,1422372003615015013,1,1422372003615,20.641665,1,1422,0.62636304,17.647068,16.740368,17.6118,0.044065364,100.0,0.019116877,0.0323,81.1933712,-15.9420658,0.94857144,t17_f5_c3,1.0,17.5774,0.0387,305120136.0,False,True,False,bulk_1.0.0,0.0,1.439295173615015e+18
1,ztf,59176.39950230019,1422399503615015011,2,1422399503615,20.36322,1,1422,0.36531046,17.528755,16.553272,17.5866,0.05167104,100.0,0.021040402,0.0391,81.1933836,-15.9420634,0.94714284,t17_f5_c3,1.0,17.5739,0.0484,305120236.0,False,True,False,bulk_1.0.0,0.0,1.439295173615015e+18
2,ztf,59178.40021990007,1424400213615015003,1,1424400213615,20.187954,1,1424,0.5965584,17.505789,16.676807,17.5292,0.050744433,100.0,0.02364806,0.0404,81.1933775,-15.9420637,0.94142854,t17_f5_c3,0.9999999,17.5319,0.051,305120136.0,False,True,False,bulk_1.0.0,0.0,1.439295173615015e+18
3,ztf,59180.35640050005,1426356403615015002,2,1426356403615,18.7917,1,1426,0.289543,17.1935,16.40407,17.2866,0.069322,100.0,0.03350418,0.0465,81.193411,-15.942053,0.315714,t17_f5_c3,,17.1821,0.0537,,False,True,False,bulk_1.0.0,0.0,1.439295173615015e+18
4,ztf,59180.46668979991,1426466683615015003,1,1426466683615,18.7641,1,1426,1.2088,17.5682,16.705446,17.6169,0.098746,0.026088437,0.04460855,0.0699,81.1933284,-15.9422334,0.342857,t17_f5_c3,,17.5396,0.083,,False,True,False,bulk_1.0.0,0.0,1.439295173615015e+18
5,ztf,59182.25197920017,1428251973615015005,1,1428251973615,18.951035,1,1428,0.69261223,17.331366,16.592026,17.3617,0.05741879,100.0,0.029061513,0.0839,81.1933485,-15.9420699,0.93714285,t17_f5_c3,0.9999999,17.3445,0.1058,305120136.0,False,True,False,bulk_1.0.0,0.0,1.439295173615015e+18
6,ztf,59182.37399310013,1428373993615015004,2,1428373993615,19.414537,1,1428,0.4742506,17.01961,16.316547,17.0153,0.035926584,100.0,0.018801428,0.0433,81.1933935,-15.9421024,0.9357143,t17_f5_c3,1.0,16.9882,0.0538,305120236.0,False,True,False,bulk_1.0.0,0.0,1.439295173615015e+18
7,ztf,59184.29293979984,1430292933615015002,2,1430292933615,19.145506,1,1430,0.41227606,16.858704,16.229376,16.8911,0.041858815,100.0,0.02344529,0.0461,81.1933885,-15.9420812,0.93142855,t17_f5_c3,0.9999998,16.8664,0.0576,305120236.0,False,True,False,bulk_1.0.0,0.0,1.439295173615015e+18
8,ztf,59184.4209143999,1430420913615015001,1,1430420913615,18.966116,1,1430,0.5781869,17.244839,16.54737,17.2744,0.052091055,100.0,0.0274016,0.0764,81.1933783,-15.9420599,0.93857145,t17_f5_c3,1.0,17.2295,0.0939,305120136.0,False,True,False,bulk_1.0.0,0.0,1.439295173615015e+18
9,ztf,59186.42987270001,1432429873615015029,1,1432429873615,18.3667,1,1432,0.948347,17.2053,16.526392,17.2201,0.100746,0.044325724,0.05390946,0.0547,81.1936064,-15.9421631,0.184286,t17_f5_c3,,16.9935,0.0567,,False,True,False,bulk_1.0.0,0.0,1.439295173615015e+18
