,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58891.46965279989,1137469650615015000,1,1137469650615,19.426987,1,1137,0.6507871,19.727537,17.775394,19.4215,0.21216135,0.02183421,0.03514061,0.3116,267.218327,66.198545,0.9071429,t17_f5_c3,0.991121,19.4346,0.4033,848120106.0,False,True,False,bulk_1.0.0,0.0,1144552370615015003
1,ztf,58892.5548843001,1138554880615015006,1,1138554880615,19.810188,1,1138,0.4286223,19.479961,17.730288,19.3779,0.19264783,0.027941132,0.038449816,0.2348,267.2179509,66.1986081,0.9671429,t17_f5_c3,0.99996495,19.2471,0.2654,848120106.0,False,True,False,bulk_1.0.0,0.0,1144552370615015003
2,ztf,58893.48672450008,1139486720615015004,1,1139486720615,19.918943,1,1139,0.24793376,19.444353,17.723085,19.902,0.15191269,0.016738532,0.03112341,0.3627,267.2180001,66.198545,0.9442857,t17_f5_c3,0.9995462,19.6037,0.3515,848120106.0,False,True,False,bulk_1.0.0,0.0,1144552370615015003
3,ztf,58894.55145830009,1140551450615015008,1,1140551450615,20.143534,1,1140,0.3803898,19.432203,17.720585,19.1759,0.14547452,0.014795514,0.030070446,0.1518,267.2178039,66.1985886,0.9357143,t17_f5_c3,0.99968493,19.1399,0.1859,848120106.0,False,True,False,bulk_1.0.0,0.0,1144552370615015003
4,ztf,58895.48831020016,1141488310615015004,2,1141488310615,20.161564,1,1141,0.06664059,19.527105,16.89075,19.6183,0.20232631,100.0,0.017844751,0.2496,267.2178366,66.1984619,0.9657143,t17_f5_c3,0.99963135,19.5567,0.2947,848120206.0,False,True,False,bulk_1.0.0,0.0,1144552370615015003
5,ztf,58895.52962959977,1141529620615015003,1,1141529620615,20.274988,1,1141,0.4744944,19.383018,17.710234,19.328,0.16462986,0.02390674,0.035269152,0.1547,267.2181517,66.1985745,0.93714285,t17_f5_c3,0.99994457,19.2762,0.1862,848120106.0,False,True,False,bulk_1.0.0,0.0,1144552370615015003
6,ztf,58898.55237270007,1144552370615015003,1,1144552370615,20.82194,1,1144,0.3707134,19.321077,17.696665,19.2501,0.10136566,100.0,0.02270521,0.101,267.21788,66.1985946,0.9685714,t17_f5_c3,0.9999957,19.1683,0.1157,848120106.0,False,True,False,bulk_1.0.0,0.0,1154489350615015000
7,ztf,58899.481354199816,1145481350615015002,2,1145481350615,20.015335,1,1145,0.69128585,18.99275,16.831509,19.3514,0.1437999,100.0,0.019645447,0.1993,267.2179513,66.1986513,0.9671429,t17_f5_c3,0.99999756,19.2833,0.2339,848120206.0,False,True,False,bulk_1.0.0,0.0,1154489350615015000
8,ztf,58899.53850689996,1145538500615015006,1,1145538500615,20.537882,1,1145,0.3079572,19.35304,17.703743,19.3709,0.112430684,100.0,0.024613053,0.1266,267.2180291,66.1985583,0.95714283,t17_f5_c3,0.9999889,19.4314,0.1666,848120106.0,False,True,False,bulk_1.0.0,0.0,1154489350615015000
9,ztf,58900.48822919978,1146488220615015005,2,1146488220615,19.850159,1,1146,0.30948818,19.322653,16.871088,19.2366,0.17091006,100.0,0.017870706,0.2087,267.2179148,66.1985389,0.97571427,t17_f5_c3,0.9996784,19.4265,0.3119,848120206.0,False,True,False,bulk_1.0.0,0.0,1154489350615015000
10,ztf,58900.539236099925,1146539230615015009,1,1146539230615,19.781397,1,1146,0.09620043,19.398952,17.713629,19.4385,0.1890128,0.030424105,0.04002779,0.2903,267.2179585,66.198492,0.94714284,t17_f5_c3,0.999696,19.4001,0.3557,848120106.0,False,True,False,bulk_1.0.0,0.0,1154489350615015000
11,ztf,58903.533125000075,1149533120615015010,1,1149533120615,20.632904,1,1149,0.27562147,19.543173,17.742613,19.5703,0.1043192,100.0,0.019867355,0.1479,267.2179311,66.1985661,0.93142855,t17_f5_c3,0.99999744,19.5897,0.1877,848120106.0,False,True,False,bulk_1.0.0,0.0,1154489350615015000
12,ztf,58905.5306712999,1151530670615015004,1,1151530670615,19.7984,1,1151,1.01294,19.6999,17.77077,19.7512,0.276719,0.03794683,0.04681515,0.1863,267.2185566,66.1985886,0.344286,t17_f5_c3,,19.7824,0.2407,,False,True,False,bulk_1.0.0,0.0,1154489350615015000
13,ztf,58908.48935189983,1154489350615015000,2,1154489350615,20.33704,1,1154,0.6122518,19.523882,16.890467,19.4135,0.14915335,100.0,0.013190664,0.1845,267.2180752,66.1985969,0.9842857,t17_f5_c3,0.9997448,19.365,0.2185,848120206.0,False,True,False,bulk_1.0.0,0.0,1158534970615015007
14,ztf,58912.53497690009,1158534970615015007,1,1158534970615,20.651169,1,1158,0.33800894,20.376616,17.859493,20.1769,0.21174142,100.0,0.020842824,0.2697,267.2180964,66.1985441,0.95714283,t17_f5_c3,0.9914198,20.1993,0.3443,848120106.0,True,True,False,bulk_1.0.0,0.0,0
