,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
15,ztf,59622.20082180016,1868200822215015003,2,1868200822215,19.2102,1,1868,1.38423,16.1783,16.5571,0.036221,0.0388,12.4152274,46.4715859,0.277143,t17_f5_c3,,16.5508,0.0447,,False,True,False,correction_1.0.6,0.0,1.873155622215015e+18,12.984146,100.0,0.0019111659
16,ztf,59627.15562500013,1873155622215015004,2,1873155622215,19.176374,1,1873,1.1722972,16.319334,16.5985,0.041564625,0.041,12.4152904,46.4716417,0.32,t17_f5_c3,0.00034639,16.6514,0.0502,737120222.0,True,True,False,correction_1.0.6,0.0,,12.991146,100.0,0.0019384229
17,ztf,59629.14589119982,1875145892215015004,2,1875145892215,19.712599,1,1875,1.4265736,16.529934,16.7544,0.044902492,0.0376,12.4152058,46.4715985,0.31714284,t17_f5_c3,4.005e-05,16.7443,0.0409,737120222.0,True,False,True,correction_1.0.6,0.0,,,,
18,ztf,59707.48549770005,1953485492215015002,2,1953485492215,19.121267,1,1953,1.2687703,15.358429,16.0784,0.092754155,0.0216,12.4154322,46.4714566,0.40714285,t17_f5_c3,0.14229026,16.0499,0.0235,737120222.0,True,True,False,correction_1.0.6,0.0,,12.92138,100.0,0.009829103
19,ztf,59707.49034720007,1953490342215015003,2,1953490342215,18.8236,1,1953,1.09919,15.3586,16.1599,0.088936,0.0257,12.4154539,46.4715074,0.394286,t17_f5_c3,,16.1275,0.0287,,False,True,False,correction_1.0.6,0.0,1.954481862215015e+18,12.921399,100.0,0.009423178
20,ztf,59708.48186339997,1954481862215015006,2,1954481862215,19.290403,1,1954,1.2062997,16.163412,16.388,0.035888944,0.0287,12.4153358,46.4715494,0.34285715,t17_f5_c3,0.01863956,16.368,0.0313,737120222.0,True,True,False,correction_1.0.6,0.0,,12.983354,100.0,0.0019183925
21,ztf,59708.48429400008,1954484292215015004,2,1954484292215,19.350042,1,1954,1.3184837,16.4465,16.812,0.045664832,0.0431,12.4152888,46.4715452,0.3042857,t17_f5_c3,0.0181551,16.8386,0.0493,737120222.0,True,True,False,correction_1.0.6,0.0,,12.996757,100.0,0.0019040757
22,ztf,59708.48672450008,1954486722215015003,2,1954486722215,19.213627,1,1954,1.3545872,16.319794,16.6593,0.041085526,0.0389,12.4152897,46.471522,0.27142859,t17_f5_c3,0.09196863,16.6556,0.044,737120222.0,True,True,False,correction_1.0.6,0.0,,12.991167,100.0,0.0019153063
23,ztf,59709.48355320003,1955483552215015034,2,1955483552215,17.521471,1,1955,1.0911558,14.756283,14.9508,0.09559708,0.0354,12.4153582,46.4715829,0.42714286,t17_f5_c3,0.00322378,14.8944,0.0415,737120222.0,True,True,False,correction_1.0.6,0.0,,12.839281,100.0,0.016354747
24,ztf,59709.48841439979,1955488412215015027,2,1955488412215,17.820538,1,1955,0.94108933,14.788819,15.0143,0.050275926,0.0259,12.4154657,46.4715578,0.5485714,t17_f5_c3,0.51177925,14.9728,0.0305,737120222.0,True,True,False,correction_1.0.6,0.0,,12.844778,100.0,0.008389648
25,ztf,59710.48164349981,1956481642215015002,2,1956481642215,19.448843,1,1956,1.5007864,15.705555,16.0371,0.022583904,0.0211,12.4153138,46.4714421,0.32857144,t17_f5_c3,0.00173873,16.048,0.0235,737120222.0,True,False,True,correction_1.0.6,0.0,,,,
26,ztf,59710.48407409992,1956484072215015007,2,1956484072215,19.394709,1,1956,1.2711295,15.842211,16.0718,0.026093958,0.0219,12.4153411,46.4715145,0.32,t17_f5_c3,0.01550743,16.062,0.0242,737120222.0,True,True,False,correction_1.0.6,0.0,,12.963556,100.0,0.0018411038
27,ztf,59710.48649309995,1956486492215015002,2,1956486492215,19.2558,1,1956,1.18949,16.0466,16.3689,0.031758,0.03,12.4154496,46.4714786,0.415714,t17_f5_c3,,16.3501,0.0333,,False,True,False,correction_1.0.6,0.0,1.956488922215015e+18,12.976783,100.0,0.0018789968
28,ztf,59710.48892359994,1956488922215015002,2,1956488922215,19.102787,1,1956,1.4909427,15.846117,16.1659,0.02671587,0.0259,12.4151672,46.4715999,0.51285714,t17_f5_c3,0.01908803,16.1712,0.0298,737120222.0,True,False,True,correction_1.0.6,0.0,,,,
29,ztf,59710.49135420006,1956491352215015004,2,1956491352215,18.983942,1,1956,1.2126797,15.970063,16.1295,0.031857945,0.0276,12.4154509,46.4714665,0.35857144,t17_f5_c3,0.00331146,16.0997,0.0314,737120222.0,True,True,False,correction_1.0.6,0.0,,12.9721,100.0,0.002013875
30,ztf,59712.490393499844,1958490392215015003,2,1958490392215,18.881601,1,1958,0.93802875,16.171083,16.351,0.040764704,0.0356,12.4154901,46.4715435,0.30857143,t17_f5_c3,0.11173722,16.341,0.0417,737120222.0,True,True,False,correction_1.0.6,0.0,,12.983763,100.0,0.0021644922
31,ztf,59727.46401620004,1973464012215015004,2,1973464012215,19.6303,1,1973,1.46074,16.1385,16.883,0.034781,0.0458,12.4151861,46.4715894,0.317143,t17_f5_c3,,16.8645,0.0488,,False,False,True,1.1.2,0.0,1.973465982215015e+18,,,
32,ztf,59727.465983800124,1973465982215015002,2,1973465982215,19.831095,1,1973,1.1397127,16.710985,16.8549,0.058266442,0.044,12.4153586,46.4715595,0.34285715,t17_f5_c3,0.00019023,16.8562,0.0476,737120222.0,True,True,False,1.1.2,0.0,,13.006589,100.0,0.0019215863
33,ztf,59727.467951400205,1973467952215015007,2,1973467952215,19.865171,1,1973,1.4358715,16.771402,16.9744,0.0592204,0.0468,12.4152099,46.4715702,0.31428573,t17_f5_c3,2.44e-06,16.988,0.051,737120222.0,True,False,True,1.1.2,0.0,,,,
34,ztf,59731.46359949978,1977463592215015003,2,1977463592215,20.02649,1,1977,0.9810205,16.203783,16.406,0.03364105,0.0265,12.4153579,46.4716593,0.30571428,t17_f5_c3,0.05341038,16.411,0.0284,737120222.0,True,True,False,1.1.2,0.0,,12.985475,100.0,0.0017359856
35,ztf,59731.46763890004,1977467632215015009,2,1977467632215,19.935162,1,1977,1.2265403,16.166122,16.3543,0.032902855,0.0253,12.4152725,46.4716185,0.27,t17_f5_c3,0.00845072,16.3429,0.0268,737120222.0,True,True,False,1.1.2,0.0,,12.983499,100.0,0.0017546242
