,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59434.26300929999,1680263002415015015,1,1680263002415,20.90948,1,1680,8.082617,20.282417,19.9531,0.1988125,0.1693,298.5812244,61.2363292,0.37285715,t17_f5_c3,0.9172769,19.7534,0.1803,828120124.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59436.34876159998,1682348762415015009,1,1682348762415,20.734161,1,1682,8.331839,19.746557,19.7954,0.1262184,0.1705,298.5813044,61.2363985,0.81857145,t17_f5_c3,0.99658304,19.7141,0.202,828120124.0,True,False,False,correction_1.0.6,0.0,
2,ztf,59436.36574070016,1682365742415015012,2,1682365742415,20.667324,1,1682,9.149615,19.716265,19.7213,0.14752352,0.1756,298.5812385,61.2364251,0.6342857,t17_f5_c3,0.98414165,19.5355,0.1895,828120224.0,True,False,False,correction_1.0.6,0.0,
3,ztf,59439.352037000004,1685352032415015010,1,1685352032415,20.502691,1,1685,8.295096,19.400589,19.4677,0.093770646,0.153,298.5812256,61.2363901,0.88714284,t17_f5_c3,0.9979896,19.5488,0.2105,828120124.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59441.28447919991,1687284472415015009,1,1687284472415,20.36703,1,1687,8.057634,19.44862,19.2933,0.09675507,0.1335,298.5813165,61.2363175,0.8214286,t17_f5_c3,0.9995723,19.115,0.1447,828120124.0,True,False,False,correction_1.0.6,0.0,
5,ztf,59446.34078700002,1692340782415015004,2,1692340782415,19.701134,1,1692,9.538952,19.23535,19.3861,0.15035686,0.2617,298.5814579,61.2363924,0.7814286,t17_f5_c3,0.9885493,19.1096,0.2603,828120224.0,True,False,False,correction_1.0.6,0.0,
6,ztf,59446.428333300166,1692428332415015006,1,1692428332415,19.414,1,1692,7.8326187,19.180567,18.8866,0.16669573,0.1896,298.5814966,61.2362483,0.63857144,t17_f5_c3,0.97322845,18.652,0.1959,828120124.0,True,False,False,correction_1.0.6,0.0,
7,ztf,59449.246712999884,1695246712415015003,1,1695246712415,19.65001,1,1695,8.269577,19.332663,19.2201,0.15976998,0.2731,298.5812163,61.2363808,0.82857144,t17_f5_c3,0.99810106,19.3107,0.381,828120124.0,True,False,False,correction_1.0.6,0.0,
8,ztf,59449.325555600226,1695325552415015005,2,1695325552415,19.88178,1,1695,9.238183,19.131073,19.0492,0.14998072,0.197,298.5812807,61.2363867,0.7014286,t17_f5_c3,0.9850651,18.8459,0.2096,828120224.0,True,False,False,correction_1.0.6,0.0,
9,ztf,59451.22649310017,1697226492415015012,1,1697226492415,19.823845,1,1697,7.9926844,19.424398,19.3991,0.16600269,0.2604,298.5812176,61.236305,0.7171429,t17_f5_c3,0.9995741,19.3341,0.3147,828120124.0,True,False,False,correction_1.0.6,0.0,
10,ztf,59451.285115700215,1697285112415015010,2,1697285112415,20.036465,1,1697,9.2767315,19.23835,19.2271,0.11986077,0.2037,298.5812988,61.2363776,0.87857145,t17_f5_c3,0.9927319,19.0651,0.2253,828120224.0,True,False,False,correction_1.0.6,0.0,
11,ztf,59453.2029281999,1699202922415015033,1,1699202922415,20.90728,1,1699,8.342126,19.653921,19.5491,0.11958193,0.1212,298.5812483,61.2363994,0.7814286,t17_f5_c3,0.99935615,19.4758,0.1446,828120124.0,True,False,False,correction_1.0.6,0.0,
12,ztf,59453.26900460012,1699269002415015017,2,1699269002415,20.54855,1,1699,9.231305,19.41007,19.3572,0.114464626,0.143,298.5812805,61.2364174,0.70428574,t17_f5_c3,0.9829272,19.3863,0.1879,828120224.0,True,False,False,correction_1.0.6,0.0,
