,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
16,ztf,58797.28546300018,1043285465015015010,1,1043285465015,19.478369,1,1043,6.088564,18.230854,18.103,0.12445518,0.1153,49.9271815,35.6544276,0.9,t17_f5_c3,17.9599,0.1297,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.99998957,654120150.0
17,ztf,58797.32865739986,1043328655015015005,2,1043328655015,19.371487,1,1043,5.3076577,18.114586,18.2444,0.10135949,0.1355,49.9271743,35.6544074,0.9057143,t17_f5_c3,18.1555,0.1605,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.9999957,654120250.0
18,ztf,58798.17101849988,1044171015015015001,1,1044171015015,18.854115,1,1044,6.080837,18.29755,18.402,0.13353159,0.2247,49.9271151,35.6544713,0.87142855,t17_f5_c3,18.5427,0.3284,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.9996654,654120150.0
19,ztf,58798.241666700225,1044241665015015003,2,1044241665015,19.300106,1,1044,5.337592,18.036291,18.1049,0.07254187,0.1429,49.9271879,35.6544074,0.91714287,t17_f5_c3,18.0437,0.1736,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.99607825,654120250.0
20,ztf,58798.28827549983,1044288275015015005,2,1044288275015,19.397858,1,1044,5.34409,18.01906,18.026,0.08933973,0.1298,49.9271618,35.6544295,0.87714285,t17_f5_c3,17.8002,0.1356,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.9743474,654120250.0
21,ztf,58801.22706020018,1047227065015015005,1,1047227065015,18.857588,1,1047,6.0587854,18.029734,18.1266,0.10465304,0.1813,49.9271789,35.6544189,0.76285714,t17_f5_c3,18.2543,0.2619,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.99999464,654120150.0
22,ztf,58801.27765050018,1047277655015015078,2,1047277655015,18.4146,1,1047,5.31353,17.7779,18.5552,0.09758,0.4528,49.9272085,35.6543845,0.582857,t17_f5_c3,18.2995,0.46,False,False,False,bulk_1.0.0,0.0,1058322175015015070,,
23,ztf,58802.190775500145,1048190775015015007,1,1048190775015,19.543951,1,1048,6.021664,18.011372,18.1964,0.08106505,0.1289,49.927156,35.6544226,0.9114286,t17_f5_c3,18.2121,0.1677,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.9999734,654120150.0
24,ztf,58802.2421875,1048242185015015005,1,1048242185015,19.400166,1,1048,6.068672,18.040674,18.115,0.09339292,0.1228,49.9271742,35.654427,0.9185714,t17_f5_c3,18.0912,0.1543,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.9999999,654120150.0
25,ztf,58803.224363400135,1049224365015015008,1,1049224365015,19.315376,1,1049,6.136887,18.05114,17.9104,0.10079674,0.1177,49.927178,35.6544495,0.89,t17_f5_c3,17.8237,0.1392,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.9999826,654120150.0
26,ztf,58803.298796299845,1049298795015015006,2,1049298795015,19.804531,1,1049,5.3207254,17.787045,17.7658,0.075974554,0.0708,49.9271645,35.6544193,0.92142856,t17_f5_c3,17.6292,0.0801,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.9999926,654120250.0
27,ztf,58804.204710599966,1050204715015015013,1,1050204715015,19.69249,1,1050,5.9510503,18.017359,17.9736,0.113632694,0.0647,49.9271561,35.6543929,0.8542857,t17_f5_c3,18.0115,0.0855,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.9999878,654120150.0
28,ztf,58804.2473726999,1050247375015015013,2,1050247375015,19.596087,1,1050,5.3611493,17.81855,17.8004,0.068717614,0.066,49.9271882,35.654417,0.92714286,t17_f5_c3,17.7617,0.0815,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.99999666,654120250.0
29,ztf,58804.352870400064,1050352875015015010,2,1050352875015,19.722015,1,1050,5.3389425,17.816765,17.8019,0.07262768,0.0647,49.9271917,35.6544061,0.94285715,t17_f5_c3,17.82,0.0842,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.99999905,654120250.0
30,ztf,58805.19354170002,1051193545015015047,1,1051193545015,20.459377,1,1051,6.1171355,18.076214,18.0524,0.07510106,0.0449,49.9272192,35.6544088,0.93142855,t17_f5_c3,18.0493,0.0566,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.99999577,654120150.0
31,ztf,58805.34135420015,1051341355015015043,2,1051341355015,19.951347,1,1051,5.3679094,17.855253,17.9162,0.06316626,0.0609,49.9271887,35.654419,0.94,t17_f5_c3,17.8622,0.0743,False,False,False,bulk_1.0.0,0.0,1058322175015015070,1.0,654120250.0
32,ztf,58806.24247690011,1052242475015015018,2,1052242475015,20.408407,1,1052,5.380857,17.850689,17.8452,0.066975236,0.0434,49.9271806,35.6544287,0.91571426,t17_f5_c3,17.8259,0.0544,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.99947596,654120250.0
33,ztf,58806.34456019988,1052344565015015008,1,1052344565015,19.860376,1,1052,6.029338,18.098911,17.9418,0.082705975,0.0651,49.9272034,35.6543901,0.91,t17_f5_c3,17.9557,0.0841,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.9999995,654120150.0
34,ztf,58811.217430599965,1057217435015015037,1,1057217435015,20.340277,1,1057,6.1205754,18.49936,18.5515,0.09032426,0.0718,49.9272194,35.6544148,0.9342857,t17_f5_c3,18.5488,0.0913,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.99999994,654120150.0
35,ztf,58811.235393499956,1057235395015015062,1,1057235395015,20.39822,1,1057,6.105887,18.496754,18.3898,0.09405868,0.0602,49.9272468,35.6543839,0.87285715,t17_f5_c3,18.3056,0.071,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.9999994,654120150.0
36,ztf,58811.30245369999,1057302455015015014,2,1057302455015,19.79696,1,1057,5.3433714,18.26249,18.2524,0.07993169,0.0839,49.9271922,35.6544068,0.9185714,t17_f5_c3,18.2429,0.1066,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.9999999,654120250.0
37,ztf,58812.200694399886,1058200695015015020,2,1058200695015,20.09991,1,1058,5.379009,18.280062,18.2878,0.091466054,0.0738,49.9271885,35.6544216,0.9042857,t17_f5_c3,18.2488,0.0912,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.9999995,654120250.0
38,ztf,58812.21434029983,1058214345015015024,2,1058214345015,20.406738,1,1058,5.454087,18.30752,18.3169,0.07873641,0.0658,49.9271937,35.6544468,0.9257143,t17_f5_c3,18.2256,0.0779,False,False,False,bulk_1.0.0,0.0,1058322175015015070,0.99999946,654120250.0
39,ztf,58812.322175899986,1058322175015015070,1,1058322175015,20.61172,1,1058,6.158341,18.611807,18.5038,0.08515976,0.0605,49.927246,35.6544056,0.88714284,t17_f5_c3,18.4546,0.0737,False,False,False,bulk_1.0.0,0.0,1076312695015015003,0.9998994,654120150.0
40,ztf,58813.199004599825,1059199005015015004,1,1059199005015,19.5291,1,1059,5.69609,18.6839,18.6421,0.167434,0.0785,49.9272504,35.6542134,0.324286,t17_f5_c3,18.5629,0.093,False,False,False,bulk_1.0.0,0.0,1076312695015015003,,
41,ztf,58814.20226849988,1060202265015015015,2,1060202265015,19.903404,1,1060,5.3953314,18.44832,18.3952,0.09176177,0.1003,49.9271875,35.6544298,0.9342857,t17_f5_c3,18.3026,0.1184,False,False,False,bulk_1.0.0,0.0,1076312695015015003,0.9999727,654120250.0
42,ztf,58814.20649310015,1060206495015015010,2,1060206495015,20.058855,1,1060,5.4155207,18.479479,18.3813,0.0872126,0.0823,49.927212,35.6544203,0.92,t17_f5_c3,18.3641,0.1041,False,False,False,bulk_1.0.0,0.0,1076312695015015003,0.9999998,654120250.0
43,ztf,58819.225544000044,1065225545015015048,1,1065225545015,20.537565,1,1065,6.2478867,19.339813,19.1427,0.1575056,0.1121,49.9273021,35.6544044,0.6942857,t17_f5_c3,19.2395,0.157,False,False,False,bulk_1.0.0,0.0,1076312695015015003,0.99934524,654120150.0
44,ztf,58819.25773150008,1065257735015015018,2,1065257735015,19.879827,1,1065,5.4702177,18.616669,18.552,0.099609114,0.1239,49.9272093,35.6544433,0.94285715,t17_f5_c3,18.493,0.1511,False,False,False,bulk_1.0.0,0.0,1076312695015015003,0.99999976,654120250.0
45,ztf,58820.16606480023,1066166065015015007,1,1066166065015,19.0086,1,1066,6.09127,19.3873,19.517,0.341003,0.5842,49.9273388,35.6544404,0.49,t17_f5_c3,19.7035,0.8911,False,False,False,bulk_1.0.0,0.0,1076312695015015003,,
46,ztf,58820.22652779985,1066226525015015017,1,1066226525015,19.6602,1,1066,6.13117,19.5022,19.2596,0.3053,0.2793,49.9272123,35.6544211,0.705714,t17_f5_c3,19.1271,0.3177,False,False,False,bulk_1.0.0,0.0,1076312695015015003,,
47,ztf,58830.3126968001,1076312695015015003,2,1076312695015,19.664637,1,1076,5.262676,19.076681,18.8981,0.12825403,0.2106,49.9271933,35.6543787,0.86142856,t17_f5_c3,19.0847,0.3218,False,False,False,bulk_1.0.0,0.0,1079219465015015010,0.99984133,654120250.0
48,ztf,58833.18291669991,1079182915015015024,1,1079182915015,20.2844,1,1079,6.10201,20.5588,21.1039,0.369866,0.7005,49.9274078,35.654423,0.455714,t17_f5_c3,20.9692,0.7991,False,False,False,bulk_1.0.0,0.0,1079219465015015010,,
49,ztf,58833.219467599876,1079219465015015010,2,1079219465015,19.708792,1,1079,5.359676,19.269386,19.334,0.18549332,0.2134,49.9272047,35.6544042,0.60571426,t17_f5_c3,19.245,0.2531,False,False,False,bulk_1.0.0,0.0,1079282825015015008,0.9997058,654120250.0
50,ztf,58833.282824099995,1079282825015015008,2,1079282825015,19.789627,1,1079,5.5283136,19.237867,19.0837,0.18460813,0.182,49.9272323,35.6544477,0.8585714,t17_f5_c3,18.925,0.2026,False,False,False,bulk_1.0.0,0.0,1092134205015015020,0.9999316,654120250.0
51,ztf,58836.42547449982,1082425475015015006,2,1082425475015,19.666695,1,1082,5.455635,19.596367,19.2545,0.20881781,0.2589,49.9272334,35.6544221,0.70857143,t17_f5_c3,19.3606,0.3676,False,False,False,bulk_1.0.0,0.0,1092134205015015020,0.99985814,654120250.0
52,ztf,58846.13420139998,1092134205015015020,2,1092134205015,20.195044,1,1092,5.705525,19.98084,19.6601,0.21245869,0.207,49.9273209,35.6544526,0.5914286,t17_f5_c3,19.4282,0.2167,False,False,False,bulk_1.0.0,0.0,1095156335015015017,0.99937034,654120250.0
53,ztf,58849.15633099992,1095156335015015017,2,1095156335015,20.408548,1,1095,5.5512447,19.98299,20.189,0.2165796,0.3421,49.9272385,35.6544538,0.49571428,t17_f5_c3,19.7064,0.2854,True,False,False,bulk_1.0.0,0.0,0,0.99765766,654120250.0
