,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59459.433923599776,1705433922815015020,1,1705433922815,20.742212,1,1705,2.2080872,20.698563,20.5927,0.20228118,0.3302,30.7393113,3.9491665,0.81714284,t17_f5_c3,0.9987135,20.5009,0.3853,451120128,True,False,False,correction_1.0.6,0.0
1,ztf,59459.46328700008,1705463282815015021,2,1705463282815,20.856438,1,1705,2.4991925,20.649298,20.3671,0.1923304,0.2811,30.7391349,3.9491086,0.75285715,t17_f5_c3,0.99976885,20.936,0.5963,451120228,True,False,False,correction_1.0.6,0.0
2,ztf,59461.43112270022,1707431122815015014,1,1707431122815,20.715168,1,1707,2.3074183,20.565031,20.3504,0.18161866,0.2719,30.7392306,3.9491997,0.88714284,t17_f5_c3,0.99986994,20.3622,0.349,451120128,True,False,False,correction_1.0.6,0.0
