,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58898.528750000056,1144528742015015000,2,1144528742015,20.375917,1,1144,2.2044477,19.845886,19.8314,0.14787184,0.2473,303.6064747,69.1178334,0.79714286,t17_f5_c3,0.9999777,19.595,0.2552,850120220.0,False,False,False,bulk_1.0.0,0.0,1145511342015015002
1,ztf,58898.55381939979,1144553812015015000,1,1144553812015,20.48924,1,1144,2.0149784,20.270279,20.0483,0.20323399,0.2545,303.6061619,69.1178865,0.75142854,t17_f5_c3,0.99370426,20.0213,0.3181,850120120.0,False,False,False,bulk_1.0.0,0.0,1145511342015015002
2,ztf,58899.51134259999,1145511342015015002,2,1145511342015,19.922012,1,1145,2.1643133,19.618055,19.8153,0.18376209,0.2871,303.6064252,69.1178359,0.75285715,t17_f5_c3,0.99993056,19.7269,0.3396,850120220.0,False,False,False,bulk_1.0.0,0.0,1149514032015015001
3,ztf,58899.543750000186,1145543742015015001,1,1145543742015,20.2605,1,1145,1.56573,20.2516,20.0725,0.233443,0.2728,303.6063736,69.1177837,0.625714,t17_f5_c3,,20.1343,0.37,,False,False,False,bulk_1.0.0,0.0,1149514032015015001
4,ztf,58903.514039400034,1149514032015015001,2,1149514032015,20.357876,1,1149,2.348099,19.405453,19.4863,0.099097095,0.1813,303.6065286,69.1178679,0.87857145,t17_f5_c3,0.9999981,19.3951,0.2133,850120220.0,False,False,False,bulk_1.0.0,0.0,1158491202015015000
5,ztf,58903.53123839991,1149531232015015003,1,1149531232015,20.560549,1,1149,1.7209362,20.058882,19.6642,0.18972228,0.1669,303.6062038,69.1177925,0.57,t17_f5_c3,0.9979482,19.6498,0.2105,850120120.0,False,False,False,bulk_1.0.0,0.0,1158491202015015000
6,ztf,58908.48876160011,1154488762015015027,2,1154488762015,19.975096,1,1154,2.2281525,19.66912,19.7369,0.16198565,0.2989,303.6064994,69.1178351,0.54285717,t17_f5_c3,0.99938273,19.7022,0.3713,850120220.0,False,False,False,bulk_1.0.0,0.0,1158491202015015000
7,ztf,58908.55028939992,1154550282015015000,1,1154550282015,20.1354,1,1154,2.21547,20.0968,19.4935,0.204556,0.2028,303.6057501,69.1178293,0.242857,t17_f5_c3,,19.4808,0.2567,,False,False,False,bulk_1.0.0,0.0,1158491202015015000
8,ztf,58912.49120370019,1158491202015015000,2,1158491202015,20.11405,1,1158,2.157777,19.505623,19.6248,0.1174226,0.2425,303.6064232,69.1178335,0.86,t17_f5_c3,0.9999857,19.675,0.3254,850120220.0,False,False,False,bulk_1.0.0,0.0,1160549892015015002
9,ztf,58912.55273150001,1158552732015015002,1,1158552732015,19.8091,1,1158,1.60006,20.1166,20.1393,0.310015,0.5513,303.606597,69.1178363,0.515714,t17_f5_c3,,20.2574,0.7895,,False,False,False,bulk_1.0.0,0.0,1160549892015015002
10,ztf,58913.49224539986,1159492242015015001,2,1159492242015,19.6937,1,1159,2.15264,19.7047,19.261,0.224148,0.3077,303.6064798,69.1178077,0.448571,t17_f5_c3,,19.251,0.3911,,False,False,False,bulk_1.0.0,0.0,1160549892015015002
11,ztf,58914.549895800184,1160549892015015002,2,1160549892015,20.393513,1,1160,2.2636712,19.891188,20.0578,0.15611735,0.3356,303.6065202,69.1178402,0.70428574,t17_f5_c3,0.98020947,20.2151,0.4972,850120220.0,True,False,False,bulk_1.0.0,0.0,0
