,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid
0,ztf,59393.34905089997,1639349054015015002,1,1639349054015,19.9871,1,1639,0.195222,20.0091,18.96871,19.9938,0.229254,0.08540064,0.08793483,0.3672,258.5651534,63.7739918,0.914286,t17_f5_c3,19.8792,0.4236,False,True,False,correction_0.0.1,0.0,,
1,ztf,59393.38126160018,1639381264015015006,2,1639381264015,19.8859,1,1639,0.527071,19.9692,18.162136,19.9562,0.220195,0.01690743,0.04168519,0.365,258.5653674,63.7738437,0.955714,t17_f5_c3,19.8423,0.4205,False,True,False,correction_0.0.1,0.0,,
2,ztf,59397.308877300005,1643308874015015002,1,1643308874015,20.790115,1,1643,0.21025603,20.332237,19.081581,20.304,0.1979799,0.0580869,0.06256893,0.2518,258.5650644,63.7739788,0.9671429,t17_f5_c3,20.3001,0.3191,True,True,False,correction_0.0.1,0.0,0.99999857,825120140.0
3,ztf,59397.35958330007,1643359584015015002,2,1643359584015,20.564695,1,1643,0.27534312,20.177525,18.198627,20.7376,0.19602512,100.0,0.03167765,0.506,258.5651187,63.7738975,0.85571426,t17_f5_c3,20.9109,0.7539,True,True,False,correction_0.0.1,0.0,0.9989843,825120240.0
4,ztf,59400.30847219983,1646308474015015001,1,1646308474015,20.4767,1,1646,0.184469,20.4168,19.107601,20.26,0.221305,0.061840728,0.06626923,0.279,258.565059,63.7739091,0.878571,t17_f5_c3,20.5072,0.4463,False,True,False,correction_0.0.1,0.0,,
5,ztf,59400.344548599795,1646344544015015005,2,1646344544015,20.682167,1,1646,0.18832453,20.092464,18.184422,20.1758,0.17316285,100.0,0.029870186,0.2638,258.5651076,63.7739337,0.93857145,t17_f5_c3,20.346,0.3899,True,True,False,correction_0.0.1,0.0,0.99998283,825120240.0
6,ztf,59402.312395799905,1648312394015015004,1,1648312394015,20.716566,1,1648,0.34345064,20.468157,19.122726,20.7027,0.18839282,0.04892521,0.05456226,0.3761,258.5649461,63.7739733,0.9685714,t17_f5_c3,20.2846,0.3268,True,True,False,correction_0.0.1,0.0,0.9999544,825120140.0
