,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59636.454988399986,1882454985415015014,1,1882454985415,20.221441,1,1882,2.4360688,19.23354,19.1935,0.13890018,0.1203,185.957871,6.8714692,0.71,t17_f5_c3,0.99992454,19.0245,0.1306,473120154,True,False,False,correction_1.0.6,0.0
1,ztf,59639.3390740999,1885339075415015010,1,1885339075415,20.004074,1,1885,2.4643617,18.934877,18.8853,0.13362558,0.1022,185.9578585,6.8715481,0.7457143,t17_f5_c3,0.999959,18.7774,0.1174,473120154,True,False,False,correction_1.0.6,0.0
2,ztf,59639.47891200008,1885478915415015020,2,1885478915415,19.953764,1,1885,4.091472,19.18487,18.9898,0.15551804,0.1488,185.957866,6.8715104,0.87714285,t17_f5_c3,0.9999757,18.9225,0.1774,473120254,True,False,False,correction_1.0.6,0.0
3,ztf,59641.31706020003,1887317065415015012,2,1887317065415,20.241173,1,1887,4.076055,19.036243,18.9308,0.116025425,0.1268,185.9578458,6.8715468,0.8542857,t17_f5_c3,0.999997,18.7905,0.1406,473120254,True,False,False,correction_1.0.6,0.0
4,ztf,59641.35356480023,1887353565415015020,1,1887353565415,20.479095,1,1887,2.4327521,18.937597,18.9613,0.10013885,0.0993,185.9578666,6.8715833,0.93,t17_f5_c3,0.9999953,18.8706,0.1156,473120154,True,False,False,correction_1.0.6,0.0
