,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
13,ztf,59438.22660879977,1684226604715015017,1,1684226604715,20.497305,1,1684,4.87709,19.593563,19.5092,0.15502678,0.1687,275.8743929,69.587876,0.92714286,t17_f5_c3,19.6239,0.2374,True,False,False,correction_1.0.6,0.0,,0.9983884,849120147.0
14,ztf,59438.2280323999,1684228033515015004,1,1684228033515,20.450964,1,1684,2.352082,19.930643,20.2225,0.15900433,0.3338,275.8742657,69.5878628,0.74,t17_f5_c3,20.0549,0.3644,True,False,False,correction_1.0.6,0.0,,0.9994117,848120135.0
15,ztf,59438.243286999874,1684243284715015021,2,1684243284715,20.326124,1,1684,4.8154397,19.811802,19.6121,0.20938109,0.2205,275.8744632,69.5879125,0.82,t17_f5_c3,19.6218,0.2821,True,False,False,correction_1.0.6,0.0,,0.9999528,849120247.0
16,ztf,59440.24202550016,1686242024715025012,2,1686242024715,20.4257,1,1686,4.76315,19.8084,19.8128,0.167744,0.2474,275.8742304,69.5878589,0.887143,t17_f5_c3,19.9586,0.3585,False,False,False,correction_1.0.6,0.0,1.697186074715015e+18,,
17,ztf,59440.24202550016,1686242024715015012,2,1686242024715,20.425684,1,1686,4.7631526,19.808428,19.8128,0.16774416,0.2474,275.8742304,69.5878589,0.88714284,t17_f5_c3,19.9586,0.3585,True,False,False,correction_1.0.6,0.0,,0.99998486,849120247.0
18,ztf,59440.263726899866,1686263723515025012,1,1686263723515,20.5723,1,1686,2.38538,19.7006,19.8103,0.146924,0.2102,275.8743148,69.5878854,0.848571,t17_f5_c3,19.72,0.2456,False,False,False,correction_1.0.6,0.0,1.697186074715015e+18,,
19,ztf,59440.263726899866,1686263723515015012,1,1686263723515,20.572279,1,1686,2.3853774,19.70058,19.8103,0.1469238,0.2102,275.8743148,69.5878854,0.8485714,t17_f5_c3,19.72,0.2456,True,False,False,correction_1.0.6,0.0,,0.999979,848120135.0
20,ztf,59440.2662037001,1686266204715015015,1,1686266204715,20.601742,1,1686,4.6788216,19.955511,20.2606,0.18082419,0.308,275.8744416,69.5879715,0.8442857,t17_f5_c3,20.4588,0.4694,True,False,False,correction_1.0.6,0.0,,0.99971,849120147.0
21,ztf,59440.2662037001,1686266204715025015,1,1686266204715,20.6017,1,1686,4.67882,19.9555,20.2606,0.180824,0.308,275.8744416,69.5879715,0.844286,t17_f5_c3,20.4588,0.4694,False,False,False,correction_1.0.6,0.0,1.697186074715015e+18,,
22,ztf,59442.28478009999,1688284783515015006,1,1688284783515,20.425737,1,1688,2.248072,19.807589,19.5692,0.1736616,0.1904,275.8742135,69.5879002,0.74285716,t17_f5_c3,19.7127,0.2762,True,False,False,correction_1.0.6,0.0,,0.99999607,848120135.0
23,ztf,59442.28624999989,1688286244715015014,1,1688286244715,20.507627,1,1688,4.8063154,19.76751,20.177,0.13818896,0.3114,275.8745386,69.5879537,0.8642857,t17_f5_c3,20.1673,0.3931,True,False,False,correction_1.0.6,0.0,,0.9999962,849120147.0
24,ztf,59446.36292820005,1692362924715015010,2,1692362924715,19.5459,1,1692,5.06813,20.0766,20.5973,0.353887,0.944,275.8745677,69.5878475,0.7,t17_f5_c3,20.5776,1.1881,False,False,False,correction_1.0.6,0.0,1.697186074715015e+18,,
25,ztf,59451.18607639987,1697186074715015014,2,1697186074715,20.300636,1,1697,4.7869587,19.87694,19.9994,0.18491237,0.3299,275.8743819,69.5878944,0.8414286,t17_f5_c3,20.127,0.4721,True,False,False,correction_1.0.6,0.0,,0.9996147,849120247.0
26,ztf,59452.26532409992,1698265323515015003,2,1698265323515,20.135847,1,1698,4.6193595,20.040648,20.5706,0.16726501,0.6203,275.8745101,69.5879433,0.6314286,t17_f5_c3,19.8329,0.4018,True,False,False,correction_1.0.6,0.0,,0.99891704,848120235.0
27,ztf,59452.30288190022,1698302883515015006,1,1698302883515,19.9468,1,1698,2.58479,20.1197,19.8657,0.285664,0.3836,275.87444,69.5878487,0.437143,t17_f5_c3,20.0426,0.5781,False,False,False,correction_1.0.6,0.0,1.701178334715015e+18,,
28,ztf,59453.301562500186,1699301564715015006,2,1699301564715,20.3572,1,1699,4.63132,20.0675,19.4918,0.20615,0.2009,275.874282,69.5879223,0.558571,t17_f5_c3,19.6034,0.2824,False,False,False,correction_1.0.6,0.0,1.701178334715015e+18,,
29,ztf,59454.218356499914,1700218353515015004,1,1700218353515,20.5582,1,1700,2.24953,20.5012,20.6871,0.270866,0.4442,275.8742001,69.5878864,0.731429,t17_f5_c3,20.3777,0.4258,False,False,False,correction_1.0.6,0.0,1.701178334715015e+18,,
30,ztf,59454.30259260023,1700302593515015008,2,1700302593515,20.2464,1,1700,4.46908,19.9283,19.9959,0.217443,0.3252,275.8743244,69.5879427,0.772857,t17_f5_c3,19.9725,0.4047,False,False,False,correction_1.0.6,0.0,1.701178334715015e+18,,
31,ztf,59455.178333300166,1701178334715015029,2,1701178334715,20.694931,1,1701,4.8191743,20.207624,19.9147,0.15322073,0.22,275.8745103,69.5879254,0.7457143,t17_f5_c3,19.7397,0.2364,True,False,False,correction_1.0.6,0.0,,0.9959073,849120247.0
32,ztf,59455.22628469998,1701226284715015015,1,1701226284715,20.5819,1,1701,4.53076,20.5121,20.7442,0.234018,0.4368,275.8744138,69.5880234,0.777143,t17_f5_c3,20.9391,0.6644,False,False,False,correction_1.0.6,0.0,1.704227924715015e+18,,
33,ztf,59458.227928199805,1704227924715015016,2,1704227924715,20.611135,1,1704,4.8083234,20.20356,20.1749,0.20508957,0.2848,275.8744327,69.5879021,0.8314286,t17_f5_c3,20.0649,0.3253,True,False,False,correction_1.0.6,0.0,,0.9999341,849120247.0
34,ztf,59458.24097219994,1704240973515015005,2,1704240973515,20.5916,1,1704,4.47149,20.5489,21.0447,0.268188,0.619,275.8742662,69.5879192,0.572857,t17_f5_c3,19.877,0.268,False,False,False,correction_1.0.6,0.0,1.706326784715015e+18,,
35,ztf,59458.26187499985,1704261874715015031,1,1704261874715,20.7956,1,1704,4.75291,20.6767,20.6045,0.234079,0.3325,275.8744363,69.5879373,0.825714,t17_f5_c3,20.9192,0.5615,False,False,False,correction_1.0.6,0.0,1.706326784715015e+18,,
36,ztf,59460.284027799964,1706284024715015015,1,1706284024715,20.6206,1,1706,4.58206,20.6239,20.4751,0.295781,0.3337,275.8743698,69.5879846,0.731429,t17_f5_c3,20.4947,0.4315,False,False,False,correction_1.0.6,0.0,1.706326784715015e+18,,
37,ztf,59460.32678239979,1706326784715015010,2,1706326784715,20.308098,1,1706,4.693003,20.164238,20.0201,0.21265163,0.2865,275.8742934,69.5879016,0.8257143,t17_f5_c3,19.6888,0.2681,True,False,False,correction_1.0.6,0.0,,0.98350567,849120247.0
