,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59455.31655090023,1701316555615015004,1,1701316555615,20.195694,1,1701,0.19401407,19.526339,17.681723,20.163,0.15763107,0.017535925,0.028826734,0.4039,333.0916447,-13.4016163,0.8742857,t17_f5_c3,0.9999573,19.8713,0.3925,341120156.0,True,True,False,correction_1.0.6,0.0,
1,ztf,59459.25520829996,1705255200315015015,2,1705255200315,20.046392,1,1705,0.61365706,19.023968,16.965345,19.083,0.11896775,100.0,0.017864054,0.1478,333.0917277,-13.4018266,0.94142854,t17_f5_c3,0.99992967,19.1641,0.1983,391120203.0,True,True,False,correction_1.0.6,0.0,
2,ztf,59461.251863399986,1707251865615015003,1,1707251865615,20.46229,1,1707,0.12233099,18.67182,17.46682,18.6546,0.088125475,0.022167135,0.029047024,0.0742,333.0916465,-13.4016359,0.96,t17_f5_c3,0.99999976,18.6468,0.0919,341120156.0,True,True,False,correction_1.0.6,0.0,
3,ztf,59461.254247699864,1707254240315015021,1,1707254240315,20.368555,1,1707,0.5990345,18.85591,17.521997,18.8673,0.07159779,100.0,0.02095727,0.0999,333.0915555,-13.4015815,0.9514286,t17_f5_c3,0.99999964,18.8904,0.1277,391120103.0,True,True,False,correction_1.0.6,0.0,
4,ztf,59461.31037040008,1707310370315015028,2,1707310370315,20.208984,1,1707,0.6055448,18.806389,16.92976,18.8992,0.09247218,100.0,0.016419474,0.1285,333.0916205,-13.401805,0.93857145,t17_f5_c3,0.9999951,18.9128,0.1621,391120203.0,True,True,False,correction_1.0.6,0.0,
5,ztf,59463.23626160016,1709236260315015019,1,1709236260315,20.186636,1,1709,0.60992676,18.653883,17.458874,18.4951,0.09897286,0.025612706,0.03292399,0.0772,333.0915534,-13.4015788,0.88,t17_f5_c3,0.9999924,18.4139,0.0898,391120103.0,True,True,False,correction_1.0.6,0.0,
6,ztf,59463.23672450008,1709236725615015001,1,1709236725615,20.558622,1,1709,0.26801297,18.47961,17.399635,18.4904,0.092722416,0.029404389,0.034292117,0.0634,333.0916142,-13.4016096,0.96,t17_f5_c3,0.9999998,18.4365,0.0751,341120156.0,True,True,False,correction_1.0.6,0.0,
7,ztf,59463.2736343001,1709273630315015024,2,1709273630315,20.014393,1,1709,0.465314,18.747025,16.918978,18.7851,0.093194954,100.0,0.017305097,0.1214,333.0915977,-13.4015755,0.95285714,t17_f5_c3,0.99999875,18.7912,0.1524,391120203.0,True,True,False,correction_1.0.6,0.0,
8,ztf,59463.290439799894,1709290435615015001,2,1709290435615,20.276,1,1709,0.35490495,18.636469,16.89119,18.5827,0.08001186,100.0,0.016034016,0.0837,333.0916076,-13.4015884,0.96,t17_f5_c3,0.99999726,18.5785,0.1034,341120256.0,True,True,False,correction_1.0.6,0.0,
9,ztf,59465.33643520018,1711336435615015002,2,1711336435615,20.02443,1,1711,0.54312074,18.739393,16.911047,18.811,0.116688505,0.013294996,0.021661563,0.1196,333.0915375,-13.4016115,0.9042857,t17_f5_c3,0.99997187,18.7784,0.1455,341120256.0,True,True,False,correction_1.0.6,0.0,
10,ztf,59465.337858799845,1711337850315015017,2,1711337850315,20.001352,1,1711,0.5743249,18.55019,16.879627,18.4141,0.09102119,100.0,0.019539692,0.0935,333.0915408,-13.4016266,0.9557143,t17_f5_c3,0.9999998,18.297,0.105,391120203.0,True,True,False,correction_1.0.6,0.0,
11,ztf,59468.31848380016,1714318485615015001,2,1714318485615,20.294731,1,1714,0.45951754,18.607897,16.885403,18.597,0.09249817,0.008907763,0.018929338,0.0892,333.0916107,-13.4015417,0.9557143,t17_f5_c3,0.9999968,18.5704,0.1083,341120256.0,True,True,False,correction_1.0.6,0.0,
12,ztf,59468.318946800195,1714318940315015016,2,1714318940315,20.217857,1,1714,0.5204019,18.634378,16.89716,18.6794,0.09170263,100.0,0.01851373,0.1101,333.0915538,-13.4016488,0.9457143,t17_f5_c3,0.9999864,18.7009,0.1401,391120203.0,True,True,False,correction_1.0.6,0.0,
13,ztf,59470.25321759982,1716253210315015011,2,1716253210315,20.256443,1,1716,0.45316106,18.580112,16.885983,18.6325,0.09460926,100.0,0.019873833,0.1011,333.0916014,-13.4015764,0.9142857,t17_f5_c3,0.99997246,18.6669,0.13,391120203.0,True,True,False,correction_1.0.6,0.0,
14,ztf,59470.25368059985,1716253685615015002,2,1716253685615,20.352526,1,1716,0.2891524,18.619522,16.887772,18.6361,0.09022858,0.0074159177,0.018308125,0.0895,333.0916164,-13.4016094,0.93714285,t17_f5_c3,0.9999851,18.853,0.1356,341120256.0,True,True,False,correction_1.0.6,0.0,
15,ztf,59470.36196759995,1716361965615015002,1,1716361965615,20.166069,1,1716,0.2849734,18.541397,17.422077,18.5145,0.079124026,0.021725165,0.028221533,0.0798,333.0916015,-13.4016138,0.95714283,t17_f5_c3,0.99999905,18.4294,0.0928,341120156.0,True,True,False,correction_1.0.6,0.0,
16,ztf,59470.36290509999,1716362900315015009,1,1716362900315,20.163586,1,1716,0.46319157,18.641455,17.454723,18.7526,0.076973245,0.015524362,0.025801646,0.1074,333.0915761,-13.4016354,0.96428573,t17_f5_c3,0.9999999,18.7725,0.1376,391120103.0,True,True,False,correction_1.0.6,0.0,
17,ztf,59473.270868100226,1719270860315015013,2,1719270860315,19.751892,1,1719,0.4292767,18.635443,16.897373,18.6169,0.10190106,100.0,0.020556588,0.1558,333.0915802,-13.4016597,0.94857144,t17_f5_c3,0.9999882,18.6031,0.1954,391120203.0,True,True,False,correction_1.0.6,0.0,
18,ztf,59473.35994210001,1719359945615015001,1,1719359945615,20.018265,1,1719,0.25018308,18.684578,17.471008,18.6417,0.0866862,0.02117857,0.028347991,0.1082,333.0916184,-13.4016104,0.9714286,t17_f5_c3,0.9999966,18.4927,0.1197,341120156.0,True,True,False,correction_1.0.6,0.0,
19,ztf,59473.360405100044,1719360400315015012,1,1719360400315,19.969458,1,1719,0.47436878,18.649836,17.457525,18.7864,0.08930864,0.021450285,0.029783078,0.1305,333.0915755,-13.4016253,0.95714283,t17_f5_c3,0.9999986,18.8634,0.1773,391120103.0,True,True,False,correction_1.0.6,0.0,
20,ztf,59477.29685189994,1723296850315015002,1,1723296850315,19.0009,1,1723,0.614988,18.9757,17.555714,19.1047,0.236414,0.059791278,0.06392616,0.4421,333.0915295,-13.40167,0.838571,t17_f5_c3,,19.5779,0.8773,,False,True,False,correction_1.0.6,0.0,1.725271230315015e+18
