,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59222.280798600055,1468280792115015045,1,1468280792115,20.6194,1,1468,1.13219,20.9907,20.608624,20.4208,0.24461,0.17000768,0.17204559,0.3263,72.5354162,-3.2837484,0.327143,t17_f5_c3,20.2096,0.3455,False,True,False,bulk_1.0.0,0.0,1.472232542115015e+18,,
1,ztf,59224.207361099776,1470207362115015010,1,1470207362115,20.2275,1,1470,1.30927,19.9824,19.815065,19.7835,0.196053,0.16756882,0.1680503,0.1881,72.5355065,-3.2837625,0.328571,t17_f5_c3,19.465,0.1804,False,True,False,bulk_1.0.0,0.0,1.472232542115015e+18,,
2,ztf,59224.233692099806,1470233692115015007,2,1470233692115,20.0594,1,1470,0.302985,20.2646,20.061415,20.1016,0.236473,0.19456728,0.19611336,0.3459,72.5354671,-3.2837864,0.605714,t17_f5_c3,20.3291,0.5475,False,True,False,bulk_1.0.0,0.0,1.472232542115015e+18,,
3,ztf,59226.23254630016,1472232542115015011,2,1472232542115,20.086754,1,1472,0.05396655,19.517527,19.410673,19.576,0.14283942,0.12874582,0.12945135,0.19,72.5353994,-3.2837242,0.7828571,t17_f5_c3,19.4894,0.2253,False,True,False,bulk_1.0.0,0.0,1.476207632115015e+18,0.99135923,406120221.0
4,ztf,59226.37344910018,1472373442115015002,1,1472373442115,19.3311,1,1472,0.75872,19.4338,19.32979,19.5943,0.259287,0.2354604,0.23560072,0.2814,72.5353252,-3.283663,0.535714,t17_f5_c3,19.5421,0.3452,False,True,False,bulk_1.0.0,0.0,1.476207632115015e+18,,
5,ztf,59228.19185189996,1474191852115015017,1,1474191852115,19.828306,1,1474,0.83270955,18.815891,18.7558,18.7494,0.101052076,0.09549108,0.09561124,0.1381,72.5354028,-3.2836649,0.9457143,t17_f5_c3,18.7012,0.169,False,True,False,bulk_1.0.0,0.0,1.476207632115015e+18,0.99998444,406120121.0
6,ztf,59228.3137730998,1474313772115015010,2,1474313772115,20.167585,1,1474,0.1582085,19.03404,18.964388,19.0686,0.109418415,0.10222855,0.1026194,0.1355,72.5353987,-3.2836949,0.92142856,t17_f5_c3,18.8579,0.143,False,True,False,bulk_1.0.0,0.0,1.476207632115015e+18,0.9999859,406120221.0
7,ztf,59230.207638899796,1476207632115015030,1,1476207632115,20.465208,1,1476,0.909186,18.580538,18.5319,18.5899,0.072997496,0.06969059,0.06979957,0.0647,72.5354323,-3.2836732,0.94142854,t17_f5_c3,18.4685,0.0737,False,True,False,bulk_1.0.0,0.0,1.4782124621150152e+18,1.0,406120121.0
8,ztf,59230.211886600126,1476211882115015020,2,1476211882115,20.319921,1,1476,0.27973217,18.735779,18.682455,18.7705,0.08139711,0.07718805,0.07749597,0.0887,72.5353983,-3.2836607,0.9114286,t17_f5_c3,18.6733,0.1036,False,True,False,bulk_1.0.0,0.0,1.4782124621150152e+18,0.9999727,406120221.0
9,ztf,59232.212465300225,1478212462115015053,1,1478212462115,20.609108,1,1478,0.83978873,18.391624,18.350609,18.3542,0.050851487,0.048855044,0.04896633,0.0512,72.5354077,-3.2836637,0.9457143,t17_f5_c3,18.3045,0.0619,True,True,False,bulk_1.0.0,0.0,0.0,0.9999303,406120121.0
