,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59623.35017360002,1869350170715015006,2,1869350170715,20.157196,1,1869,2.5885828,19.676573,19.9203,0.15062924,0.3513,178.2505255,44.1307246,0.88285714,t17_f5_c3,0.99989784,19.9435,0.4575,754120207.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59625.2814468001,1871281440715015004,2,1871281440715,19.5642,1,1871,2.42845,19.5588,19.7024,0.24082,0.4413,178.2506066,44.1306969,0.83,t17_f5_c3,,19.321,0.3979,,False,False,False,correction_1.0.6,0.0,1.883333070715015e+18
2,ztf,59637.32368060015,1883323684915015004,2,1883323684915,20.1269,1,1883,1.88573,20.0281,19.8469,0.334875,0.2989,178.2508331,44.1306285,0.542857,t17_f5_c3,,19.5597,0.2922,,False,False,False,correction_1.0.6,0.0,1.883333070715015e+18
3,ztf,59637.33307870012,1883333070715015007,2,1883333070715,20.53321,1,1883,2.4980588,19.75378,19.6266,0.14800346,0.1834,178.2504699,44.1306802,0.78571427,t17_f5_c3,0.9999701,19.6916,0.2459,754120207.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59639.266342599876,1885266344915015006,2,1885266344915,19.9731,1,1885,2.41084,19.8997,19.8019,0.246158,0.2751,178.250556,44.1307567,0.837143,t17_f5_c3,,19.9346,0.3944,,False,False,False,correction_1.0.6,0.0,1.887310190715015e+18
5,ztf,59641.31019680016,1887310190715015010,2,1887310190715,20.64405,1,1887,2.5343122,19.926464,20.1209,0.15297721,0.2837,178.250548,44.1307209,0.87285715,t17_f5_c3,0.9999678,20.0482,0.3351,754120207.0,True,False,False,correction_1.0.6,0.0,
6,ztf,59641.31115739979,1887311154915015002,2,1887311154915,20.278633,1,1887,2.559918,20.065166,19.9519,0.21205321,0.2987,178.2505436,44.1307977,0.8442857,t17_f5_c3,0.99842507,19.9894,0.3927,714120249.0,True,False,False,correction_1.0.6,0.0,
7,ztf,59671.3707059999,1917370700715025013,2,1917370700715,20.7888,1,1917,2.4079,19.8705,19.9257,0.135479,0.2123,178.2506028,44.13069,0.814286,t17_f5_c3,,20.1285,0.3219,,False,False,False,correction_1.0.6,0.0,1.934322450715015e+18
8,ztf,59671.3707059999,1917370700715015009,2,1917370700715,20.81576,1,1917,2.4277809,19.919987,20.0439,0.14101018,0.2313,178.2506031,44.1306959,0.82,t17_f5_c3,0.9999691,20.3194,0.3749,754120207.0,True,False,False,correction_1.0.6,0.0,
9,ztf,59671.37166670011,1917371664915015003,2,1917371664915,20.699324,1,1917,2.1246543,19.882978,19.8635,0.17332901,0.216,178.2507634,44.1306965,0.8485714,t17_f5_c3,0.99865186,19.8341,0.2655,714120249.0,True,False,False,correction_1.0.6,0.0,
10,ztf,59671.37166670011,1917371664915025007,2,1917371664915,20.692,1,1917,2.0914,19.8497,19.8094,0.175646,0.2066,178.2507696,44.1306872,0.831429,t17_f5_c3,,19.7727,0.2522,,False,False,False,correction_1.0.6,0.0,1.934322450715015e+18
11,ztf,59674.32380789984,1920323804915015004,2,1920323804915,20.4609,1,1920,2.28159,20.0239,20.2981,0.230027,0.3705,178.2505789,44.1307234,0.864286,t17_f5_c3,,20.1646,0.4151,,False,False,False,correction_1.0.6,0.0,1.920329340715015e+18
