,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58377.52256939979,623522561715015000,1,623522561715,19.314798,1,623,0.53932595,18.88607,17.009703,18.9329,0.1343869,0.021339271,0.02386766,0.2405,158.6138735,61.8057632,0.62,t8_f5_c3,0.0,18.8573,0.2864,817120117.0,True,True,False,bulk_1.0.0,0.0,0.0
1,ztf,58422.49172449997,668491721715015001,1,668491721715,19.777012,1,668,0.13833809,19.35605,17.07966,19.544,0.15609361,0.01542135,0.019179143,0.2508,158.6141465,61.8056386,0.78,t8_f5_c3,0.0,19.3064,0.2553,817120117.0,False,True,False,bulk_1.0.0,0.0,6.96534861715015e+17
2,ztf,58428.53313660016,674533131715015003,1,674533131715,20.689333,1,674,0.9122841,19.533129,17.099924,19.3477,0.1593766,0.012341007,0.016948953,0.1089,158.613962,61.8059203,0.66,t8_f5_c3,0.0,19.2966,0.1255,817120117.0,False,True,False,bulk_1.0.0,0.0,6.96534861715015e+17
3,ztf,58431.467442099936,677467441715015004,1,677467441715,20.179213,1,677,0.3647016,19.1409,17.05081,19.1232,0.14078917,0.017276278,0.020536842,0.1109,158.6142848,61.8055992,0.7033333,t8_f5_c3,0.0,19.0474,0.1276,817120117.0,False,True,False,bulk_1.0.0,0.0,6.96534861715015e+17
4,ztf,58431.53337959992,677533371715015004,2,677533371715,19.799797,1,677,0.5626591,19.256294,16.651634,19.2986,0.17195514,0.0022235408,0.015615342,0.1687,158.6142888,61.8058144,0.68333334,t8_f5_c3,0.0,19.2924,0.2088,817120217.0,False,True,False,bulk_1.0.0,0.0,6.96534861715015e+17
5,ztf,58434.4716897998,680471681715015007,2,680471681715,19.77272,1,680,0.19722763,19.158155,16.642347,19.1707,0.14233251,100.0,0.014027524,0.1525,158.6141127,61.8056267,0.72333336,t8_f5_c3,0.0,19.2081,0.1966,817120217.0,False,True,False,bulk_1.0.0,0.0,6.96534861715015e+17
6,ztf,58434.512337999884,680512331715015007,1,680512331715,20.332603,1,680,0.13395682,19.080822,17.041838,19.0186,0.14538686,0.019310191,0.022229584,0.0899,158.6140635,61.8056904,0.74666667,t8_f5_c3,0.0,19.0206,0.11,817120117.0,False,True,False,bulk_1.0.0,0.0,6.96534861715015e+17
7,ztf,58437.513761600014,683513761715015003,1,683513761715,20.6076,1,683,0.280404,19.1524,17.05248,19.096,0.089044,0.0064814943,0.012871739,0.0959,158.6139734,61.805666,0.88,t12_f5_c3,,19.2032,0.1292,,False,True,False,bulk_1.0.0,0.0,6.96534861715015e+17
8,ztf,58437.530532400124,683530531715015002,2,683530531715,20.3543,1,683,0.188041,19.2919,16.654821,19.5251,0.127767,100.0,0.011261254,0.1869,158.6140406,61.8056415,0.873333,t12_f5_c3,,19.5341,0.2326,,False,True,False,bulk_1.0.0,0.0,6.96534861715015e+17
9,ztf,58440.4535069,686453501715015005,1,686453501715,20.440393,1,686,0.46528083,19.396646,17.084568,19.391,0.18562308,0.018864743,0.022069903,0.1727,158.6138649,61.8056559,0.5833333,t8_f5_c3,0.0,19.4021,0.2153,817120117.0,False,True,False,bulk_1.0.0,0.0,6.96534861715015e+17
10,ztf,58440.4535069,686453501715025005,1,686453501715,20.4404,1,686,0.465281,19.3966,17.084562,19.391,0.185623,0.018865727,0.022070715,0.1727,158.6138649,61.8056559,0.583333,t12_f5_c3,,19.4021,0.2153,,False,True,False,bulk_1.0.0,0.0,7.10488361715015e+17
11,ztf,58440.51104169991,686511041715015001,2,686511041715,20.535572,1,686,0.5135325,19.10072,16.63655,19.6693,0.16577888,0.007824945,0.017134108,0.2016,158.6139701,61.8055565,0.65,t8_f5_c3,0.0,19.4116,0.1954,817120217.0,False,True,False,bulk_1.0.0,0.0,6.96534861715015e+17
12,ztf,58443.516354199965,689516351715015001,1,689516351715,20.442942,1,689,0.24449098,19.038378,17.03524,19.0062,0.10399961,0.012260162,0.01643525,0.1143,158.6140151,61.8056406,0.80333334,t8_f5_c3,0.0,18.9955,0.1412,817120117.0,False,True,False,bulk_1.0.0,0.0,6.96534861715015e+17
13,ztf,58447.46899309987,693468991715015002,2,693468991715,19.667147,1,693,0.5061593,19.044025,16.630552,19.146,0.17382574,0.011161048,0.018824548,0.2281,158.6142827,61.805561,0.71666664,t8_f5_c3,0.0,19.2293,0.3124,817120217.0,False,True,False,bulk_1.0.0,0.0,6.96534861715015e+17
14,ztf,58450.46700230008,696467001715015001,1,696467001715,20.106012,1,696,0.36664027,19.000494,17.029163,18.9454,0.10230499,0.012597093,0.016648103,0.1365,158.6139593,61.8056151,0.84,t8_f5_c3,0.0,18.9625,0.175,817120117.0,False,True,False,bulk_1.0.0,0.0,6.96534861715015e+17
15,ztf,58450.534861099906,696534861715015002,2,696534861715,20.246365,1,696,0.26791644,19.171076,16.643614,19.7069,0.15356229,100.0,0.014972695,0.2577,158.6140934,61.8056097,0.75333333,t8_f5_c3,0.0,19.6371,0.302,817120217.0,False,True,False,bulk_1.0.0,0.0,7.26493331715015e+17
16,ztf,58464.48836810002,710488361715015003,1,710488361715,20.889923,1,710,0.48694465,19.083857,17.042301,18.9844,0.11890765,0.0144086685,0.01813792,0.0784,158.6138547,61.8056492,0.75,t8_f5_c3,0.0,19.0703,0.1021,817120117.0,False,True,False,bulk_1.0.0,0.0,7.26493331715015e+17
17,ztf,58472.51008100016,718510081715015003,1,718510081715,20.2723,1,718,0.18582727,19.255486,17.06679,19.1054,0.11075027,0.00952167,0.014752541,0.1205,158.6140713,61.8056334,0.81,t8_f5_c3,0.0,19.2765,0.1755,817120117.0,False,True,False,bulk_1.0.0,0.0,7.32495701715015e+17
18,ztf,58475.53290509991,721532901715015001,1,721532901715,19.46278,1,721,0.4219645,19.200377,17.059286,19.6736,0.17037863,0.020905856,0.02371259,0.4534,158.6139514,61.8055961,0.6566667,t8_f5_c3,0.0,19.5211,0.5039,817120117.0,False,True,False,bulk_1.0.0,0.0,7.32495701715015e+17
19,ztf,58480.49333330011,726493331715015003,1,726493331715,20.024996,1,726,0.7655513,19.224941,17.062672,18.8954,0.12032305,0.011986877,0.01642257,0.1161,158.6136882,61.805652,0.6933333,t8_f5_c3,0.0,18.9941,0.1594,817120117.0,False,True,False,bulk_1.0.0,0.0,7.32495701715015e+17
