,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58955.44906250015,1201449061215015004,2,1201449061215,20.153942,1,1201,0.6452253,19.478739,17.221018,19.4361,0.1505494,100.0,0.018818758,0.1937,294.9737654,66.4670982,0.9842857,t17_f5_c3,0.9999393,19.4518,0.2463,850120212.0,False,True,False,bulk_1.0.0,0.0,1217450231215015009
1,ztf,58955.47218749998,1201472181215015003,1,1201472181215,20.26944,1,1201,0.3057887,19.42399,18.07014,19.5394,0.12506066,0.021890253,0.035940245,0.1718,294.9735393,66.4671441,0.9514286,t17_f5_c3,0.9999958,19.496,0.2087,850120112.0,False,True,False,bulk_1.0.0,0.0,1217450231215015009
2,ztf,58956.47305560019,1202473051215015017,1,1202473051215,20.0613,1,1202,0.423778,19.5809,18.11296,19.1066,0.163445,0.03014792,0.04228592,0.1499,294.9736228,66.4670838,0.3,t17_f5_c3,,18.884,0.1549,,False,True,False,bulk_1.0.0,0.0,1217450231215015009
3,ztf,58956.49472220009,1202494721215015013,2,1202494721215,20.016682,1,1202,0.4027455,19.445692,17.216833,19.3869,0.13252494,100.0,0.017011935,0.24,294.9734098,66.4669911,0.93857145,t17_f5_c3,0.99381727,19.0818,0.229,850120212.0,False,True,False,bulk_1.0.0,0.0,1217450231215015009
4,ztf,58961.450405099895,1207450401215015012,2,1207450401215,19.95662,1,1207,0.7666264,19.447744,17.217096,19.676,0.18891133,100.0,0.024210207,0.2436,294.9738121,66.4670199,0.87142855,t17_f5_c3,0.9999957,19.6081,0.2873,850120212.0,False,True,False,bulk_1.0.0,0.0,1217450231215015009
5,ztf,58962.47070599999,1208470701215015010,2,1208470701215,20.455656,1,1208,0.5785192,19.483183,17.221573,19.7182,0.15583079,100.0,0.019409278,0.2152,294.9737024,66.4670568,0.9771429,t17_f5_c3,0.9999927,19.8678,0.3069,850120212.0,False,True,False,bulk_1.0.0,0.0,1217450231215015009
6,ztf,58962.491516199894,1208491511215015009,1,1208491511215,20.647243,1,1208,0.11647144,19.582731,18.113434,19.5027,0.117642395,0.006638461,0.030397996,0.1374,294.9734131,66.4671172,0.9657143,t17_f5_c3,0.9999997,19.4476,0.1641,850120112.0,False,True,False,bulk_1.0.0,0.0,1217450231215015009
7,ztf,58963.41173609998,1209411731215015010,1,1209411731215,20.69736,1,1209,0.44892788,19.699427,18.142406,19.7215,0.124971814,100.0,0.02978544,0.1614,294.9736392,66.4670841,0.96,t17_f5_c3,0.99999356,19.5984,0.1808,850120112.0,False,True,False,bulk_1.0.0,0.0,1217450231215015009
8,ztf,58963.452129600104,1209452121215015004,1,1209452121215,20.665062,1,1209,0.4778453,19.80819,18.167356,20.0394,0.11549929,100.0,0.025482757,0.2176,294.9736614,66.4670903,0.94714284,t17_f5_c3,0.9999939,19.7028,0.2009,850120112.0,False,True,False,bulk_1.0.0,0.0,1217450231215015009
9,ztf,58964.39547450002,1210395471215015021,1,1210395471215,20.871563,1,1210,0.34415627,19.807896,18.167292,19.7736,0.101125136,100.0,0.022316074,0.1549,294.9735524,66.4670691,0.95714283,t17_f5_c3,0.99998486,19.6085,0.1661,850120112.0,False,True,False,bulk_1.0.0,0.0,1217450231215015009
10,ztf,58964.4443518999,1210444351215015015,2,1210444351215,20.7075,1,1210,0.4918446,19.602634,17.235754,19.5539,0.1683387,100.0,0.0190297,0.1664,294.9736586,66.4671185,0.8214286,t17_f5_c3,0.9999989,19.6358,0.2205,850120212.0,False,True,False,bulk_1.0.0,0.0,1217450231215015009
11,ztf,58965.42829860002,1211428291215015013,1,1211428291215,20.802275,1,1211,0.34240937,19.776117,18.160198,19.7872,0.10508375,100.0,0.023722928,0.1613,294.9735244,66.4670599,0.95857143,t17_f5_c3,0.9999895,19.7624,0.1973,850120112.0,False,True,False,bulk_1.0.0,0.0,1217450231215015009
12,ztf,58967.390150499996,1213390151215015018,2,1213390151215,20.60496,1,1213,0.7178305,19.53668,17.228094,19.5974,0.18956457,100.0,0.022611162,0.1836,294.9737982,66.4670475,0.82285714,t17_f5_c3,0.99253833,19.4869,0.2052,850120212.0,False,True,False,bulk_1.0.0,0.0,1217450231215015009
