,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid
15,ztf,58789.16788189998,1035167881115015003,1,1035167881115,19.788689,1,1035,0.60394317,19.245901,18.9701,0.14493352,0.1631,259.0060163,58.7486327,0.78,t17_f5_c3,18.9283,0.2008,False,True,True,bulk_1.0.0,0.0,1042140971115015006,19.002213,0.11507886,0.11579592,0.99997044,825120111.0
16,ztf,58790.11336810002,1036113361115015016,2,1036113361115,19.79858,1,1036,0.8831842,19.235577,19.5734,0.181216,0.3045,259.0060556,58.74867,0.86142856,t17_f5_c3,19.5943,0.3982,False,True,False,bulk_1.0.0,0.0,1042140971115015006,18.895641,0.12980199,0.13250208,0.999859,825120211.0
17,ztf,58791.09663189994,1037096631115015016,2,1037096631115,20.009329,1,1037,0.9517385,19.290176,19.3194,0.17307805,0.2221,259.0060939,58.7486766,0.7542857,t17_f5_c3,19.2359,0.2633,False,True,False,bulk_1.0.0,0.0,1042140971115015006,18.935293,0.12173095,0.124821216,0.9989951,825120211.0
18,ztf,58791.13343749987,1037133431115015017,1,1037133431115,20.063232,1,1037,0.83621216,19.21002,19.1012,0.120386265,0.1635,259.006144,58.7486908,0.89285713,t17_f5_c3,19.1557,0.2199,False,True,True,bulk_1.0.0,0.0,1042140971115015006,18.97345,0.096002124,0.0968164,0.999977,825120111.0
19,ztf,58792.11370369978,1038113701115015004,2,1038113701115,19.710138,1,1038,0.9604549,19.237322,19.2504,0.17432712,0.266,259.0061081,58.7486437,0.8657143,t17_f5_c3,19.3664,0.3793,False,True,False,bulk_1.0.0,0.0,1041113431115015007,18.896917,0.12459286,0.12740995,0.9960461,825120211.0
20,ztf,58793.100810199976,1039100811115015011,2,1039100811115,19.418,1,1039,0.710554,19.3111,19.2849,0.219723,0.2886,259.0059609,58.7486042,0.8,t17_f5_c3,19.3635,0.3979,False,True,False,bulk_1.0.0,0.0,1041113431115015007,18.950342,0.1551008,0.15760578,,
21,ztf,58793.141145799775,1039141141115015004,1,1039141141115,19.617998,1,1039,0.6272681,19.349625,19.1123,0.19943435,0.2287,259.0060282,58.7486948,0.81714284,t17_f5_c3,19.0514,0.2772,False,True,True,bulk_1.0.0,0.0,1041113431115015007,19.084272,0.15557438,0.15619203,0.9971691,825120111.0
22,ztf,58794.10206020018,1040102061115015007,2,1040102061115,19.762152,1,1040,0.8440589,19.329262,19.9284,0.17123346,0.4867,259.0060286,58.7486722,0.6157143,t17_f5_c3,19.8125,0.5611,False,True,False,bulk_1.0.0,0.0,1041113431115015007,18.963339,0.118914716,0.12224163,0.9953656,825120211.0
23,ztf,58795.103738400154,1041103731115015002,2,1041103731115,19.704624,1,1041,0.8342616,19.223475,18.9333,0.17660102,0.1999,259.0060127,58.7486962,0.73,t17_f5_c3,18.8314,0.2333,False,True,False,bulk_1.0.0,0.0,1041113431115015007,18.88678,0.12679508,0.12951359,0.9999614,825120211.0
24,ztf,58795.11343749985,1041113431115015007,1,1041113431115,19.549702,1,1041,0.7714807,19.220585,19.7741,0.1741022,0.4415,259.0061115,58.7486732,0.85,t17_f5_c3,19.381,0.395,False,True,True,bulk_1.0.0,0.0,1042140971115015006,18.981937,0.13917623,0.139748,0.9999263,825120111.0
25,ztf,58796.09782409994,1042097821115015006,2,1042097821115,19.571775,1,1042,1.2059677,19.455591,19.7629,0.20026442,0.4519,259.0062271,58.7486718,0.7942857,t17_f5_c3,20.0585,0.7608,False,True,False,bulk_1.0.0,0.0,1042140971115015006,19.051998,0.1346275,0.13809131,0.999984,825120211.0
26,ztf,58796.14097219985,1042140971115015006,1,1042140971115,19.132652,1,1042,0.66002893,19.330614,19.4266,0.2060669,0.4018,259.0060507,58.748678,0.77428573,t17_f5_c3,19.5704,0.5887,True,True,True,bulk_1.0.0,0.0,0,19.069355,0.16141687,0.16199614,0.9972547,825120111.0
