,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59394.33359949989,1640333595615015000,2,1640333595615,19.77218,1,1640,3.2524881,18.98341,18.8399,0.14395747,0.1811,277.7587048,15.3706888,0.73285717,t17_f5_c3,0.99619734,18.8048,0.2248,538120256.0,True,False,False,correction_0.0.1,0.0
1,ztf,59395.28966439981,1641289660315015010,1,1641289660315,19.2353,1,1641,3.39486,19.1077,19.3049,0.228649,0.422,277.7586706,15.3706169,0.741429,t17_f5_c3,,19.319,0.5487,,False,False,False,correction_0.0.1,0.0
2,ztf,59396.29513890017,1642295135615015004,1,1642295135615,20.830128,1,1642,3.338685,19.568794,19.3267,0.12207,0.094,277.7586725,15.3706239,0.6957143,t17_f5_c3,0.99997115,19.2877,0.1153,538120156.0,True,False,False,correction_0.0.1,0.0
3,ztf,59396.316701400094,1642316705615015000,2,1642316705615,20.68267,1,1642,3.4153981,19.477934,19.4439,0.12302944,0.1286,277.7586682,15.3707311,0.83,t17_f5_c3,0.9998429,19.4683,0.1675,538120256.0,True,False,False,correction_0.0.1,0.0
4,ztf,59399.299050900154,1645299050315015022,1,1645299050315,20.7398,1,1645,3.75806,20.302,20.881,0.225763,0.4494,277.7587166,15.370726,0.65,t17_f5_c3,,20.6808,0.4792,,False,False,False,correction_0.0.1,0.0
5,ztf,59399.29952549981,1645299525615015003,1,1645299525615,21.046291,1,1645,3.5351193,20.184362,20.095,0.17739587,0.1586,277.7586933,15.37068,0.6471428,t17_f5_c3,0.99843365,20.0657,0.1967,538120156.0,True,False,False,correction_0.0.1,0.0
6,ztf,59399.34256940009,1645342560315015014,2,1645342560315,20.28728,1,1645,3.3434412,20.186174,19.8658,0.21626766,0.2513,277.7585891,15.3706505,0.25857142,t17_f5_c3,0.98535097,20.0147,0.3693,588120203.0,True,False,False,correction_0.0.1,0.0
