,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid
0,ztf,58431.28890050016,677288900415015006,2,677288900415,19.7782,1,677,1.63428,20.1575,20.2908,0.298124,0.4588,34.7996821,-12.6378222,0.516667,t12_f5_c3,20.515,0.721,False,False,False,bulk_1.0.0,0.0,702188710415015007,,,,,
1,ztf,58434.282615699805,680282610415015006,1,680282610415,20.0731,1,680,4.56971,19.6945,19.5961,0.193066,0.1603,34.7998307,-12.6379974,0.386667,t12_f5_c3,19.4451,0.1776,False,False,False,bulk_1.0.0,0.0,702188710415015007,,,,,
2,ztf,58434.311249999795,680311240415015061,2,680311240415,19.4626,1,680,0.618054,19.4376,19.0537,0.306768,0.1422,34.8000331,-12.6381713,0.313333,t12_f5_c3,18.7923,0.1417,False,True,True,bulk_1.0.0,0.0,702188710415015007,19.060274,0.2124888,0.21671058,,
3,ztf,58437.24934029998,683249340415015006,1,683249340415,19.751,1,683,4.7076,19.4065,19.3503,0.293048,0.1567,34.7996968,-12.6380846,0.34,t12_f5_c3,19.119,0.1616,False,False,False,bulk_1.0.0,0.0,702188710415015007,,,,,
4,ztf,58437.29494210007,683294940415015006,2,683294940415,20.144077,1,683,0.89554024,19.458567,19.2791,0.1065837,0.162,34.7998537,-12.6380056,0.58666664,t8_f5_c3,19.0684,0.1693,False,True,True,bulk_1.0.0,0.0,702188710415015007,19.075045,0.061179116,0.07486552,0.0,349120204.0
5,ztf,58447.33512730012,693335120415015005,2,693335120415,19.2265,1,693,1.18823,19.4629,19.4682,0.251695,0.3583,34.7997714,-12.6379708,0.516667,t12_f5_c3,19.2405,0.3723,False,True,True,bulk_1.0.0,0.0,702188710415015007,19.078087,0.17119919,0.17658308,,
6,ztf,58456.18871530006,702188710415015007,2,702188710415,20.064116,1,702,1.3320216,19.535177,19.3277,0.15769626,0.1708,34.7997356,-12.6379349,0.44333333,t8_f5_c3,19.3273,0.2167,False,True,True,bulk_1.0.0,0.0,702255890415015002,19.128286,0.09848178,0.108408906,0.0,349120204.0
7,ztf,58456.255891200155,702255890415015002,2,702255890415,20.172024,1,702,0.84401447,19.698526,19.5234,0.12993568,0.1965,34.7998786,-12.6379479,0.59,t8_f5_c3,19.2438,0.1929,True,True,True,bulk_1.0.0,0.0,0,19.237892,0.06865519,0.085010976,0.0,349120204.0
