,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58936.418807900045,1182418806015015009,2,1182418806015,20.507517,1,1182,3.2729993,19.89899,19.9804,0.14522631,0.2671,225.0785224,36.3153056,0.94285715,t17_f5_c3,0.99999416,19.9719,0.3357,677120260.0,False,False,False,bulk_1.0.0,0.0,1189465766015015003
1,ztf,58936.46790509997,1182467906015015013,1,1182467906015,20.80614,1,1182,3.5121083,19.95136,20.0044,0.16066565,0.1974,225.0784986,36.3153842,0.8385714,t17_f5_c3,0.99999285,20.0138,0.2523,677120160.0,False,False,False,bulk_1.0.0,0.0,1189465766015015003
2,ztf,58939.43069439987,1185430696015015008,2,1185430696015,19.6121,1,1185,3.31986,19.9218,20.2445,0.267869,0.705,225.0784609,36.3153277,0.752857,t17_f5_c3,,19.579,0.4891,,False,False,False,bulk_1.0.0,0.0,1189465766015015003
3,ztf,58941.477592600044,1187477596015015011,1,1187477596015,20.6836,1,1187,3.40561,20.3495,20.4185,0.252397,0.2633,225.0785519,36.3153438,0.761429,t17_f5_c3,,20.3432,0.3119,,False,False,False,bulk_1.0.0,0.0,1189465766015015003
4,ztf,58943.46576389996,1189465766015015003,2,1189465766015,20.120615,1,1189,3.5447106,20.026731,20.2643,0.1691982,0.4536,225.0785911,36.3153713,0.89,t17_f5_c3,0.9978008,20.1805,0.5364,677120260.0,True,False,False,bulk_1.0.0,0.0,0
