,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59038.22879630001,1284228794015015004,2,1284228794015,20.378344,1,1284,5.8622904,19.316673,19.1999,0.12978281,0.1421,266.6538728,20.5046986,0.8471429,t17_f5_c3,0.9999958,19.0808,0.1626,587120240.0,False,False,False,bulk_1.0.0,0.0,1309277844015015000
1,ztf,59038.25184029993,1284251844015015004,1,1284251844015,20.037138,1,1284,5.1357765,19.56673,19.3836,0.18076296,0.2072,266.6538049,20.5046757,0.69142854,t17_f5_c3,0.9999933,19.3969,0.2688,587120140.0,False,False,False,bulk_1.0.0,0.0,1309252784015015009
2,ztf,59041.22807870014,1287228074015015012,1,1287228074015,20.832142,1,1287,4.875628,18.874365,18.8037,0.07463233,0.0656,266.6538758,20.5047247,0.93285716,t17_f5_c3,1.0,18.8026,0.0824,587120140.0,False,False,False,bulk_1.0.0,0.0,1309252784015015009
3,ztf,59044.24886569986,1290248864015015005,2,1290248864015,20.660166,1,1290,5.8452616,18.534235,18.5577,0.06792343,0.0581,266.6538865,20.5047013,0.92142856,t17_f5_c3,0.9999999,18.5307,0.0714,587120240.0,False,False,False,bulk_1.0.0,0.0,1309252784015015009
4,ztf,59044.315787000116,1290315784015015004,1,1290315784015,20.74888,1,1290,4.9610353,18.53455,18.5192,0.09452093,0.049,266.6538729,20.5047008,0.92,t17_f5_c3,0.9999999,18.4747,0.059,587120140.0,False,False,False,bulk_1.0.0,0.0,1309252784015015009
5,ztf,59047.25339120021,1293253394015015013,1,1293253394015,20.895218,1,1293,4.8912497,18.456102,18.5177,0.075127706,0.0475,266.6538684,20.5047233,0.9357143,t17_f5_c3,0.99995726,18.4947,0.0582,587120140.0,False,False,False,bulk_1.0.0,0.0,1309252784015015009
6,ztf,59047.319907399826,1293319904015015006,2,1293319904015,21.048277,1,1293,5.86516,18.444532,18.499,0.058527406,0.0422,266.6538759,20.5047026,0.91,t17_f5_c3,0.9999549,18.5042,0.0526,587120240.0,False,False,False,bulk_1.0.0,0.0,1309252784015015009
7,ztf,59050.360370399896,1296360374015015004,1,1296360374015,20.55122,1,1296,4.9088225,18.455036,18.4622,0.07468714,0.0551,266.653877,20.5047136,0.9285714,t17_f5_c3,0.99999976,18.4714,0.07,587120140.0,False,False,False,bulk_1.0.0,0.0,1309252784015015009
8,ztf,59053.29666669993,1299296664015015005,2,1299296664015,20.957617,1,1299,5.9077253,18.463455,18.5498,0.06721185,0.0494,266.6538634,20.5047095,0.88285714,t17_f5_c3,0.9999882,18.5622,0.0625,587120240.0,False,False,False,bulk_1.0.0,0.0,1309252784015015009
9,ztf,59053.337303199805,1299337304015015008,1,1299337304015,20.936634,1,1299,4.8987846,18.573875,18.5541,0.05929108,0.0472,266.6538883,20.5047127,0.94142854,t17_f5_c3,0.9999999,18.5772,0.0602,587120140.0,False,False,False,bulk_1.0.0,0.0,1309252784015015009
