,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58772.15129629988,1018151290215015000,2,1018151290215,19.774576,1,1018,0.21175213,19.277285,19.216848,19.4257,0.118306,0.11143669,0.1119006,0.2999,345.490969,44.6036209,0.92714286,t17_f5_c3,0.9999999,19.7723,0.529,771120202.0,False,True,False,bulk_1.0.0,0.0,1.022177110215015e+18
1,ztf,58773.14993060008,1019149930215015003,2,1019149930215,19.683678,1,1019,0.2636699,19.18289,19.12736,19.4715,0.13856444,0.13132164,0.13165574,0.3588,345.4909149,44.60363,0.86,t17_f5_c3,0.9998272,19.1666,0.3479,771120202.0,False,True,False,bulk_1.0.0,0.0,1.022177110215015e+18
2,ztf,58773.17785880016,1019177850215015018,1,1019177850215,18.7566,1,1019,0.43611,19.0724,19.014917,18.5735,0.243201,0.23050867,0.23066,0.3389,345.4908336,44.6035984,0.45,t17_f5_c3,,18.566,0.4325,,False,True,False,bulk_1.0.0,0.0,1.022177110215015e+18
3,ztf,58774.15021990007,1020150210215015007,2,1020150210215,20.027943,1,1020,0.15347111,18.957733,18.91239,18.8237,0.089951575,0.08592889,0.08627228,0.1143,345.4909398,44.6036049,0.92142856,t17_f5_c3,0.9999995,18.7678,0.1386,771120202.0,False,True,False,bulk_1.0.0,0.0,1.022177110215015e+18
4,ztf,58774.177789399866,1020177780215015006,1,1020177780215,20.05242,1,1020,0.19617851,18.837536,18.790998,18.9125,0.06449061,0.061409798,0.061784804,0.1184,345.4909229,44.6035834,0.93142855,t17_f5_c3,0.999999,18.8724,0.1457,771120102.0,False,True,False,bulk_1.0.0,0.0,1.022177110215015e+18
5,ztf,58775.14995370014,1021149950215015000,2,1021149950215,20.33641,1,1021,0.2556209,18.832048,18.79157,18.8386,0.053855743,0.051426698,0.051884864,0.1155,345.4908926,44.6036195,0.93714285,t17_f5_c3,0.9996717,18.7979,0.142,771120202.0,False,True,False,bulk_1.0.0,0.0,1.022177110215015e+18
6,ztf,58775.17788190022,1021177880215015001,1,1021177880215,20.386415,1,1021,0.25916764,19.174028,19.111065,19.1087,0.05695865,0.0529689,0.053749528,0.131,345.4909097,44.6036025,0.94714284,t17_f5_c3,0.99998987,18.9878,0.1499,771120102.0,False,True,False,bulk_1.0.0,0.0,1.022177110215015e+18
7,ztf,58776.149178199936,1022149170215015002,2,1022149170215,20.378805,1,1022,0.14848672,19.20299,19.146448,19.1945,0.109088756,0.10311286,0.10355322,0.1463,345.4909225,44.6035984,0.9071429,t17_f5_c3,0.9960637,19.2732,0.2008,771120202.0,False,True,False,bulk_1.0.0,0.0,1.022177110215015e+18
8,ztf,58776.177118100226,1022177110215015004,1,1022177110215,20.647486,1,1022,0.2232012,19.080261,19.022371,19.149,0.078709364,0.07414707,0.07462264,0.1042,345.4909341,44.6036091,0.9614286,t17_f5_c3,0.9999999,19.1415,0.1315,771120102.0,False,True,False,bulk_1.0.0,0.0,1.029149800215015e+18
9,ztf,58777.1495949002,1023149590215015004,2,1023149590215,20.015924,1,1023,0.25816715,19.293924,19.23258,19.5764,0.14292003,0.13467363,0.13506901,0.2272,345.4909069,44.6036228,0.89285713,t17_f5_c3,0.99999404,19.6374,0.3079,771120202.0,False,True,False,bulk_1.0.0,0.0,1.029149800215015e+18
10,ztf,58777.17758100014,1023177580215015001,1,1023177580215,20.214144,1,1023,0.33319342,19.47119,19.389137,19.352,0.124264926,0.11461506,0.11522002,0.1429,345.4908651,44.6035785,0.8257143,t17_f5_c3,0.9999913,19.2892,0.1722,771120102.0,False,True,False,bulk_1.0.0,0.0,1.029149800215015e+18
11,ztf,58778.14978010021,1024149780215015006,2,1024149780215,20.14954,1,1024,0.075622454,19.343616,19.279484,19.121,0.085862674,0.08021622,0.080937766,0.1543,345.4909383,44.6035824,0.88,t17_f5_c3,0.99988973,19.0652,0.1874,771120202.0,False,True,False,bulk_1.0.0,0.0,1.029149800215015e+18
12,ztf,58778.17777779978,1024177770215015006,1,1024177770215,20.160248,1,1024,0.3424926,19.48165,19.398832,19.4963,0.092098266,0.084501125,0.085334554,0.1869,345.4909061,44.6036334,0.9028571,t17_f5_c3,0.9999918,19.4941,0.2385,771120102.0,False,True,False,bulk_1.0.0,0.0,1.029149800215015e+18
13,ztf,58779.1495949002,1025149590215015002,2,1025149590215,20.22877,1,1025,0.1412493,19.514395,19.439705,19.8253,0.121493176,0.11272576,0.11341647,0.2982,345.4909589,44.6036036,0.89,t17_f5_c3,0.99999815,19.802,0.3744,771120202.0,False,True,False,bulk_1.0.0,0.0,1.029149800215015e+18
14,ztf,58779.17759260023,1025177590215015004,1,1025177590215,20.6098,1,1025,0.210961,19.6434,19.54785,19.234,0.132845,0.12088563,0.12165358,0.1166,345.4909211,44.6035901,0.65,t17_f5_c3,,19.1858,0.1422,,False,True,False,bulk_1.0.0,0.0,1.029149800215015e+18
15,ztf,58781.14950230019,1027149500215015004,2,1027149500215,19.7377,1,1027,0.291049,19.704,19.615625,19.6644,0.227785,0.2094637,0.20997863,0.2682,345.4908759,44.6036196,0.644286,t17_f5_c3,,20.0277,0.4803,,False,True,False,bulk_1.0.0,0.0,1.029149800215015e+18
16,ztf,58781.17708329996,1027177080215015000,1,1027177080215,19.9045,1,1027,0.051063,20.2336,20.073925,19.8787,0.370067,0.3186861,0.31945533,0.2292,345.4910047,44.603551,0.318571,t17_f5_c3,,19.9353,0.309,,False,True,False,bulk_1.0.0,0.0,1.029149800215015e+18
