,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59639.3061573999,1885306150715015001,2,1885306150715,19.5532,1,1885,1.00645,19.9033,19.539932,19.9306,0.321389,0.22920945,0.22997689,0.313,222.4591093,58.8323394,0.285714,t17_f5_c3,20.0168,0.4348,False,True,False,correction_1.0.6,0.0,1.887331160715015e+18,,
1,ztf,59639.345949099865,1885345940715015002,1,1885345940715,20.1332,1,1885,0.599235,19.9586,19.712954,20.1719,0.221778,0.17568624,0.17687249,0.2855,222.4587082,58.8325264,0.301429,t17_f5_c3,20.3611,0.4354,False,True,False,correction_1.0.6,0.0,1.887331160715015e+18,,
2,ztf,59641.331168999895,1887331160715015002,2,1887331160715,20.277067,1,1887,0.41385925,20.07913,19.662788,19.6822,0.16729376,0.112055294,0.114010006,0.2431,222.4586037,58.8325658,0.6842857,t17_f5_c3,19.8078,0.3499,True,True,False,correction_1.0.6,0.0,,0.9981376,822120207.0
3,ztf,59641.34234949993,1887342340715015010,1,1887342340715,20.442791,1,1887,0.89311653,19.930523,19.690504,19.8269,0.17730168,0.14071772,0.14213638,0.2244,222.4588395,58.8325694,0.44714287,t17_f5_c3,19.695,0.2548,True,True,False,correction_1.0.6,0.0,,0.99972075,822120107.0
