,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58371.482476899866,617482474515015000,1,617482474515,20.6821,1,617,0.230436,20.2605,17.273365,20.7635,0.248912,0.00898892,0.015892493,0.4012,48.0626564,-15.3146181,0.74,t12_f5_c3,20.57,0.4127,False,True,False,bulk_1.0.0,0.0,6.3548120451501e+17,,
1,ztf,58374.4389698999,620438964515015000,1,620438964515,20.6183,1,620,0.314632,19.834,17.240513,19.7354,0.154577,0.006281475,0.014182417,0.1763,48.0625708,-15.3144906,0.763333,t12_f5_c3,19.7192,0.2147,False,True,False,bulk_1.0.0,0.0,6.3548120451501e+17,,
2,ztf,58377.386979199946,623386974515015002,1,623386974515,20.458117,1,623,0.21506433,19.86153,17.243011,19.7405,0.18420479,0.010504028,0.016515568,0.2003,48.0626115,-15.3146144,0.76,t8_f5_c3,19.8024,0.2636,False,True,False,bulk_1.0.0,0.0,6.3548120451501e+17,0.0,301120145.0
3,ztf,58389.48120369995,635481204515010062,2,635481204515,19.56803,-1,635,0.85049194,17.832632,17.570322,17.4937,0.11579026,0.082849964,0.090938605,0.0397,48.0625766,-15.314805,0.55333334,t8_f5_c3,17.395,0.0461,True,True,False,bulk_1.0.0,0.0,0.0,0.0,301120245.0
4,ztf,58425.33326390013,671333264515015003,2,671333264515,19.683908,1,671,0.3204804,19.333822,16.827326,19.059,0.12308872,100.0,0.012235441,0.1932,48.0626788,-15.314645,0.74333334,t8_f5_c3,19.2972,0.3038,False,True,False,bulk_1.0.0,0.0,6.74311844515015e+17,0.0,301120245.0
5,ztf,58425.35592589993,671355924515015002,1,671355924515,20.35442,1,671,0.24533549,19.168245,17.159323,18.975,0.1043915,0.011403897,0.016409528,0.0986,48.0626889,-15.3145963,0.78333336,t8_f5_c3,18.8583,0.1101,False,True,False,bulk_1.0.0,0.0,6.74311844515015e+17,0.0,301120145.0
6,ztf,58428.31184029998,674311844515015002,1,674311844515,20.606451,1,674,0.46922857,19.402033,17.1929,19.5715,0.11774476,0.009423344,0.015391748,0.1453,48.0627506,-15.3144913,0.73,t8_f5_c3,19.635,0.1893,False,True,False,bulk_1.0.0,0.0,6.80285824515015e+17,0.0,301120145.0
7,ztf,58431.2907292,677290724515015001,2,677290724515,19.58654,1,677,0.23789743,19.180023,16.811026,19.3791,0.19684775,0.012088895,0.022209106,0.216,48.0626707,-15.3146218,0.71,t8_f5_c3,19.3546,0.2659,False,True,False,bulk_1.0.0,0.0,6.80285824515015e+17,0.0,301120245.0
8,ztf,58431.39925929997,677399254515015018,1,677399254515,19.281893,1,677,0.4396236,18.943478,17.12076,19.3214,0.21350507,0.038178053,0.039840195,0.1888,48.0625097,-15.3145252,0.56,t8_f5_c3,19.2758,0.2287,False,True,False,bulk_1.0.0,0.0,6.80285824515015e+17,0.0,301120145.0
9,ztf,58434.28582180012,680285824515015006,1,680285824515,19.831223,1,680,0.6366952,19.365942,17.188112,19.2444,0.18512346,0.02176179,0.024907466,0.1327,48.0626931,-15.3143882,0.5233333,t8_f5_c3,19.1527,0.1525,False,True,False,bulk_1.0.0,0.0,6.83398024515015e+17,0.0,301120145.0
