,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58936.40578699997,1182405780115015013,2,1182405780115,20.480183,1,1182,2.5430462,19.68103,19.9002,0.18154237,0.2781,220.6986477,37.8722097,0.88285714,t17_f5_c3,0.99999875,19.8764,0.3385,719120201.0,False,False,False,bulk_1.0.0,0.0,1187426430115015013
1,ztf,58939.4250810002,1185425080115015008,2,1185425080115,20.018286,1,1185,2.4375553,19.634302,19.4897,0.15912971,0.2823,220.6986697,37.8721449,0.9442857,t17_f5_c3,0.9999751,19.5521,0.3761,719120201.0,False,False,False,bulk_1.0.0,0.0,1187426430115015013
2,ztf,58941.42643520003,1187426430115015013,2,1187426430115,20.442259,1,1187,2.4898221,19.57768,19.599,0.13929439,0.1994,220.6986841,37.872258,0.9514286,t17_f5_c3,0.9999238,19.5927,0.245,719120201.0,False,False,False,bulk_1.0.0,0.0,1200444380115015003
3,ztf,58941.474340300076,1187474340115015020,1,1187474340115,20.5856,1,1187,2.13761,20.3665,20.7868,0.251988,0.4537,220.6987282,37.8722662,0.857143,t17_f5_c3,,20.9192,0.6388,,False,False,False,bulk_1.0.0,0.0,1201426140115015009
4,ztf,58954.44438660005,1200444380115015003,2,1200444380115,20.282068,1,1200,2.5784292,19.884426,19.8692,0.21081486,0.2972,220.698626,37.8721832,0.87285715,t17_f5_c3,0.9999888,19.892,0.3795,719120201.0,False,False,False,bulk_1.0.0,0.0,1201426140115015009
5,ztf,58955.426145799924,1201426140115015009,2,1201426140115,20.391747,1,1201,2.5651288,19.756699,19.7171,0.17619492,0.2401,220.6986359,37.8721906,0.93714285,t17_f5_c3,0.9999989,19.6946,0.2928,719120201.0,False,False,False,bulk_1.0.0,0.0,1216391260115015007
6,ztf,58961.40961810015,1207409610115015006,2,1207409610115,20.2083,1,1207,2.70832,20.0815,20.1264,0.219593,0.3696,220.6985941,37.8722355,0.925714,t17_f5_c3,,20.4174,0.6038,,False,False,False,bulk_1.0.0,0.0,1216391260115015007
7,ztf,58964.283425900154,1210283420115015014,2,1210283420115,20.6071,1,1210,2.43389,20.1493,20.4128,0.237399,0.4258,220.6986843,37.872202,0.804286,t17_f5_c3,,20.4129,0.5281,,False,False,False,bulk_1.0.0,0.0,1216391260115015007
8,ztf,58970.39126159996,1216391260115015007,2,1216391260115,20.6146,1,1216,2.5687666,19.995703,20.0337,0.17106496,0.2912,220.6986311,37.872159,0.92,t17_f5_c3,0.9998571,20.2338,0.4334,719120201.0,False,False,False,bulk_1.0.0,0.0,1243289600115015003
9,ztf,58973.304293999914,1219304290115015008,2,1219304290115,19.9419,1,1219,2.43407,20.0672,20.0071,0.245757,0.4752,220.6986956,37.8722166,0.79,t17_f5_c3,,20.301,0.7899,,False,False,False,bulk_1.0.0,0.0,1243289600115015003
