,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58770.14512730017,1016145120315015000,2,1016145120315,19.400457,1,1016,0.2369314,18.337301,18.29452,18.3183,0.07193865,0.06901872,0.06915913,0.1389,308.0866292,66.1628822,0.95,t17_f5_c3,0.99999213,18.5291,0.2158,850120203.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
1,ztf,58770.17300930014,1016173000315015003,1,1016173000315,19.2156,1,1016,0.2915176,18.469072,18.431076,18.3798,0.12497906,0.120595634,0.12068104,0.1672,308.086694,66.1629202,0.94,t17_f5_c3,0.99992895,18.1519,0.1741,850120103.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
2,ztf,58771.14534719987,1017145340315015000,2,1017145340315,19.404606,1,1017,0.42961448,18.66275,18.605404,18.4837,0.121794514,0.11537956,0.115528524,0.1508,308.0866014,66.162936,0.8642857,t17_f5_c3,0.9977631,18.4999,0.1963,850120203.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
3,ztf,58771.173240699805,1017173240315015000,1,1017173240315,19.286177,1,1017,0.24971072,18.719748,18.672098,18.6924,0.18225238,0.17433476,0.17442687,0.1953,308.0866502,66.1629145,0.92285717,t17_f5_c3,0.999987,18.9248,0.3101,850120103.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
4,ztf,58772.145659700036,1018145650315015000,2,1018145650315,19.788004,1,1018,0.428422,18.13065,18.095163,18.1877,0.067910455,0.0656244,0.06572671,0.0925,308.0867016,66.1629306,0.95,t17_f5_c3,0.99999964,18.078,0.1069,850120203.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
5,ztf,58772.17359950021,1018173590315015001,1,1018173590315,19.551464,1,1018,0.26425114,18.262548,18.231041,18.3495,0.074489504,0.07226029,0.07235886,0.1206,308.0866632,66.1629095,0.95428574,t17_f5_c3,1.0,18.3718,0.1575,850120103.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
6,ztf,58773.14429400023,1019144290315015000,2,1019144290315,19.848063,1,1019,0.46317008,18.18514,18.147858,18.0883,0.07055289,0.068062656,0.06817135,0.085,308.0866625,66.1629434,0.95857143,t17_f5_c3,0.9999628,18.2273,0.123,850120203.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
7,ztf,58773.17221060023,1019172210315015001,1,1019172210315,19.55457,1,1019,0.25718522,18.467394,18.429457,18.3203,0.078928985,0.07608378,0.07621867,0.1211,308.0866292,66.162888,0.95285714,t17_f5_c3,0.99998194,18.2957,0.1515,850120103.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
8,ztf,58774.14458330022,1020144580315015002,2,1020144580315,20.061964,1,1020,0.37808657,18.247978,18.208515,18.1662,0.062888764,0.06050728,0.060643956,0.0673,308.0866068,66.162922,0.9514286,t17_f5_c3,0.99999917,18.1374,0.0833,850120203.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
9,ztf,58774.17215280002,1020172150315015000,1,1020172150315,20.108091,1,1020,0.29331043,18.718702,18.671097,18.83,0.10014944,0.0956858,0.09585321,0.1043,308.0866958,66.1629321,0.9628571,t17_f5_c3,0.9999999,18.9772,0.1519,850120103.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
10,ztf,58775.144317099825,1021144310315015000,2,1021144310315,20.268583,1,1021,0.32755697,18.462229,18.414343,18.3707,0.06688016,0.06380527,0.06399457,0.0755,308.0866094,66.1629092,0.95428574,t17_f5_c3,0.9999838,18.3743,0.0962,850120203.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
11,ztf,58775.17224540003,1021172240315015000,1,1021172240315,20.445524,1,1021,0.32322687,18.812054,18.760275,18.8587,0.0680103,0.06455099,0.064843036,0.0942,308.0867037,66.1629049,0.95857143,t17_f5_c3,0.99999416,18.9567,0.1308,850120103.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
12,ztf,58776.14354170021,1022143540315015000,2,1022143540315,20.195597,1,1022,0.41748148,18.815716,18.74995,18.7805,0.071727425,0.067178465,0.06751176,0.1097,308.0866646,66.1629279,0.95428574,t17_f5_c3,0.99999535,18.7588,0.137,850120203.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
13,ztf,58776.1714931,1022171490315015000,1,1022171490315,20.4069,1,1022,0.2626381,18.79547,18.744457,18.6627,0.07480463,0.07111373,0.07137133,0.0798,308.0866684,66.162915,0.9628571,t17_f5_c3,0.9999992,18.6219,0.0975,850120103.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
14,ztf,58777.143946799915,1023143940315015001,2,1023143940315,19.82094,1,1023,0.5105908,18.834229,18.767366,18.8266,0.103159174,0.09675887,0.096998125,0.1269,308.0865687,66.1629532,0.91571426,t17_f5_c3,0.99999297,18.8674,0.1683,850120203.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
15,ztf,58777.17193289986,1023171930315015000,1,1023171930315,20.173544,1,1023,0.2937393,18.791891,18.741043,18.6914,0.08372948,0.07967005,0.079898626,0.0838,308.0866408,66.1628794,0.95,t17_f5_c3,0.9999982,18.6449,0.1021,850120103.0,False,True,False,bulk_1.0.0,0.0,1.024144140315015e+18
16,ztf,58778.1441434999,1024144140315015002,2,1024144140315,20.144106,1,1024,0.29260087,19.081682,18.998348,19.2653,0.083738714,0.0770932,0.07755192,0.178,308.086643,66.1628972,0.93714285,t17_f5_c3,0.99999785,19.0975,0.195,850120203.0,False,True,False,bulk_1.0.0,0.0,1.028142960315015e+18
17,ztf,58778.17212959984,1024172120315015001,1,1024172120315,20.190254,1,1024,0.3358438,19.059443,18.9948,19.0539,0.092236675,0.08656994,0.08690549,0.1176,308.0867119,66.1629032,0.92285717,t17_f5_c3,0.99999857,19.1341,0.1613,850120103.0,False,True,False,bulk_1.0.0,0.0,1.028142960315015e+18
18,ztf,58779.17195599992,1025171950315015001,1,1025171950315,20.327126,1,1025,0.2459839,19.374687,19.289108,19.3275,0.13562943,0.12494942,0.12534934,0.1586,308.086661,66.1629254,0.93285716,t17_f5_c3,0.99999917,19.3966,0.2158,850120103.0,False,True,False,bulk_1.0.0,0.0,1.028142960315015e+18
19,ztf,58781.14385419991,1027143850315015000,2,1027143850315,19.521063,1,1027,0.19746983,19.38503,19.276144,19.2044,0.17963861,0.16213225,0.16249678,0.2073,308.0867118,66.1628505,0.6257143,t17_f5_c3,0.99959564,19.4476,0.3323,850120203.0,False,True,False,bulk_1.0.0,0.0,1.028142960315015e+18
20,ztf,58781.17144680023,1027171440315015000,1,1027171440315,19.7109,1,1027,0.095084,19.7522,19.632929,19.9829,0.254942,0.22800642,0.22841959,0.3064,308.0864517,66.1629548,0.637143,t17_f5_c3,,19.8495,0.3471,,False,True,False,bulk_1.0.0,0.0,1.028142960315015e+18
21,ztf,58782.14296300011,1028142960315015000,2,1028142960315,20.199772,1,1028,0.5105881,19.90217,19.731844,19.5256,0.17290153,0.14686817,0.1477979,0.2325,308.086684,66.1629539,0.6042857,t17_f5_c3,0.9999552,19.6415,0.3312,850120203.0,True,True,False,bulk_1.0.0,0.0,0.0
22,ztf,58836.11556709977,1082115560315015001,1,1082115560315,19.887249,1,1082,0.3197282,19.18969,19.117079,19.1218,0.12987885,0.12117661,0.12147709,0.1501,308.0866522,66.1628686,0.87857145,t17_f5_c3,0.9999305,19.007,0.1729,850120103.0,False,True,False,bulk_1.0.0,0.0,1.083112400315015e+18
23,ztf,58837.09708329989,1083097080315015001,2,1083097080315,19.81,1,1083,0.22049,19.8649,19.699907,20.0374,0.228893,0.19596532,0.19662327,0.4348,308.0866806,66.1628661,0.554286,t17_f5_c3,,19.7041,0.4107,,False,True,False,bulk_1.0.0,0.0,1.083112400315015e+18
24,ztf,58837.11240739981,1083112400315015003,1,1083112400315,20.019762,1,1083,0.6754622,19.91324,19.776058,19.7159,0.16827005,0.1474677,0.14829765,0.2562,308.0869352,66.1628659,0.4942857,t17_f5_c3,0.9980861,19.8527,0.3724,850120103.0,True,True,False,bulk_1.0.0,0.0,0.0
25,ztf,58971.395995399915,1217395990315015001,2,1217395990315,19.913263,1,1217,0.4399323,19.152145,19.063446,19.0269,0.11124784,0.102129936,0.102520734,0.164,308.0866614,66.1629357,0.9357143,t17_f5_c3,0.9999796,18.9802,0.2013,850120203.0,False,True,False,bulk_1.0.0,0.0,1.218471560315015e+18
26,ztf,58971.45023149997,1217450230315015003,1,1217450230315,20.581118,1,1217,0.1920609,19.211264,19.137245,19.056,0.095080286,0.088387266,0.08881432,0.0968,308.0866121,66.1629072,0.9242857,t17_f5_c3,0.9999898,19.0022,0.1169,850120103.0,False,True,False,bulk_1.0.0,0.0,1.218471560315015e+18
27,ztf,58972.47156250011,1218471560315015003,1,1218471560315,20.746477,1,1218,0.19468535,19.888678,19.754383,19.7493,0.109273456,0.095330745,0.09655988,0.1647,308.0866175,66.1629069,0.88,t17_f5_c3,0.99999905,19.8817,0.2369,850120103.0,True,True,False,bulk_1.0.0,0.0,0.0
28,ztf,59092.3199306,1338319930315015003,1,1338319930315,19.501192,1,1338,0.23214814,18.927961,18.8705,18.7886,0.10056177,0.09513514,0.095378146,0.1895,308.0866512,66.1629164,0.94,t17_f5_c3,0.9999987,18.6307,0.2103,850120103.0,False,True,False,bulk_1.0.0,0.0,1.339344730315015e+18
29,ztf,59093.34473379981,1339344730315015003,2,1339344730315,19.521273,1,1339,0.5325433,19.338146,19.233646,19.4816,0.13972664,0.1264733,0.12690517,0.3599,308.086705,66.1629579,0.89,t17_f5_c3,0.999999,19.5028,0.4712,850120203.0,True,True,False,bulk_1.0.0,0.0,0.0
30,ztf,59270.49101850018,1516491010315015000,2,1516491010315,19.031935,1,1516,0.54911846,18.312077,18.270258,18.3657,0.116659954,0.11216945,0.112252116,0.1505,308.0866184,66.1629685,0.77428573,t17_f5_c3,0.99931115,18.3503,0.1902,850120203.0,True,True,False,correction_0.0.1,0.0,
31,ztf,59270.52817129996,1516528170315015000,1,1516528170315,19.139584,1,1516,0.24233034,18.257372,18.226011,18.2671,0.10346613,0.100450054,0.100520335,0.1241,308.0866601,66.1629194,0.8314286,t17_f5_c3,0.9998611,18.1638,0.1448,850120103.0,True,True,False,correction_0.0.1,0.0,
32,ztf,59274.497824099846,1520497820315015000,1,1520497820315,18.7473,1,1520,0.873158,18.9915,18.930674,18.9409,0.344239,0.32540402,0.32548347,0.2745,308.0870981,66.162903,0.358571,t17_f5_c3,,19.1418,0.4239,,False,True,False,correction_0.0.1,0.0,
