,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59004.27651620004,1250276514015015008,2,1250276514015,19.9814,1,1250,1.83773,20.1635,19.8918,0.271413,0.4141,246.5153219,63.3546449,0.495714,t17_f5_c3,19.4152,0.3429,False,False,False,bulk_1.0.0,0.0,1258265524015015009,,
1,ztf,59008.33063660003,1254330634015015009,2,1254330634015,19.968721,1,1254,1.7733567,19.484941,19.6162,0.17698249,0.2542,246.5153167,63.3545037,0.7,t17_f5_c3,19.5049,0.294,False,False,False,bulk_1.0.0,0.0,1258265524015015009,0.99996734,824120240.0
2,ztf,59009.22076389985,1255220764015015007,2,1255220764015,20.073114,1,1255,1.7517979,19.406563,19.6218,0.14608376,0.1783,246.5152998,63.3544775,0.6642857,t17_f5_c3,19.5377,0.2109,False,False,False,bulk_1.0.0,0.0,1258265524015015009,0.9990605,824120240.0
3,ztf,59011.28540509986,1257285404015015022,1,1257285404015,20.795853,1,1257,1.9746108,19.088388,19.0727,0.099108584,0.0856,246.5153626,63.3545182,0.93857145,t17_f5_c3,19.0493,0.1059,False,False,False,bulk_1.0.0,0.0,1258265524015015009,0.9999989,824120140.0
4,ztf,59011.329097200185,1257329094015015007,2,1257329094015,20.397137,1,1257,1.9267817,19.176163,19.2042,0.12710167,0.1463,246.5154059,63.3545404,0.9257143,t17_f5_c3,19.1163,0.1723,False,False,False,bulk_1.0.0,0.0,1258265524015015009,0.9993356,824120240.0
5,ztf,59012.265520799905,1258265524015015009,2,1258265524015,20.85523,1,1258,1.7800739,19.184376,19.1444,0.086117,0.0918,246.5153157,63.3545324,0.94857144,t17_f5_c3,19.035,0.1052,False,False,False,bulk_1.0.0,0.0,1258305194015015013,0.9997518,824120240.0
6,ztf,59012.3051967998,1258305194015015013,1,1258305194015,20.857307,1,1258,2.0068092,19.013346,19.1081,0.081336536,0.0766,246.5153826,63.354536,0.95714283,t17_f5_c3,19.1495,0.1001,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9999888,824120140.0
7,ztf,59013.22505789995,1259225054015015018,1,1259225054015,20.68837,1,1259,1.8985682,18.972296,19.0284,0.09580955,0.0816,246.5153095,63.3545477,0.9442857,t17_f5_c3,18.9692,0.0979,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9999982,824120140.0
8,ztf,59013.322187500075,1259322184015015017,2,1259322184015,20.703472,1,1259,1.8603803,19.11499,19.1143,0.07769948,0.0958,246.5153713,63.3545241,0.95428574,t17_f5_c3,19.0578,0.1155,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.99999976,824120240.0
9,ztf,59014.24873840017,1260248734015015015,2,1260248734015,20.447283,1,1260,1.921897,19.028765,19.3585,0.077839114,0.1305,246.5153954,63.3545373,0.92285717,t17_f5_c3,19.2901,0.156,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.99998975,824120240.0
10,ztf,59014.343900499865,1260343904015015016,1,1260343904015,20.871298,1,1260,1.9242346,18.944344,18.8818,0.068956144,0.0659,246.515329,63.3545347,0.95428574,t17_f5_c3,18.9225,0.086,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9999999,824120140.0
11,ztf,59015.32196759991,1261321964015015016,2,1261321964015,20.510883,1,1261,1.990806,18.982964,18.8214,0.09355092,0.0828,246.5154564,63.3545316,0.9357143,t17_f5_c3,18.7102,0.0949,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.99999905,824120240.0
12,ztf,59017.26186340023,1263261864015015018,2,1263261864015,20.89141,1,1263,1.8261449,18.944117,18.9636,0.07062909,0.0716,246.5153494,63.3545305,0.9514286,t17_f5_c3,18.9468,0.0888,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9999989,824120240.0
13,ztf,59017.30726849986,1263307264015015019,1,1263307264015,21.058977,1,1263,1.9521581,18.887411,18.9625,0.07552454,0.061,246.5153488,63.3545415,0.93,t17_f5_c3,19.0026,0.0791,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9998549,824120140.0
14,ztf,59018.34288189979,1264342884015015020,1,1264342884015,20.904335,1,1264,1.9654907,18.912004,18.9633,0.08023141,0.0677,246.5153608,63.3545215,0.94714284,t17_f5_c3,18.9927,0.0875,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9999782,824120140.0
15,ztf,59019.242881900165,1265242884015015013,2,1265242884015,20.84579,1,1265,1.8405607,19.02895,18.9637,0.074050084,0.079,246.5153509,63.3545245,0.9514286,t17_f5_c3,18.833,0.0886,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9998896,824120240.0
16,ztf,59020.225266200025,1266225264015015016,1,1266225264015,20.921537,1,1266,2.005568,18.893202,18.955,0.0734147,0.0672,246.5153771,63.3545288,0.94,t17_f5_c3,18.9483,0.084,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.99999166,824120140.0
17,ztf,59020.28700229991,1266287004015015002,2,1266287004015,20.837889,1,1266,1.8237996,18.979979,19.1008,0.092666335,0.0859,246.515346,63.3545534,0.95285714,t17_f5_c3,19.1093,0.1095,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9920999,824120240.0
18,ztf,59022.208460600115,1268208464015015023,1,1268208464015,20.902555,1,1268,1.9603785,18.947437,18.9869,0.073546305,0.0701,246.5153489,63.3545429,0.94285715,t17_f5_c3,19.01,0.0901,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.99999964,824120140.0
19,ztf,59022.259606500156,1268259604015015007,2,1268259604015,20.837568,1,1268,1.8860099,18.967577,19.1894,0.073723696,0.0918,246.5153787,63.3545459,0.95,t17_f5_c3,19.1119,0.1083,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9999999,824120240.0
20,ztf,59023.20218749996,1269202184015015013,2,1269202184015,20.76023,1,1269,1.8308833,18.987713,19.1711,0.0722297,0.0996,246.5153491,63.3545323,0.95428574,t17_f5_c3,19.1046,0.119,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.99996185,824120240.0
21,ztf,59023.243483799975,1269243484015015031,1,1269243484015,20.896004,1,1269,1.8986303,18.987455,19.0224,0.0787228,0.0728,246.5153141,63.35454,0.9442857,t17_f5_c3,18.9947,0.0894,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9999956,824120140.0
22,ztf,59024.23638889985,1270236384015015018,2,1270236384015,20.701208,1,1270,1.8540351,19.02432,19.1969,0.094442025,0.1123,246.5153637,63.3545569,0.93714285,t17_f5_c3,19.0932,0.1298,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9999999,824120240.0
23,ztf,59024.28325230023,1270283254015015058,1,1270283254015,20.219221,1,1270,1.9990784,18.919477,19.1119,0.12502924,0.1524,246.5153718,63.354552,0.88714284,t17_f5_c3,18.9488,0.1674,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9999865,824120140.0
24,ztf,59025.20112269977,1271201124015015009,2,1271201124015,19.824394,1,1271,1.8137938,18.985006,19.0497,0.14326353,0.2288,246.5153403,63.3545433,0.8814286,t17_f5_c3,19.1203,0.313,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9999598,824120240.0
25,ztf,59025.2433449002,1271243344015015007,1,1271243344015,20.681118,1,1271,1.9384961,19.076454,19.065,0.13200149,0.0913,246.5153398,63.3545228,0.9114286,t17_f5_c3,19.0058,0.1098,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9999974,824120140.0
26,ztf,59026.2405555998,1272240554015015013,1,1272240554015,20.274862,1,1272,1.9257143,19.197535,19.1824,0.13876751,0.1517,246.5153332,63.3545468,0.9285714,t17_f5_c3,19.1091,0.1812,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.99999857,824120140.0
27,ztf,59027.24664349994,1273246644015015004,1,1273246644015,20.065773,1,1273,2.0708816,19.191631,19.2995,0.15146732,0.1936,246.515418,63.3545478,0.85,t17_f5_c3,19.2853,0.2447,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.9999999,824120140.0
28,ztf,59027.28428239981,1273284284015015010,2,1273284284015,20.24959,1,1273,1.875037,19.030605,18.8267,0.11044661,0.1179,246.5153824,63.3545207,0.9185714,t17_f5_c3,18.9844,0.1739,False,False,False,bulk_1.0.0,0.0,1274239064015015005,0.99999857,824120240.0
29,ztf,59028.239062500186,1274239064015015005,2,1274239064015,20.274836,1,1274,1.9034628,19.090889,19.3065,0.13455343,0.1824,246.5153945,63.3545511,0.8757143,t17_f5_c3,19.1384,0.2,False,False,False,bulk_1.0.0,0.0,1275265544015015004,0.99991095,824120240.0
30,ztf,59028.34667820018,1274346674015015004,1,1274346674015,20.07492,1,1274,1.9006984,19.205374,19.2319,0.13580635,0.1413,246.5153104,63.3545249,0.6842857,t17_f5_c3,19.3628,0.2036,False,False,False,bulk_1.0.0,0.0,1275265544015015004,0.99999475,824120140.0
31,ztf,59029.26554400008,1275265544015015004,1,1275265544015,19.610743,1,1275,1.8823469,19.257841,19.6039,0.19077773,0.2736,246.5152676,63.3546595,0.5214286,t17_f5_c3,19.394,0.2894,False,False,False,bulk_1.0.0,0.0,1282285534015015006,0.9998312,824120140.0
32,ztf,59030.34337959997,1276343374015015008,1,1276343374015,19.6828,1,1276,2.05349,19.4601,19.6045,0.250675,0.3056,246.5154074,63.3545394,0.772857,t17_f5_c3,19.5373,0.3684,False,False,False,bulk_1.0.0,0.0,1282285534015015006,,
33,ztf,59031.20283559989,1277202834015015003,1,1277202834015,19.875288,1,1277,2.0405126,19.477648,19.4104,0.14731228,0.2632,246.5153954,63.3544981,0.77428573,t17_f5_c3,19.6137,0.407,False,False,False,bulk_1.0.0,0.0,1282285534015015006,0.9999662,824120140.0
34,ztf,59031.22874999978,1277228754015015002,2,1277228754015,20.062092,1,1277,1.9100623,19.21157,19.5154,0.14768766,0.2625,246.5153971,63.3545515,0.91,t17_f5_c3,19.6466,0.3795,False,False,False,bulk_1.0.0,0.0,1282285534015015006,0.99999857,824120240.0
35,ztf,59032.236944399774,1278236944015015005,2,1278236944015,20.186762,1,1278,1.9269364,19.225863,18.8829,0.13634528,0.1358,246.5154131,63.3545228,0.7457143,t17_f5_c3,18.7446,0.1531,False,False,False,bulk_1.0.0,0.0,1282285534015015006,0.9986495,824120240.0
36,ztf,59033.215451399796,1279215454015015006,1,1279215454015,19.5562,1,1279,2.26017,19.5869,19.8813,0.232747,0.4709,246.5155321,63.3545891,0.551429,t17_f5_c3,19.9865,0.6661,False,False,False,bulk_1.0.0,0.0,1282285534015015006,,
37,ztf,59033.32847219985,1279328474015015008,2,1279328474015,19.863806,1,1279,2.0034668,19.33174,19.6215,0.163487,0.321,246.5154661,63.3545247,0.9128571,t17_f5_c3,19.5982,0.4032,False,False,False,bulk_1.0.0,0.0,1282285534015015006,0.99999213,824120240.0
38,ztf,59035.32312500011,1281323124015015005,2,1281323124015,19.4476,1,1281,1.80699,19.5581,19.1584,0.227459,0.2731,246.5153365,63.354548,0.628571,t17_f5_c3,19.0421,0.3151,False,False,False,bulk_1.0.0,0.0,1282285534015015006,,
39,ztf,59036.28553240001,1282285534015015006,2,1282285534015,19.905052,1,1282,2.0215187,19.683846,19.405,0.17819725,0.267,246.5154581,63.35448,0.7442857,t17_f5_c3,19.3615,0.3289,False,False,False,bulk_1.0.0,0.0,1294385474015015008,0.99998844,824120240.0
40,ztf,59037.203020799905,1283203024015015001,2,1283203024015,19.4578,1,1283,2.47797,19.4936,19.3515,0.296268,0.2166,246.5157577,63.3544899,0.142857,t17_f5_c3,19.3222,0.2703,False,False,False,bulk_1.0.0,0.0,1294385474015015008,,
41,ztf,59037.24452550011,1283244524015015005,1,1283244524015,19.5802,1,1283,2.35074,19.9777,19.6059,0.327242,0.3278,246.5156002,63.3545233,0.238571,t17_f5_c3,19.4154,0.353,False,False,False,bulk_1.0.0,0.0,1294385474015015008,,
42,ztf,59038.2183333002,1284218334015015008,2,1284218334015,20.460102,1,1284,1.9073573,19.630024,19.5639,0.13747038,0.192,246.5153921,63.3545517,0.88857144,t17_f5_c3,19.3883,0.209,False,False,False,bulk_1.0.0,0.0,1294385474015015008,0.99999213,824120240.0
43,ztf,59038.28278939985,1284282784015015003,1,1284282784015,19.7487,1,1284,1.92602,19.8472,19.9932,0.221797,0.4324,246.5153269,63.3545265,0.524286,t17_f5_c3,19.7333,0.4369,False,False,False,bulk_1.0.0,0.0,1294385474015015008,,
44,ztf,59039.203645799775,1285203644015015012,1,1285203644015,20.6549,1,1285,1.85431,20.2841,20.4924,0.224903,0.361,246.5152874,63.3545613,0.658571,t17_f5_c3,20.4926,0.4622,False,False,False,bulk_1.0.0,0.0,1294385474015015008,,
45,ztf,59039.24212960014,1285242124015015008,2,1285242124015,20.533142,1,1285,1.8678757,19.609896,19.5921,0.14879325,0.1852,246.5153725,63.3545281,0.87142855,t17_f5_c3,19.5183,0.2214,False,False,False,bulk_1.0.0,0.0,1294385474015015008,0.9996489,824120240.0
46,ztf,59040.24217589991,1286242174015015136,1,1286242174015,20.466099,1,1286,1.7887719,20.137938,20.1671,0.12641098,0.2978,246.5152421,63.3545436,0.31,t17_f5_c3,20.131,0.3684,False,False,False,bulk_1.0.0,0.0,1294385474015015008,0.9999969,824120140.0
47,ztf,59040.28328699991,1286283284015015015,2,1286283284015,20.619164,1,1286,1.8043112,19.600325,19.7996,0.10344384,0.2063,246.5153363,63.3545302,0.8957143,t17_f5_c3,19.8519,0.2765,False,False,False,bulk_1.0.0,0.0,1294385474015015008,0.9997467,824120240.0
48,ztf,59041.21668979991,1287216684015015012,1,1287216684015,20.779833,1,1287,1.8346999,20.408955,20.3102,0.1951243,0.2613,246.5152677,63.3544992,0.6685714,t17_f5_c3,20.267,0.3205,False,False,False,bulk_1.0.0,0.0,1294385474015015008,0.9968456,824120140.0
49,ztf,59041.26157409977,1287261574015015011,2,1287261574015,20.707018,1,1287,1.8980926,19.699837,19.825,0.12256192,0.1956,246.515389,63.3545314,0.82857144,t17_f5_c3,19.7235,0.2271,False,False,False,bulk_1.0.0,0.0,1294385474015015008,0.9997382,824120240.0
50,ztf,59042.24042819999,1288240424015015008,2,1288240424015,20.703558,1,1288,1.9046077,19.783033,20.0272,0.14855106,0.2346,246.5153942,63.3545752,0.7885714,t17_f5_c3,19.9576,0.2809,False,False,False,bulk_1.0.0,0.0,1294385474015015008,0.99999845,824120240.0
51,ztf,59042.30532409996,1288305324015015007,1,1288305324015,20.4846,1,1288,1.75837,20.5338,20.9169,0.229261,0.5476,246.5152304,63.3545347,0.581429,t17_f5_c3,20.5519,0.5015,False,False,False,bulk_1.0.0,0.0,1294385474015015008,,
52,ztf,59043.22467589984,1289224674015015014,1,1289224674015,20.7841,1,1289,1.91807,20.5661,20.7373,0.233976,0.3849,246.5153174,63.3544965,0.53,t17_f5_c3,20.7637,0.5041,False,False,False,bulk_1.0.0,0.0,1294385474015015008,,
53,ztf,59043.260659699794,1289260654015015011,2,1289260654015,20.747356,1,1289,1.927559,19.684628,19.5839,0.12777829,0.1519,246.5154129,63.3545328,0.8314286,t17_f5_c3,19.3632,0.1581,False,False,False,bulk_1.0.0,0.0,1294385474015015008,0.9999083,824120240.0
54,ztf,59044.23706019996,1290237064015015013,2,1290237064015,20.751003,1,1290,1.8250774,19.76343,19.6463,0.13046354,0.1577,246.515352,63.3545165,0.86142856,t17_f5_c3,19.6079,0.1938,False,False,False,bulk_1.0.0,0.0,1294385474015015008,0.9999969,824120240.0
55,ztf,59044.321631900035,1290321634015015012,1,1290321634015,20.5129,1,1290,2.2886,20.4992,20.3379,0.306212,0.2808,246.5155467,63.354472,0.251429,t17_f5_c3,20.111,0.2915,False,False,False,bulk_1.0.0,0.0,1294385474015015008,,
56,ztf,59045.21642359998,1291216424015015012,2,1291216424015,20.838207,1,1291,1.8672272,19.820131,19.739,0.12937276,0.1595,246.5153704,63.3545411,0.82714283,t17_f5_c3,19.6916,0.1942,False,False,False,bulk_1.0.0,0.0,1294385474015015008,0.9949473,824120240.0
57,ztf,59045.257662000135,1291257664015015013,1,1291257664015,20.8643,1,1291,1.827,21.0604,21.3071,0.265497,0.5976,246.5152626,63.3545318,0.558571,t17_f5_c3,21.1951,0.6902,False,False,False,bulk_1.0.0,0.0,1294385474015015008,,
58,ztf,59046.20797450002,1292207974015015019,2,1292207974015,20.788841,1,1292,1.8304809,19.821196,19.5729,0.10907465,0.1445,246.515341,63.3545429,0.7114286,t17_f5_c3,19.4315,0.1617,False,False,False,bulk_1.0.0,0.0,1294385474015015008,0.9990351,824120240.0
59,ztf,59046.34844909981,1292348444015015008,1,1292348444015,20.6578,1,1292,2.14418,20.7673,20.5543,0.275405,0.35,246.515471,63.3545444,0.457143,t17_f5_c3,20.4921,0.4225,False,False,False,bulk_1.0.0,0.0,1294385474015015008,,
60,ztf,59047.2672917,1293267294015015010,1,1293267294015,20.7952,1,1293,1.84046,20.7578,21.0211,0.2314,0.4867,246.5152751,63.3545001,0.57,t17_f5_c3,21.0297,0.6269,False,False,False,bulk_1.0.0,0.0,1294385474015015008,,
61,ztf,59047.32525460003,1293325254015015008,2,1293325254015,20.644125,1,1293,1.7882361,19.915289,20.4252,0.16686216,0.34,246.5153252,63.3545428,0.80714285,t17_f5_c3,20.5617,0.4924,False,False,False,bulk_1.0.0,0.0,1294385474015015008,0.9999871,824120240.0
62,ztf,59048.28361110017,1294283614015015010,1,1294283614015,20.7694,1,1294,2.16556,20.9355,21.3692,0.267999,0.6872,246.5154771,63.3545593,0.521429,t17_f5_c3,21.4661,0.9622,False,False,False,bulk_1.0.0,0.0,1294385474015015008,,
63,ztf,59048.38547449978,1294385474015015008,2,1294385474015,20.60668,1,1294,1.891868,19.890388,20.2837,0.14606968,0.3309,246.5153951,63.3545387,0.73142856,t17_f5_c3,20.3503,0.4498,False,False,False,bulk_1.0.0,0.0,1303328044015015010,0.9996904,824120240.0
64,ztf,59049.30703700008,1295307034015015009,1,1295307034015,20.6683,1,1295,2.27998,20.8748,20.6001,0.309053,0.3612,246.5154875,63.3543558,0.321429,t17_f5_c3,20.6424,0.4808,False,False,False,bulk_1.0.0,0.0,1303328044015015010,,
65,ztf,59050.28527780017,1296285274015025007,2,1296285274015,20.6245,1,1296,1.91556,19.9598,20.0652,0.14567,0.2502,246.5154041,63.3545515,0.822857,t17_f5_c3,20.0292,0.3094,False,False,False,bulk_1.0.0,0.0,1303328044015015010,,
66,ztf,59050.28527780017,1296285274015015007,2,1296285274015,20.624475,1,1296,1.9155643,19.95977,20.0652,0.14567004,0.2502,246.5154041,63.3545515,0.82285714,t17_f5_c3,20.0292,0.3094,True,False,False,bulk_1.0.0,0.0,0,0.999999,824120240.0
67,ztf,59051.3462731,1297346274015015009,2,1297346274015,20.557753,1,1297,1.9291352,20.05595,20.1191,0.15561019,0.2809,246.5154147,63.3545136,0.81,t17_f5_c3,20.4289,0.4773,False,False,False,bulk_1.0.0,0.0,1303328044015015010,0.9997352,824120240.0
68,ztf,59052.26421299996,1298264214015015017,2,1298264214015,20.83243,1,1298,1.8725625,20.163136,20.2683,0.19406618,0.2579,246.515378,63.3545236,0.64,t17_f5_c3,19.897,0.2341,False,False,False,bulk_1.0.0,0.0,1303328044015015010,0.9917892,824120240.0
69,ztf,59053.32778939977,1299327784015015011,2,1299327784015,20.740461,1,1299,1.8601878,20.043148,20.1065,0.12966149,0.2359,246.515364,63.3545753,0.85142857,t17_f5_c3,20.1733,0.32,False,False,False,bulk_1.0.0,0.0,1303328044015015010,0.999998,824120240.0
70,ztf,59055.33096060017,1301330964015015009,2,1301330964015,20.2924,1,1301,1.87043,20.2411,20.0702,0.221301,0.2851,246.5153746,63.354505,0.6,t17_f5_c3,19.9344,0.3218,False,False,False,bulk_1.0.0,0.0,1303328044015015010,,
71,ztf,59056.34638890019,1302346384015015009,2,1302346384015,20.07,1,1302,2.08482,20.2356,20.5911,0.266088,0.4922,246.5154971,63.3546073,0.595714,t17_f5_c3,20.5392,0.6012,False,False,False,bulk_1.0.0,0.0,1303328044015015010,,
72,ztf,59057.32804400008,1303328044015015010,2,1303328044015,20.476284,1,1303,1.9749364,20.476355,20.5593,0.20494297,0.4319,246.5154398,63.3545611,0.7757143,t17_f5_c3,20.1625,0.3838,True,False,False,bulk_1.0.0,0.0,0,0.99996114,824120240.0
