,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59434.24211810017,1680242110815015018,1,1680242110815,20.982176,1,1680,2.2577887,19.758574,19.7867,0.12271555,0.1432,282.3345243,45.3225962,0.83,t17_f5_c3,0.9999999,19.7333,0.1707,765120108.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59434.352314800024,1680352310815015011,2,1680352310815,20.71044,1,1680,2.2154238,19.871046,19.8125,0.13896288,0.2034,282.3344654,45.3226192,0.7871429,t17_f5_c3,0.999524,19.7115,0.2315,765120208.0,True,False,False,correction_1.0.6,0.0,
2,ztf,59436.354004600085,1682354000815015007,1,1682354000815,20.388243,1,1682,2.5060139,19.451895,19.4773,0.120833695,0.1456,282.3346229,45.3225848,0.8542857,t17_f5_c3,0.99990463,19.3114,0.1584,765120108.0,True,False,False,correction_1.0.6,0.0,
3,ztf,59436.37240740005,1682372400815015013,2,1682372400815,20.480995,1,1682,2.181375,19.455992,19.6101,0.1196964,0.2077,282.3344525,45.3226226,0.8657143,t17_f5_c3,0.9954847,19.7782,0.3046,765120208.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59439.34629630018,1685346290815015007,1,1685346290815,20.3761,1,1685,2.3086586,19.106632,19.0892,0.12645753,0.1202,282.3345538,45.3226088,0.95428574,t17_f5_c3,0.99999976,19.0696,0.1493,765120108.0,True,False,False,correction_1.0.6,0.0,
5,ztf,59441.29026619997,1687290260815015004,1,1687290260815,20.697184,1,1687,2.2532628,19.003798,19.2068,0.09231749,0.1043,282.3345084,45.3225744,0.96428573,t17_f5_c3,0.9999995,19.1789,0.1277,765120108.0,True,False,False,correction_1.0.6,0.0,
6,ztf,59448.19754630001,1694197540815015009,1,1694197540815,19.635368,1,1694,2.2392275,18.965757,19.1189,0.11408659,0.247,282.3345097,45.3225813,0.94714284,t17_f5_c3,0.9999997,19.1552,0.327,765120108.0,True,False,False,correction_1.0.6,0.0,
7,ztf,59448.25365740014,1694253650815015005,2,1694253650815,19.602928,1,1694,2.422841,18.786102,18.9399,0.11145352,0.2132,282.334531,45.3225586,0.93285716,t17_f5_c3,0.99999666,19.1017,0.3165,765120208.0,True,False,False,correction_1.0.6,0.0,
8,ztf,59450.24196759984,1696241960815015006,1,1696241960815,19.508419,1,1696,2.404092,19.109121,19.2474,0.15022297,0.2949,282.334565,45.3225548,0.9014286,t17_f5_c3,0.9999918,19.2862,0.3921,765120108.0,True,False,False,correction_1.0.6,0.0,
9,ztf,59450.303159699775,1696303150815015004,2,1696303150815,19.442938,1,1696,2.1996446,18.967018,18.6594,0.14305957,0.2119,282.3344364,45.3225554,0.89,t17_f5_c3,0.9981669,18.6944,0.2804,765120208.0,True,False,False,correction_1.0.6,0.0,
10,ztf,59452.202951400075,1698202950815015012,2,1698202950815,20.058868,1,1698,2.2895193,18.917171,18.8148,0.09979372,0.1492,282.3344856,45.3225797,0.9285714,t17_f5_c3,0.9999273,19.2405,0.2799,765120208.0,True,False,False,correction_1.0.6,0.0,
11,ztf,59452.304814800154,1698304810815015013,1,1698304810815,20.148312,1,1698,2.247591,19.237797,19.2135,0.10942996,0.1717,282.3345314,45.3226227,0.93714285,t17_f5_c3,0.9999994,19.5098,0.2874,765120108.0,True,False,False,correction_1.0.6,0.0,
12,ztf,59454.219768499956,1700219760815015005,1,1700219760815,20.895144,1,1700,2.2368734,19.400537,19.3014,0.096928224,0.0997,282.3345128,45.3225983,0.95,t17_f5_c3,0.99999994,19.3391,0.1294,765120108.0,True,False,False,correction_1.0.6,0.0,
13,ztf,59458.23953700019,1704239530815015011,2,1704239530815,20.659647,1,1704,2.3663619,19.332449,19.6174,0.120121844,0.1684,282.3345219,45.3226024,0.9114286,t17_f5_c3,0.9999163,19.9034,0.274,765120208.0,True,False,False,correction_1.0.6,0.0,
14,ztf,59458.26541669993,1704265410815015015,1,1704265410815,20.884785,1,1704,2.3736424,19.751158,20.0692,0.15163913,0.1892,282.3345606,45.3225764,0.9014286,t17_f5_c3,0.9999995,20.0274,0.2293,765120108.0,True,False,False,correction_1.0.6,0.0,
15,ztf,59460.243981500156,1706243980815015013,2,1706243980815,20.65883,1,1706,2.3138268,19.416061,19.2334,0.1077753,0.1229,282.3345007,45.3225971,0.91,t17_f5_c3,0.9999808,19.2116,0.1504,765120208.0,True,False,False,correction_1.0.6,0.0,
16,ztf,59460.28307869984,1706283070815015008,1,1706283070815,20.683702,1,1706,2.2989118,19.911926,19.6652,0.16368476,0.1513,282.3345226,45.3225616,0.8485714,t17_f5_c3,0.99999297,19.9572,0.2498,765120108.0,True,False,False,correction_1.0.6,0.0,
17,ztf,59462.24027779978,1708240270815015009,2,1708240270815,20.590054,1,1708,2.330755,19.532976,19.341,0.11656237,0.141,282.3345053,45.32259,0.88857144,t17_f5_c3,0.99995434,19.4324,0.1925,765120208.0,True,False,False,correction_1.0.6,0.0,
18,ztf,59464.184756900184,1710184750815025019,1,1710184750815,20.9189,1,1710,2.32993,20.3297,20.6828,0.223311,0.3387,282.334555,45.3226063,0.672857,t17_f5_c3,,20.76,0.4587,,False,False,False,correction_1.0.6,0.0,1.716179840815015e+18
19,ztf,59470.17984949984,1716179840815015036,2,1716179840815,20.625032,1,1716,2.3600929,19.57638,19.4866,0.093937695,0.1652,282.3345071,45.3225659,0.8642857,t17_f5_c3,0.99927807,19.4285,0.1978,765120208.0,True,False,False,correction_1.0.6,0.0,
