,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58875.48696759995,1121486961015015006,1,1121486961015,20.172861,1,1121,3.6444101,19.977636,20.4155,0.2048383,0.3299,257.6110997,58.8448153,0.52,t17_f5_c3,0.02189416,20.5002,0.4716,825120110.0,False,False,False,bulk_1.0.0,0.0,1145509421015015008
1,ztf,58876.53123839991,1122531231015015008,1,1122531231015,20.474825,1,1122,3.8465724,19.83486,20.2783,0.15386683,0.2903,257.6112129,58.8448473,0.75857145,t17_f5_c3,0.29192176,20.2265,0.3606,825120110.0,False,False,False,bulk_1.0.0,0.0,1122556901015015007
2,ztf,58876.53123839991,1122531231015025008,1,1122531231015,20.4758,1,1122,3.83778,19.8229,20.2613,0.153251,0.2855,257.6112082,58.8448492,0.757143,t17_f5_c3,,20.2272,0.3605,,False,False,False,bulk_1.0.0,0.0,1145509421015015008
3,ztf,58876.556909699924,1122556901015015007,2,1122556901015,20.455433,1,1122,3.6926138,19.933895,19.9128,0.16857387,0.2522,257.6111949,58.8448254,0.6142857,t17_f5_c3,0.00176114,20.1296,0.3981,825120210.0,False,False,False,bulk_1.0.0,0.0,1145509421015015008
4,ztf,58877.516354199965,1123516351015015005,2,1123516351015,20.1459,1,1123,3.61759,20.0612,20.0029,0.220665,0.3039,257.6111596,58.8448626,0.635714,t17_f5_c3,,19.5088,0.2522,,False,False,False,bulk_1.0.0,0.0,1145509421015015008
5,ztf,58877.55406250013,1123554061015015001,1,1123554061015,20.0199,1,1123,5.03675,19.6544,19.4074,0.219952,0.1343,257.6118513,58.8447688,0.204286,t17_f5_c3,,19.1802,0.1441,,False,False,False,bulk_1.0.0,0.0,1145509421015015008
6,ztf,58881.51796300011,1127517961015015011,1,1127517961015,20.50063,1,1127,3.9702108,19.439972,19.3084,0.11393786,0.1192,257.6112806,58.8448621,0.87857145,t17_f5_c3,0.65041924,19.7479,0.2315,825120110.0,False,False,False,bulk_1.0.0,0.0,1145509421015015008
7,ztf,58881.54988430021,1127549881015015006,2,1127549881015,20.356272,1,1127,3.6395707,19.446423,19.593,0.12012975,0.197,257.611165,58.8448204,0.86285716,t17_f5_c3,0.00010395,19.8468,0.3239,825120210.0,False,False,False,bulk_1.0.0,0.0,1145509421015015008
8,ztf,58883.4868981,1129486891015015004,1,1129486891015,19.7951,1,1129,3.73122,19.3246,19.4405,0.211535,0.16,257.6111523,58.8448802,0.224286,t17_f5_c3,,19.5747,0.2353,,False,False,False,bulk_1.0.0,0.0,1145509421015015008
9,ztf,58885.47085649986,1131470851015015002,1,1131470851015,19.21,1,1131,4.22161,19.3699,18.8788,0.231418,0.1736,257.6114194,58.844887,0.104286,t17_f5_c3,,18.845,0.2175,,False,False,False,bulk_1.0.0,0.0,1145509421015015008
10,ztf,58885.540925899986,1131540921015015008,2,1131540921015,20.345242,1,1131,3.7763164,19.455654,19.4655,0.12470379,0.1813,257.6112439,58.8448332,0.8142857,t17_f5_c3,0.00072625,19.5246,0.2484,825120210.0,False,False,False,bulk_1.0.0,0.0,1145509421015015008
11,ztf,58886.47388890013,1132473881015015009,1,1132473881015,19.6369,1,1132,4.07919,19.2438,18.6482,0.191181,0.153,257.6113431,58.8448335,0.081429,t17_f5_c3,,18.7668,0.2196,,False,False,False,bulk_1.0.0,0.0,1145509421015015008
12,ztf,58892.55443290016,1138554431015015008,1,1138554431015,19.8982,1,1138,4.05111,19.7577,19.5559,0.219994,0.2437,257.6113149,58.8447811,0.614286,t17_f5_c3,,19.4435,0.2838,,False,False,False,bulk_1.0.0,0.0,1145509421015015008
13,ztf,58893.47634259984,1139476341015015003,1,1139476341015,20.007906,1,1139,3.6377285,19.677708,19.6025,0.18738729,0.2471,257.6111026,58.8448822,0.8057143,t17_f5_c3,0.0001339,19.7351,0.3593,825120110.0,False,False,False,bulk_1.0.0,0.0,1145509421015015008
14,ztf,58894.53766199993,1140537661015015008,2,1140537661015,20.229881,1,1140,3.6637194,19.733044,19.5765,0.16702427,0.2222,257.6111799,58.8448349,0.60714287,t17_f5_c3,1.848e-05,19.8167,0.3584,825120210.0,False,False,False,bulk_1.0.0,0.0,1145509421015015008
15,ztf,58894.551921300124,1140551921015015007,1,1140551921015,20.20539,1,1140,3.7618766,19.739355,19.8322,0.14701769,0.2446,257.6111544,58.8448183,0.74714285,t17_f5_c3,0.00605881,19.9002,0.3358,825120110.0,False,False,False,bulk_1.0.0,0.0,1145509421015015008
16,ztf,58895.48785880022,1141487851015015003,2,1141487851015,20.308374,1,1141,3.6596255,19.765255,19.8661,0.2101321,0.2681,257.6111818,58.844859,0.66,t17_f5_c3,0.01019138,20.3733,0.5543,825120210.0,False,False,False,bulk_1.0.0,0.0,1145509421015015008
17,ztf,58895.53008100018,1141530081015015003,1,1141530081015,20.28675,1,1141,3.811603,19.70526,19.6156,0.16337468,0.1822,257.6111838,58.844778,0.76857144,t17_f5_c3,7.066e-05,19.7586,0.2699,825120110.0,False,False,False,bulk_1.0.0,0.0,1145509421015015008
18,ztf,58899.50942130014,1145509421015015008,2,1145509421015,20.344278,1,1145,3.7792096,19.932652,20.0304,0.1716542,0.2965,257.6112331,58.8447871,0.7385714,t17_f5_c3,2.241e-05,20.1701,0.4392,825120210.0,True,False,False,bulk_1.0.0,0.0,0
