,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
10,ztf,58700.27685189992,946276850815015022,2,946276850815,20.633001,1,946,2.5501723,18.022665,17.9967,0.058135677,0.0446,247.5581336,66.6338356,0.9514286,t17_f5_c3,0.99999666,18.0115,0.0554,847120208.0,False,False,False,bulk_1.0.0,0.0,957187780815015012,,,
11,ztf,58700.305358800106,946305350815015017,1,946305350815,20.605783,1,946,0.88218355,17.899084,17.8838,0.048387703,0.0344,247.558196,66.6338415,0.96,t17_f5_c3,0.9999999,17.8922,0.0424,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.632109,0.033912722,0.037839483
12,ztf,58701.28071760014,947280710815015004,2,947280710815,19.203684,1,947,2.5770075,17.895432,17.9714,0.08932579,0.1477,247.558147,66.6338462,0.94,t17_f5_c3,0.99890924,18.0736,0.2068,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
13,ztf,58701.30894679995,947308940815015002,1,947308940815,20.46918,1,947,0.79872316,17.767714,17.8061,0.051352605,0.0386,247.5581721,66.6338638,0.95714283,t17_f5_c3,0.9999973,17.7997,0.0473,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.528053,0.038252812,0.04118113
14,ztf,58702.28010419989,948280100815015038,2,948280100815,20.149187,1,948,2.5432963,17.85231,17.8075,0.054486196,0.0589,247.5580558,66.6338709,0.8242857,t17_f5_c3,0.97527933,17.7947,0.0728,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
15,ztf,58702.30813660007,948308130815015009,1,948308130815,20.523014,1,948,0.91603374,17.702051,17.7272,0.04643231,0.0333,247.5581336,66.6338344,0.9614286,t17_f5_c3,0.9999999,17.708,0.0401,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.475084,0.034760524,0.03767331
16,ztf,58703.281967599876,949281960815015006,2,949281960815,20.26549,1,949,2.5412772,17.805096,17.8736,0.054589357,0.0512,247.5581199,66.6338424,0.95857143,t17_f5_c3,0.9999995,17.8901,0.0647,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
17,ztf,58703.308576399926,949308570815015009,1,949308570815,20.335833,1,949,0.8501801,17.660044,17.6784,0.04423421,0.0325,247.5581839,66.633849,0.95428574,t17_f5_c3,0.99999994,17.6906,0.0405,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.440878,0.033296023,0.036148652
18,ztf,58704.2765740999,950276570815015010,2,950276570815,20.115509,1,950,2.53633,17.739428,17.7213,0.048391737,0.0473,247.5581151,66.6338408,0.9614286,t17_f5_c3,0.9999995,17.7137,0.0588,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
19,ztf,58704.30403940007,950304030815015011,1,950304030815,19.963709,1,950,0.875859,17.611961,17.6547,0.045366652,0.0406,247.5581656,66.6338473,0.95285714,t17_f5_c3,0.9999993,17.6765,0.0518,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.401428,0.03481814,0.037370004
20,ztf,58705.19437499996,951194370815015011,2,951194370815,20.219187,1,951,2.6203969,17.742147,17.7961,0.066129334,0.051,247.5581501,66.6338587,0.95428574,t17_f5_c3,0.99999785,17.8572,0.0674,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
21,ztf,58705.22288190015,951222880815015006,1,951222880815,20.191813,1,951,0.8332585,17.612574,17.6468,0.053724825,0.0426,247.5581058,66.6338634,0.9557143,t17_f5_c3,0.99999917,17.6517,0.0538,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.401932,0.042115573,0.044250507
22,ztf,58706.195138900075,952195130815015010,2,952195130815,20.128193,1,952,2.5433202,17.73834,17.7571,0.05357911,0.0505,247.5580997,66.6338524,0.9628571,t17_f5_c3,0.99999964,17.8364,0.068,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
23,ztf,58706.22562499996,952225620815015002,1,952225620815,20.112072,1,952,0.86942285,17.583881,17.601,0.04097681,0.0439,247.5581424,66.6338452,0.9614286,t17_f5_c3,1.0,17.6059,0.0555,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.378244,0.03119519,0.033906538
24,ztf,58707.19381939992,953193810815015017,2,953193810815,20.17979,1,953,2.628334,17.676811,17.7197,0.04865292,0.0499,247.55817,66.6338523,0.96,t17_f5_c3,0.9999137,17.6971,0.0613,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
25,ztf,58707.22253469983,953222530815015009,1,953222530815,19.94314,1,953,0.8891998,17.538305,17.5808,0.054957148,0.0466,247.5581389,66.6338445,0.9628571,t17_f5_c3,0.9999994,17.6009,0.06,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.340397,0.043965545,0.045799512
26,ztf,58708.195185199846,954195180815015013,2,954195180815,19.957933,1,954,2.5768776,17.678173,17.6032,0.0593369,0.0506,247.5581437,66.6338449,0.9614286,t17_f5_c3,0.9999962,17.5803,0.0624,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
27,ztf,58708.22364579979,954223640815015008,1,954223640815,19.741667,1,954,0.89912647,17.621737,17.5999,0.051599495,0.0548,247.5581471,66.6338416,0.9657143,t17_f5_c3,0.9999999,17.5667,0.0675,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.409473,0.040173322,0.04243655
28,ztf,58709.19478010014,955194780815015007,2,955194780815,19.885792,1,955,2.5830517,17.656513,17.6479,0.059395537,0.0556,247.5581367,66.633851,0.95285714,t17_f5_c3,0.9999999,17.6337,0.0692,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
29,ztf,58709.22325230017,955223250815015007,1,955223250815,19.833485,1,955,0.88228685,17.61543,17.5901,0.052608334,0.0565,247.5581468,66.6338446,0.96428573,t17_f5_c3,0.9999951,17.5578,0.0697,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.404285,0.04111736,0.04331078
30,ztf,58710.18798610009,956187980815015005,2,956187980815,19.878233,1,956,2.612195,17.668764,17.6745,0.053722527,0.0601,247.5581553,66.6338535,0.94857144,t17_f5_c3,0.9999995,17.6273,0.0728,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
31,ztf,58710.21347220009,956213470815015006,1,956213470815,19.413557,1,956,0.9435224,17.699106,17.7073,0.0601484,0.0719,247.5580975,66.633832,0.94857144,t17_f5_c3,0.99997234,17.6464,0.0868,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.472694,0.04662631,0.048826944
32,ztf,58711.18778940011,957187780815015012,2,957187780815,20.021929,1,957,2.5703053,17.733107,17.738,0.04902118,0.0575,247.5581593,66.6338313,0.9614286,t17_f5_c3,0.9999999,17.8446,0.08,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
33,ztf,58711.21284720022,957212840815015005,1,957212840815,19.741123,1,957,0.8724079,17.707048,17.7347,0.057606757,0.0652,247.558128,66.6338503,0.96,t17_f5_c3,0.9999995,17.7732,0.086,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.479137,0.04436493,0.046699166
34,ztf,58713.22164350003,959221640815015055,1,959221640815,19.625021,1,959,0.8993381,17.80574,17.8641,0.053565748,0.0803,247.5580828,66.6338467,0.95,t17_f5_c3,0.9999994,17.8788,0.1036,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.558441,0.03966647,0.042654764
35,ztf,58714.18793979986,960187930815015021,2,960187930815,20.497972,1,960,2.5663211,17.809538,17.7914,0.046530224,0.0413,247.5581448,66.6338357,0.9557143,t17_f5_c3,0.9999997,17.8259,0.0525,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
36,ztf,58714.213425899856,960213420815015011,1,960213420815,20.307232,1,960,0.86034006,17.861774,17.9092,0.056460313,0.0486,247.558115,66.6338519,0.9614286,t17_f5_c3,1.0,17.8596,0.0583,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.602825,0.041370284,0.044479854
37,ztf,58715.272129599936,961272120815015008,2,961272120815,20.215532,1,961,2.5768526,17.915066,17.9452,0.04824971,0.0584,247.5581482,66.6338388,0.9242857,t17_f5_c3,0.99999976,17.9213,0.0717,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
38,ztf,58715.298669000156,961298660815015013,1,961298660815,19.958845,1,961,0.8515804,17.944899,17.984,0.05693747,0.0659,247.5581415,66.6338522,0.9614286,t17_f5_c3,0.9999958,17.9819,0.0833,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.66777,0.04055734,0.044111013
39,ztf,58716.29324069992,962293240815015010,2,962293240815,20.14486,1,962,2.6544223,18.003832,18.0741,0.059804924,0.0685,247.5581821,66.6338609,0.96,t17_f5_c3,0.9999994,18.1322,0.0908,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
40,ztf,58716.31793980021,962317930815015007,1,962317930815,19.88662,1,962,0.8476117,18.03901,18.0665,0.05583015,0.0712,247.5581359,66.6338552,0.9628571,t17_f5_c3,0.99999934,18.1132,0.0942,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.739958,0.038119696,0.042388514
41,ztf,58717.27204860002,963272040815015009,2,963272040815,20.278736,1,963,2.5518363,18.080011,18.0938,0.0580268,0.0633,247.5581091,66.6338536,0.95857143,t17_f5_c3,0.99995756,18.0509,0.0762,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
42,ztf,58717.298518499825,963298510815015012,1,963298510815,20.124458,1,963,0.8157239,18.124958,18.1553,0.060887642,0.0662,247.5581003,66.6338648,0.9628571,t17_f5_c3,0.99999905,18.1245,0.0812,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.804583,0.04083656,0.04532932
43,ztf,58718.29376159981,964293760815015016,2,964293760815,20.11405,1,964,2.5396874,18.230972,18.2606,0.069592156,0.0757,247.5581074,66.6338494,0.95857143,t17_f5_c3,0.99999845,18.3714,0.105,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
44,ztf,58718.3182639,964318260815015007,1,964318260815,19.973368,1,964,0.954859,18.186157,18.2104,0.06853751,0.0673,247.5581548,66.6338254,0.9514286,t17_f5_c3,0.9999967,18.1896,0.0833,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.849813,0.045904987,0.05027948
45,ztf,58719.272708300035,965272700815015005,2,965272700815,19.856838,1,965,2.5832045,18.198736,18.1564,0.06029983,0.0719,247.5581419,66.6338518,0.94714284,t17_f5_c3,0.9999986,18.0981,0.0857,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
46,ztf,58719.299016200006,965299010815015005,1,965299010815,20.051556,1,965,0.92777413,18.273579,18.2774,0.06415343,0.0636,247.5581055,66.6338364,0.9557143,t17_f5_c3,0.9999987,18.2161,0.0755,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.91325,0.04057474,0.04603502
47,ztf,58720.292905100156,966292900815015012,2,966292900815,20.197973,1,966,2.616164,18.261187,18.3597,0.06665287,0.0854,247.558187,66.6338436,0.95285714,t17_f5_c3,0.99999976,18.3634,0.1075,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
48,ztf,58720.31730319979,966317300815015002,1,966317300815,20.175438,1,966,0.7934616,18.440432,18.3962,0.06954378,0.0766,247.5581293,66.6338711,0.9628571,t17_f5_c3,0.99999964,18.3351,0.0912,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,18.030325,0.04105343,0.047666747
49,ztf,58721.298182900064,967298180815015097,1,967298180815,19.01578,1,967,0.9580651,18.332733,18.5252,0.093851954,0.2466,247.5581569,66.6338244,0.7828571,t17_f5_c3,0.99998486,18.5604,0.3257,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,17.955368,0.062324148,0.06629755
50,ztf,58722.27253470011,968272530815015010,2,968272530815,20.298672,1,968,2.5736797,18.271965,18.1864,0.07047766,0.0676,247.5581042,66.6338645,0.9685714,t17_f5_c3,0.99994063,18.2229,0.0872,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
51,ztf,58722.29736110009,968297360815015007,1,968297360815,20.339357,1,968,0.8998651,18.609514,18.6544,0.06923797,0.085,247.5581588,66.6338409,0.95857143,t17_f5_c3,0.9995054,18.6821,0.1095,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,18.143326,0.03617489,0.045068067
52,ztf,58723.295902799815,969295900815015008,2,969295900815,20.381702,1,969,2.620229,18.405807,18.3355,0.07622562,0.0749,247.5581468,66.6338624,0.9614286,t17_f5_c3,0.99999976,18.2609,0.0873,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
53,ztf,58723.3193518999,969319350815015013,1,969319350815,20.405226,1,969,0.8480547,18.712969,18.6582,0.09221895,0.0832,247.5581463,66.63385,0.9657143,t17_f5_c3,0.999994,18.6829,0.1067,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,18.209536,0.050478376,0.05800252
54,ztf,58724.29594910005,970295940815015010,2,970295940815,20.065224,1,970,2.642679,18.315722,18.4108,0.06354899,0.0885,247.5581539,66.633868,0.96428573,t17_f5_c3,0.99999666,18.4545,0.1158,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
55,ztf,58724.31937499996,970319370815015009,1,970319370815,20.274155,1,970,0.9927211,18.861864,18.7863,0.096412495,0.1017,247.5580917,66.6338189,0.96,t17_f5_c3,0.9999883,18.6758,0.1158,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,18.300776,0.048384912,0.057504024
56,ztf,58725.27103010006,971271030815015015,2,971271030815,20.426607,1,971,2.6002295,18.39078,18.4832,0.07314314,0.0819,247.5581283,66.6338627,0.95285714,t17_f5_c3,0.99999946,18.4431,0.0986,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
57,ztf,58725.29568290012,971295680815015006,1,971295680815,20.290358,1,971,0.88989717,19.056679,19.0124,0.08462366,0.1091,247.557995,66.6338586,0.94714284,t17_f5_c3,0.9998721,19.1955,0.1621,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,18.412722,0.031624243,0.046763673
58,ztf,58726.272488399874,972272480815015010,2,972272480815,20.29626,1,972,2.5329106,18.43269,18.5008,0.07285323,0.0901,247.5580732,66.6338632,0.9628571,t17_f5_c3,0.9999963,18.5935,0.1228,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
59,ztf,58726.296979200095,972296970815015014,1,972296970815,20.131344,1,972,0.7611869,18.984695,18.8728,0.09368108,0.1069,247.5580744,66.6338862,0.97571427,t17_f5_c3,0.999997,18.8417,0.131,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,18.372355,0.04170167,0.053298533
60,ztf,58727.295567099936,973295560815015007,2,973295560815,20.255327,1,973,2.4952433,18.49206,18.5226,0.06531985,0.0984,247.5580985,66.633832,0.95,t17_f5_c3,0.99944514,18.5897,0.1316,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
61,ztf,58727.318391200155,973318390815015009,1,973318390815,20.170097,1,973,0.9078323,19.024076,19.1457,0.11104318,0.1506,247.5580996,66.6338426,0.95857143,t17_f5_c3,0.9999964,19.2322,0.2062,847120108.0,False,True,False,bulk_1.0.0,0.0,976295680815015009,18.394583,0.052147698,0.06218631
62,ztf,58730.27168980008,976271680815015023,2,976271680815,19.832024,1,976,2.6663713,18.46095,18.4611,0.07946379,0.1133,247.5581852,66.6338678,0.95428574,t17_f5_c3,0.9999994,18.5027,0.149,847120208.0,False,False,False,bulk_1.0.0,0.0,976295680815015009,,,
63,ztf,58730.29568290012,976295680815015009,1,976295680815,19.9761,1,976,0.9482331,19.551899,19.4236,0.14428203,0.1986,247.5579694,66.6338477,0.9557143,t17_f5_c3,0.99995697,19.4818,0.2654,847120108.0,False,True,False,bulk_1.0.0,0.0,979269830815015005,18.658255,0.046345536,0.06335114
64,ztf,58732.27024309989,978270240815015005,2,978270240815,20.24296,1,978,2.5708742,18.52323,18.7299,0.0650022,0.119,247.5581218,66.6338555,0.94,t17_f5_c3,0.96954244,18.7519,0.1529,847120208.0,False,False,False,bulk_1.0.0,0.0,979269830815015005,,,
65,ztf,58732.29395829979,978293950815015003,1,978293950815,20.123219,1,978,0.94018173,19.666454,19.6711,0.16923907,0.2191,247.5582771,66.6338231,0.93,t17_f5_c3,0.9999323,19.8652,0.3314,847120108.0,False,True,False,bulk_1.0.0,0.0,979269830815015005,18.707071,0.05339585,0.06994355
66,ztf,58733.26983800018,979269830815015005,2,979269830815,20.000923,1,979,2.5113819,18.637209,18.5849,0.08056184,0.1179,247.5581183,66.6338285,0.96428573,t17_f5_c3,0.99999285,18.5019,0.1383,847120208.0,False,False,False,bulk_1.0.0,0.0,1000150470815015017,,,
67,ztf,58733.29328700015,979293280815015012,1,979293280815,19.824934,1,979,1.1236459,19.620224,19.6242,0.16320653,0.2747,247.5580437,66.6337855,0.9128571,t17_f5_c3,0.999183,19.3622,0.275,847120108.0,False,True,False,bulk_1.0.0,0.0,1000150470815015017,18.687727,0.053018942,0.069141455
68,ztf,58734.27111109998,980271110815015003,2,980271110815,19.830946,1,980,2.56739,18.594906,18.5285,0.079673946,0.1236,247.5581529,66.6338358,0.9657143,t17_f5_c3,1.0,18.506,0.1536,847120208.0,False,False,False,bulk_1.0.0,0.0,1000150470815015017,,,
69,ztf,58734.29452549992,980294520815015006,1,980294520815,19.6338,1,980,1.08438,19.7252,19.4789,0.22993,0.2784,247.5578821,66.6338207,0.895714,t17_f5_c3,,19.5189,0.3686,,False,True,False,bulk_1.0.0,0.0,1000150470815015017,18.730967,0.079596646,0.09202419
70,ztf,58735.26969909994,981269690815015009,2,981269690815,19.656317,1,981,2.4437516,18.559834,18.9444,0.08405867,0.1967,247.5580158,66.633841,0.9457143,t17_f5_c3,0.9999956,19.0269,0.2701,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
71,ztf,58735.29310189979,981293100815015005,1,981293100815,19.5686,1,981,1.09132,19.6658,19.7205,0.235351,0.3975,247.5580751,66.6337898,0.891429,t17_f5_c3,,19.419,0.3854,,False,True,False,bulk_1.0.0,0.0,1011139020815015005,18.706802,0.08618286,0.09730084
72,ztf,58736.279386600014,982279380815015005,2,982279380815,19.600698,1,982,2.4693832,18.681454,18.3988,0.117165454,0.1301,247.5581113,66.6338105,0.74857146,t17_f5_c3,0.99985707,18.3713,0.1616,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
73,ztf,58739.151006899774,985151000815015005,2,985151000815,19.657415,1,985,2.560481,18.904633,18.9237,0.10124175,0.2099,247.558194,66.6338132,0.95714283,t17_f5_c3,0.9999936,18.9032,0.2627,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
74,ztf,58740.15116900019,986151160815015055,2,986151160815,19.437275,1,986,2.7266805,19.099329,18.8886,0.12949437,0.2194,247.5583049,66.6338286,0.9457143,t17_f5_c3,0.9997654,18.8926,0.2811,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
75,ztf,58741.151203699876,987151200815015019,2,987151200815,19.602884,1,987,2.5990024,19.057562,19.2036,0.12590462,0.2505,247.558177,66.6338399,0.9357143,t17_f5_c3,0.9999677,19.2383,0.3294,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
76,ztf,58743.15276619978,989152760815015006,2,989152760815,19.91873,1,989,2.4804368,19.219143,19.1193,0.089383245,0.1853,247.5581159,66.6338151,0.98142856,t17_f5_c3,0.9999955,19.1872,0.2495,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
77,ztf,58744.15167819988,990151670815015011,2,990151670815,20.286453,1,990,2.5917964,19.207485,19.4062,0.09632008,0.1984,247.5581448,66.6338453,0.96,t17_f5_c3,0.9999977,19.6043,0.2995,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
78,ztf,58744.1807407001,990180740815015006,1,990180740815,20.1574,1,990,0.829708,20.4338,21.3732,0.290372,1.1622,247.5582352,66.6338585,0.765714,t17_f5_c3,,20.0354,0.4326,,False,True,False,bulk_1.0.0,0.0,1011139020815015005,18.962225,0.04837734,0.074872985
79,ztf,58745.151713000145,991151710815015009,2,991151710815,20.37662,1,991,2.6332283,19.312204,19.034,0.12506807,0.1356,247.5581617,66.6338573,0.92,t17_f5_c3,0.99820894,18.9592,0.159,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
80,ztf,58745.18085649982,991180850815015014,1,991180850815,20.3621,1,991,0.944199,20.3716,21.1934,0.21794,0.7958,247.5583325,66.6338257,0.79,t17_f5_c3,,21.1453,0.9654,,False,True,False,bulk_1.0.0,0.0,1011139020815015005,18.945843,0.016358646,0.058618475
81,ztf,58746.151481499895,992151480815015011,2,992151480815,20.23337,1,992,2.5501547,19.409794,19.6559,0.10938875,0.2367,247.558119,66.6338449,0.96428573,t17_f5_c3,0.9999784,19.8587,0.3582,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
82,ztf,58746.205335599836,992205330815015014,1,992205330815,20.156,1,992,1.2738,20.4069,21.082,0.24004,0.7071,247.5577072,66.6338026,0.762857,t17_f5_c3,,21.012,0.8382,,False,True,False,bulk_1.0.0,0.0,1011139020815015005,18.955225,0.027390463,0.06303964
83,ztf,58747.15133100003,993151330815015014,2,993151330815,20.250992,1,993,2.6627336,19.452944,19.4722,0.12618361,0.2146,247.5581975,66.6338608,0.75857145,t17_f5_c3,0.999772,19.263,0.223,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
84,ztf,58747.1807407001,993180740815015009,1,993180740815,20.403715,1,993,0.80067176,20.326145,20.5094,0.21024427,0.4436,247.5582781,66.6338671,0.8957143,t17_f5_c3,0.99964726,19.9619,0.3396,847120108.0,False,True,False,bulk_1.0.0,0.0,1011139020815015005,18.93343,0.017364366,0.05829587
85,ztf,58748.150335600134,994150330815015019,2,994150330815,20.218206,1,994,2.6652696,19.391598,19.65,0.14185539,0.2589,247.5582763,66.6338105,0.95428574,t17_f5_c3,0.99999976,19.485,0.2805,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
86,ztf,58749.15153940022,995151530815015014,2,995151530815,20.326834,1,995,2.4312184,19.497972,19.3484,0.14769371,0.1852,247.5580608,66.6338233,0.86142856,t17_f5_c3,0.9993581,19.2673,0.2161,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
87,ztf,58749.18137730006,995181370815015011,1,995181370815,20.3351,1,995,0.972337,20.6384,20.7101,0.307542,0.5366,247.5580728,66.6338218,0.76,t17_f5_c3,,20.5781,0.6022,,False,True,False,bulk_1.0.0,0.0,1011139020815015005,19.011406,0.033877853,0.06872384
88,ztf,58750.15321760019,996153210815015012,2,996153210815,19.905298,1,996,2.3912163,19.396112,19.1441,0.12767644,0.1769,247.5580366,66.6338048,0.9628571,t17_f5_c3,0.99997854,19.1689,0.2285,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
89,ztf,58751.150856500026,997150850815015012,2,997150850815,20.047632,1,997,2.6631474,19.637402,20.1596,0.15437962,0.4497,247.5581564,66.6338761,0.8314286,t17_f5_c3,0.9999541,20.1446,0.5613,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
90,ztf,58754.15047449991,1000150470815015017,2,1000150470815,20.409922,1,1000,2.4822514,19.743382,20.148,0.15275063,0.3307,247.5579857,66.6338779,0.9557143,t17_f5_c3,0.99999905,20.4028,0.5222,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
91,ztf,58758.15942130005,1004159420815015005,2,1004159420815,19.921043,1,1004,2.2258446,19.492367,19.5855,0.15756051,0.2649,247.5579459,66.633788,0.9842857,t17_f5_c3,0.9999763,19.4597,0.2983,847120208.0,False,False,False,bulk_1.0.0,0.0,1011139020815015005,,,
