,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58871.21729170019,1117217291115015005,1,1117217291115,20.347229,1,1117,3.7097242,18.67529,18.6764,0.07981154,0.0688,132.4194713,30.1873708,0.9285714,t17_f5_c3,0.9999992,18.6507,0.0845,665120111.0,False,False,False,bulk_1.0.0,0.0,1.140223121115015e+18
1,ztf,58871.22664349992,1117226641115015006,1,1117226641115,20.424484,1,1117,3.784883,18.671047,18.6086,0.083495826,0.0635,132.4194942,30.1873549,0.94285715,t17_f5_c3,1.0,18.617,0.0802,665120111.0,False,False,False,bulk_1.0.0,0.0,1.140223121115015e+18
2,ztf,58871.26621530019,1117266211115015011,2,1117266211115,20.427757,1,1117,4.0889316,19.063894,19.0676,0.10398633,0.1172,132.4195033,30.1873646,0.9514286,t17_f5_c3,1.0,19.118,0.1545,665120211.0,False,False,False,bulk_1.0.0,0.0,1.140223121115015e+18
3,ztf,58871.2807407002,1117280741115015008,2,1117280741115,20.396793,1,1117,4.047194,19.00014,19.1785,0.083721295,0.1305,132.41949,30.1873715,0.95857143,t17_f5_c3,0.99999994,19.1787,0.1644,665120211.0,False,False,False,bulk_1.0.0,0.0,1.140223121115015e+18
4,ztf,58871.28386570001,1117283861115015006,2,1117283861115,20.368786,1,1117,4.0846415,19.05711,19.0481,0.08575588,0.1171,132.419497,30.1873519,0.9514286,t17_f5_c3,0.99999875,18.925,0.1319,665120211.0,False,False,False,bulk_1.0.0,0.0,1.140223121115015e+18
5,ztf,58872.2354629999,1118235461115015007,1,1118235461115,20.497353,1,1118,3.722952,18.090012,18.1359,0.060660213,0.0412,132.4194735,30.1873559,0.9557143,t17_f5_c3,1.0,18.1609,0.0523,665120111.0,False,False,False,bulk_1.0.0,0.0,1.140223121115015e+18
6,ztf,58872.28265050007,1118282651115015007,2,1118282651115,20.434664,1,1118,4.0541854,18.489944,18.4907,0.05364593,0.074,132.4194899,30.1873614,0.94857144,t17_f5_c3,0.9999697,18.3665,0.0829,665120211.0,False,False,False,bulk_1.0.0,0.0,1.140223121115015e+18
7,ztf,58873.26932869991,1119269321115015008,2,1119269321115,20.58182,1,1119,4.0936666,18.226955,18.2887,0.044711396,0.0539,132.4194994,30.1873568,0.95428574,t17_f5_c3,1.0,18.3177,0.0688,665120211.0,False,False,False,bulk_1.0.0,0.0,1.140223121115015e+18
8,ztf,58873.26978009986,1119269781115015006,2,1119269781115,20.57998,1,1119,4.0857115,18.231787,18.2804,0.052644048,0.0538,132.4194985,30.1873693,0.9514286,t17_f5_c3,0.99999976,18.2683,0.0661,665120211.0,False,False,False,bulk_1.0.0,0.0,1.140223121115015e+18
9,ztf,58873.35410880018,1119354101115015007,1,1119354101115,20.859728,1,1119,3.793638,17.79626,17.7604,0.06116414,0.0249,132.4194991,30.187373,0.9442857,t17_f5_c3,1.0,17.7262,0.0293,665120111.0,False,False,False,bulk_1.0.0,0.0,1.140223121115015e+18
