,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58853.455266200006,1099455261615015017,1,1099455261615,20.6291,1,1099,0.429861,21.0792,20.518381,20.7324,0.32739,0.18982427,0.19531582,0.4209,105.8446952,33.0139063,0.382857,t17_f5_c3,21.3232,0.9284,False,True,False,bulk_1.0.0,0.0,1127161941615015018,,
1,ztf,58854.48724539997,1100487241615015017,1,1100487241615,19.6504,1,1100,2.00926,20.1263,,20.0141,0.455503,,,0.2824,105.8447068,33.0133629,0.281429,t17_f5_c3,19.87,0.3171,False,False,True,bulk_1.0.0,0.0,1130170132915015002,,
2,ztf,58859.4380092998,1105438001615015006,2,1105438001615,19.028946,1,1105,0.6456492,18.894577,18.74187,18.8307,0.17742355,0.15390138,0.15414481,0.3328,105.8447135,33.0138409,0.42571428,t17_f5_c3,19.0981,0.5466,False,True,False,bulk_1.0.0,0.0,1108429222915015000,0.86620885,661120216.0
3,ztf,58859.51052080002,1105510521615015001,1,1105510521615,18.4902,1,1105,0.19863,18.8014,18.714851,18.6926,0.224282,0.20691329,0.20709758,0.4076,105.844823,33.013868,0.604286,t17_f5_c3,19.0434,0.7236,False,True,False,bulk_1.0.0,0.0,1108429222915015000,,
4,ztf,58860.11283560004,1106112831615015002,1,1106112831615,18.53456,1,1106,0.42509678,18.542538,18.473782,18.6294,0.18612799,0.17456636,0.17470646,0.2555,105.84475,33.0138256,0.5385714,t17_f5_c3,18.5898,0.3164,False,True,False,bulk_1.0.0,0.0,1108429222915015000,0.99494815,661120116.0
5,ztf,58860.249884299934,1106249881615015005,2,1106249881615,19.159073,1,1106,0.6885895,18.664963,18.539757,18.5037,0.11930426,0.10606648,0.1063098,0.1897,105.8446956,33.0138378,0.77428573,t17_f5_c3,18.6113,0.269,False,True,False,bulk_1.0.0,0.0,1108429222915015000,0.9999782,661120216.0
6,ztf,58860.266307900194,1106266302915015007,2,1106266302915,19.31511,1,1106,0.5710832,18.550255,18.435875,18.8227,0.10335505,0.09285205,0.09302072,0.2405,105.8446926,33.0138269,0.9114286,t17_f5_c3,18.7435,0.2871,False,True,False,bulk_1.0.0,0.0,1108429222915015000,0.99999976,662120229.0
7,ztf,58860.277349499986,1106277341615015005,2,1106277341615,19.355951,1,1106,0.724468,18.690353,18.562353,18.9858,0.10497755,0.093013935,0.09330308,0.2756,105.844674,33.0138393,0.9085714,t17_f5_c3,18.7534,0.2856,False,True,False,bulk_1.0.0,0.0,1108429222915015000,0.99971205,661120216.0
8,ztf,58860.29878470022,1106298782915015005,2,1106298782915,19.265032,1,1106,0.6101158,18.490143,18.381626,18.5033,0.1007239,0.090987734,0.091143504,0.1774,105.8446788,33.01382,0.91714287,t17_f5_c3,18.5801,0.2446,False,True,False,bulk_1.0.0,0.0,1108429222915015000,0.99999964,662120229.0
9,ztf,58861.11407409981,1107114072915015006,1,1107114072915,19.945627,1,1107,0.45269507,18.317493,18.25796,18.2507,0.087804146,0.08302543,0.083119266,0.0594,105.8446644,33.0138471,0.83,t17_f5_c3,18.2803,0.0773,False,True,False,bulk_1.0.0,0.0,1108429222915015000,0.9999541,662120129.0
10,ztf,58861.11907410016,1107119071615015015,1,1107119071615,20.048279,1,1107,0.8165679,18.309813,18.253986,18.2129,0.075417295,0.07140932,0.07163752,0.0562,105.8446017,33.0138058,0.87142855,t17_f5_c3,18.2023,0.0704,False,True,False,bulk_1.0.0,0.0,1108429222915015000,0.9999993,661120116.0
11,ztf,58861.14328699978,1107143282915015002,2,1107143282915,19.23505,1,1107,0.75871146,18.514927,18.404028,18.5092,0.14338365,0.1293471,0.12946135,0.1167,105.8446151,33.0138097,0.55857146,t17_f5_c3,18.5189,0.1506,False,True,False,bulk_1.0.0,0.0,1108429222915015000,0.99017715,662120229.0
12,ztf,58861.144189800136,1107144181615015006,2,1107144181615,19.24374,1,1107,0.9350054,18.42743,18.325712,18.3154,0.09712106,0.08823831,0.08843549,0.0986,105.844632,33.0137914,0.4942857,t17_f5_c3,18.296,0.1239,False,True,False,bulk_1.0.0,0.0,1108429222915015000,0.999933,661120216.0
13,ztf,58862.21979170013,1108219791615015004,2,1108219791615,20.031553,1,1108,0.7323414,18.34354,18.249067,18.3607,0.07281683,0.06652166,0.06674865,0.0825,105.8446779,33.0138335,0.9514286,t17_f5_c3,18.2824,0.098,False,True,False,bulk_1.0.0,0.0,1108429222915015000,0.9999992,661120216.0
14,ztf,58862.30200230004,1108302002915015001,2,1108302002915,19.94951,1,1108,0.5317391,18.282951,18.192526,18.2706,0.076857105,0.07057358,0.07071532,0.0779,105.8447017,33.0138341,0.94142854,t17_f5_c3,18.158,0.0897,False,True,False,bulk_1.0.0,0.0,1108429222915015000,0.9999943,662120229.0
15,ztf,58862.42922449997,1108429222915015000,1,1108429222915,19.289516,1,1108,0.40467367,18.10317,18.054064,17.9987,0.1338131,0.12785392,0.12789579,0.0769,105.8447041,33.0138395,0.43,t17_f5_c3,17.8739,0.0878,False,True,False,bulk_1.0.0,0.0,1128144272915015006,0.9999628,662120129.0
16,ztf,58863.184722200036,1109184722915015003,1,1109184722915,17.6749,1,1109,0.139318,17.9465,17.903866,18.2386,0.262383,0.2522632,0.25227928,0.6083,105.8447322,33.0139418,0.722857,t17_f5_c3,18.4378,0.9388,False,True,False,bulk_1.0.0,0.0,1128144272915015006,,
17,ztf,58863.22594910022,1109225942915015001,2,1109225942915,18.460552,1,1109,0.4220192,18.526016,18.414036,18.4063,0.20020577,0.18050271,0.18058611,0.3515,105.8446664,33.0139191,0.79,t17_f5_c3,18.2709,0.3985,False,True,False,bulk_1.0.0,0.0,1128144272915015006,0.9901159,662120229.0
18,ztf,58863.226412000135,1109226411615015002,2,1109226411615,18.537207,1,1109,0.702488,18.242792,18.156366,18.4706,0.20040032,0.18499778,0.1850667,0.3358,105.8446792,33.0138465,0.8314286,t17_f5_c3,18.6242,0.4964,False,True,False,bulk_1.0.0,0.0,1128144272915015006,0.9998715,661120216.0
19,ztf,58864.16148150014,1110161481615015007,1,1110161481615,20.717564,1,1110,0.62532705,18.075615,18.0304,18.0508,0.069466636,0.06647059,0.06663305,0.037,105.8446411,33.0138589,0.94,t17_f5_c3,18.0792,0.0474,False,True,False,bulk_1.0.0,0.0,1128144272915015006,0.9999041,661120116.0
20,ztf,58864.193946800195,1110193941615015012,1,1110193941615,20.791273,1,1110,0.6217731,18.05153,18.007286,18.0126,0.05403816,0.05168024,0.05188034,0.0336,105.8446493,33.0138497,0.94142854,t17_f5_c3,18.0104,0.0417,False,True,False,bulk_1.0.0,0.0,1128144272915015006,0.9995681,661120116.0
