,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
10,ztf,59150.3591781999,1396359171115015005,1,1396359171115,19.290987,1,1396,10.393083,19.18285,19.1221,0.15251705,0.2561,29.4115852,-5.9595414,0.7942857,t17_f5_c3,19.1211,0.3286,False,False,False,bulk_1.0.0,0.0,1411232281115015011,0.99512243,400120111.0
11,ztf,59154.309224499855,1400309221115015008,1,1400309221115,19.136456,1,1400,10.410592,19.173525,19.1812,0.17710762,0.3753,29.4115921,-5.9595912,0.78571427,t17_f5_c3,18.929,0.3822,False,False,False,bulk_1.0.0,0.0,1411232281115015011,0.9998779,400120111.0
12,ztf,59158.28640050022,1404286401115015010,1,1404286401115,19.781633,1,1404,10.290221,19.186253,19.2853,0.15571783,0.1991,29.4116214,-5.9595657,0.85,t17_f5_c3,19.2436,0.2456,False,False,False,bulk_1.0.0,0.0,1411232281115015011,0.9999893,400120111.0
13,ztf,59158.3375694002,1404337561115015014,2,1404337561115,19.647812,1,1404,5.7167788,19.230736,19.4376,0.13629529,0.2573,29.4116414,-5.959558,0.7114286,t17_f5_c3,19.4552,0.3354,False,False,False,bulk_1.0.0,0.0,1411232281115015011,0.9996129,400120211.0
14,ztf,59165.19292820012,1411192921115015015,1,1411192921115,20.537079,1,1411,10.239432,19.636845,19.54,0.11358419,0.1427,29.4116321,-5.9595499,0.80857146,t17_f5_c3,19.5322,0.181,False,False,False,bulk_1.0.0,0.0,1411232281115015011,0.9999851,400120111.0
15,ztf,59165.23228010023,1411232281115015011,2,1411232281115,20.697083,1,1411,5.66165,19.45249,19.3813,0.078150354,0.1347,29.4116146,-5.9595824,0.8585714,t17_f5_c3,19.334,0.1649,False,False,False,bulk_1.0.0,0.0,1417375041115015008,0.99997073,400120211.0
16,ztf,59167.23863429995,1413238631115015013,2,1413238631115,20.22492,1,1413,5.691133,19.574371,19.3633,0.14435148,0.1635,29.4116442,-5.9595649,0.66,t17_f5_c3,19.6344,0.2686,False,False,False,bulk_1.0.0,0.0,1417375041115015008,0.99977165,400120211.0
17,ztf,59167.32517360011,1413325171115015010,1,1413325171115,20.342356,1,1413,10.519837,19.697887,19.6091,0.1284759,0.1495,29.4115615,-5.9595973,0.6257143,t17_f5_c3,19.3518,0.1511,False,False,False,bulk_1.0.0,0.0,1417375041115015008,0.9993423,400120111.0
18,ztf,59169.25024309987,1415250241115015010,1,1415250241115,20.535252,1,1415,10.338215,19.801537,19.5564,0.14588174,0.142,29.4116133,-5.9595908,0.6614286,t17_f5_c3,19.3401,0.1491,False,False,False,bulk_1.0.0,0.0,1417375041115015008,0.9999657,400120111.0
19,ztf,59169.28206019988,1415282061115015011,2,1415282061115,20.457254,1,1415,5.766508,19.713528,19.7666,0.12551065,0.2232,29.4116228,-5.9595484,0.78,t17_f5_c3,20.0034,0.3555,False,False,False,bulk_1.0.0,0.0,1417375041115015008,0.9998886,400120211.0
20,ztf,59171.37504629977,1417375041115015008,2,1417375041115,20.115326,1,1417,5.780975,20.006458,20.17,0.1841124,0.4055,29.4116158,-5.9595463,0.7385714,t17_f5_c3,20.1377,0.5053,True,False,False,bulk_1.0.0,0.0,0,0.9959978,400120211.0
