,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59637.43222220009,1883432221215015010,2,1883432221215,20.552364,1,1883,2.2148306,19.418688,19.4233,0.12839125,0.1408,232.301061,52.2157417,0.9185714,t17_f5_c3,0.99999607,19.4576,0.1857,794120212,True,False,False,correction_1.0.6,0.0
