,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59637.36574070016,1883365740415015007,1,1883365740415,20.3879,1,1883,0.232981,20.4827,18.985867,20.2418,0.238476,0.05209517,0.06007744,0.2695,209.4953939,59.5865444,0.871429,t17_f5_c3,20.2563,0.3478,False,True,False,correction_1.0.6,0.0,1.883405130415015e+18,,
1,ztf,59637.40513890004,1883405130415015009,2,1883405130415,20.255457,1,1883,0.09515736,20.065722,18.07407,20.0297,0.18365204,100.0,0.02933156,0.2883,209.4953647,59.5866244,0.9442857,t17_f5_c3,19.872,0.3163,True,True,False,correction_1.0.6,0.0,,0.9999927,821120204.0
2,ztf,59639.32410879992,1885324100415015008,1,1885324100415,20.119,1,1885,0.4901,20.5382,18.999584,20.3278,0.327371,0.07334489,0.079358526,0.3114,209.4952276,59.5864813,0.718571,t17_f5_c3,20.2073,0.3555,False,True,False,correction_1.0.6,0.0,1.887345280415015e+18,,
3,ztf,59641.34528939985,1887345280415015015,1,1887345280415,20.624966,1,1887,0.12618743,20.544779,19.001175,20.3122,0.20671774,0.03958695,0.04988112,0.2817,209.4952845,59.586622,0.89857143,t17_f5_c3,20.0487,0.2813,True,True,False,correction_1.0.6,0.0,,0.99993455,821120104.0
4,ztf,59672.30812499998,1918308120415025020,1,1918308120415,20.9484,1,1918,0.088652,20.2147,18.91187,20.0182,0.151134,0.035931002,0.045522872,0.165,209.4953144,59.5865881,0.865714,t17_f5_c3,19.9106,0.1881,False,True,False,correction_1.0.6,0.0,1.936304670415015e+18,,
5,ztf,59672.30812499998,1918308120415015018,1,1918308120415,20.944048,1,1918,0.08646956,20.194567,18.905766,19.9741,0.15138854,0.036894415,0.04619261,0.1593,209.4953209,59.5865866,0.8585714,t17_f5_c3,19.8855,0.1848,True,True,False,correction_1.0.6,0.0,,0.9999722,821120104.0
6,ztf,59675.32664350001,1921326640415015007,1,1921326640415,20.656975,1,1921,0.3299934,20.321613,18.94298,20.3724,0.20236343,0.04902827,0.05684318,0.2898,209.495167,59.5865865,0.9242857,t17_f5_c3,20.3746,0.3688,True,True,False,correction_1.0.6,0.0,,0.99999964,821120104.0
7,ztf,59677.41234950023,1923412340415015010,2,1923412340415,20.4043,1,1923,0.11144,20.2407,18.100193,20.3949,0.219229,100.0,0.030527767,0.4058,209.4953554,59.5866291,0.938571,t17_f5_c3,20.0193,0.3641,False,True,False,correction_1.0.6,0.0,1.936304670415015e+18,,
8,ztf,59679.26971059991,1925269710415015010,1,1925269710415,20.2832,1,1925,0.128751,20.2965,18.935865,20.3741,0.220959,0.056263093,0.063104205,0.4074,209.4954073,59.5865863,0.938571,t17_f5_c3,20.2467,0.4631,False,True,False,correction_1.0.6,0.0,1.936304670415015e+18,,
9,ztf,59687.37980319979,1933379800415015006,2,1933379800415,19.8601,1,1933,0.179384,20.0006,18.063404,19.3701,0.250955,100.0,0.04214218,0.2708,209.4954166,59.5866405,0.698571,t17_f5_c3,18.802,0.2055,False,True,False,correction_1.0.6,0.0,1.936304670415015e+18,,
