,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion
87,ztf,58714.18743060017,960187434215015015,2,960187434215,20.338385,1,960,0.6014136,19.493813,17.25351,19.6362,0.15134116,0.015516289,0.019223645,0.2377,228.3591484,69.4922756,0.7885714,0.9845718,19.6497,0.3051,846120242.0,False,True,False,bulk_1.0.0,0.0,9.891807842150152e+17,t17_f5_c3
88,ztf,58714.21291670017,960212914215015001,1,960212914215,19.981146,1,960,0.22147831,19.24817,17.38158,19.0504,0.1566033,0.02627985,0.028064972,0.1723,228.3593333,69.4923968,0.9714286,0.9999868,19.0061,0.2109,846120142.0,False,True,False,bulk_1.0.0,0.0,9.891807842150152e+17,t17_f5_c3
89,ztf,58715.29815969989,961298154215015008,1,961298154215,19.566885,1,961,0.12620176,19.27748,17.386774,19.1675,0.18279958,0.030473279,0.03204006,0.2519,228.3592692,69.4924128,0.9714286,0.99971527,19.1476,0.3165,846120142.0,False,True,False,bulk_1.0.0,0.0,9.91179894215015e+17,t17_f5_c3
90,ztf,58716.29273150023,962292734215015008,2,962292734215,19.91874,1,962,0.24699353,19.337622,17.232378,19.2026,0.17053929,0.021861533,0.024531676,0.2196,228.359133,69.4923793,0.9028571,0.99998206,19.6442,0.4207,846120242.0,False,True,False,bulk_1.0.0,0.0,9.91179894215015e+17,t17_f5_c3
91,ztf,58718.293252300005,964293254215015004,2,964293254215,19.8493,1,964,0.168765,19.3774,17.23801,18.9762,0.170211,0.020923035,0.023726398,0.1695,228.3593107,69.4924094,0.902857,,18.8482,0.1923,,False,True,False,bulk_1.0.0,0.0,9.91179894215015e+17,t17_f5_c3
92,ztf,58726.27197920019,972271974215015008,2,972271974215,20.0592,1,972,0.178398,19.5622,17.26196,19.0931,0.171503,0.017150749,0.020614615,0.1757,228.3592296,69.4923896,0.848571,,19.229,0.2533,,False,True,False,bulk_1.0.0,0.0,9.97178364215015e+17,t17_f5_c3
93,ztf,58738.149803199805,984149804215015013,2,984149804215,19.421,1,984,0.090009,19.3382,17.23246,18.8924,0.215457,0.02891006,0.030978816,0.213,228.3592174,69.4924676,0.58,,18.8428,0.2609,,False,True,False,bulk_1.0.0,0.0,1.011136374215015e+18,t17_f5_c3
94,ztf,58738.17975689983,984179754215015004,1,984179754215,19.1344,1,984,0.350691,19.3708,17.402563,18.9037,0.269586,0.042833578,0.04399489,0.2607,228.3594246,69.4925109,0.717143,,18.6759,0.271,,False,True,False,bulk_1.0.0,0.0,1.011136374215015e+18,t17_f5_c3
95,ztf,58739.178657399956,985178654215015007,1,985178654215,19.132616,1,985,0.4266503,18.943436,17.320297,18.8419,0.20768127,0.04563401,0.0465738,0.2769,228.3594822,69.4923669,0.89285713,0.99626076,18.9659,0.3979,846120142.0,False,True,False,bulk_1.0.0,0.0,1.011136374215015e+18,t17_f5_c3
96,ztf,58740.183333300054,986183334215015003,1,986183334215,18.8393,1,986,0.1123,19.0834,17.350153,20.0008,0.310484,0.06218103,0.062912926,0.9459,228.3591636,69.4924134,0.57,,19.4863,0.7563,,False,True,False,bulk_1.0.0,0.0,1.011136374215015e+18,t17_f5_c3
97,ztf,58743.180786999874,989180784215015229,1,989180784215,19.076511,1,989,0.058055557,18.678658,17.255053,19.0633,0.16141807,0.04260971,0.043502074,0.3085,228.3592377,69.4924338,0.6242857,0.99943954,18.7607,0.2994,846120142.0,False,True,False,bulk_1.0.0,0.0,1.011136374215015e+18,t17_f5_c3
98,ztf,58744.179791700095,990179794215015005,1,990179794215,19.880693,1,990,0.10665437,19.16421,17.366047,19.1218,0.15015417,0.02696492,0.028659776,0.1871,228.359257,69.4924168,0.95285714,0.9999833,19.0224,0.2174,846120142.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
99,ztf,58745.17989580007,991179894215015005,1,991179894215,19.868246,1,991,0.21756715,19.183477,17.3697,18.9739,0.15982231,0.028447539,0.030069495,0.146,228.3593908,69.4924329,0.8657143,0.9999943,18.9396,0.1797,846120142.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
100,ztf,58746.15052080015,992150524215015011,2,992150524215,20.101097,1,992,0.49023226,19.505447,17.25498,19.3416,0.14077337,0.013589246,0.017714694,0.2044,228.3596135,69.4924376,0.9714286,0.99998355,19.3746,0.2678,846120242.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
101,ztf,58746.204375000205,992204374215015004,1,992204374215,19.640392,1,992,0.36169025,19.389318,17.405563,19.5028,0.21477072,0.033052154,0.034551974,0.2257,228.3592238,69.4923419,0.8528572,0.9994807,19.3567,0.2518,846120142.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
102,ztf,58747.179791700095,993179794215015009,1,993179794215,19.909433,1,993,0.38379884,19.165815,17.366354,19.3881,0.14523175,0.02592769,0.027687076,0.2194,228.3591993,69.4925513,0.9671429,0.9999781,19.2037,0.2354,846120142.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
103,ztf,58748.149386600126,994149384215015010,2,994149384215,19.93005,1,994,0.16234809,19.279884,17.223883,19.438,0.21067768,0.029726585,0.031711552,0.2463,228.3593138,69.4924099,0.9,0.9999984,19.5991,0.3639,846120242.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
104,ztf,58748.17890049983,994178904215015007,1,994178904215,19.619438,1,994,0.26587835,18.963291,17.324718,19.0602,0.15568615,0.033127405,0.034420773,0.1693,228.3594206,69.4924679,0.8657143,0.99976146,19.0348,0.2107,846120142.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
105,ztf,58749.150578700006,995150574215015005,2,995150574215,20.118114,1,995,0.3030321,19.506214,17.255077,19.407,0.16808558,0.017823389,0.021138564,0.2251,228.3589812,69.4924166,0.89285713,0.99986136,19.4758,0.3056,846120242.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
106,ztf,58749.180428199936,995180424215015009,1,995180424215,19.789175,1,995,0.18330851,19.121069,17.35768,19.1884,0.18412052,0.034984082,0.036286633,0.1847,228.3593654,69.4924392,0.95285714,0.9999745,19.3057,0.2619,846120142.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
107,ztf,58750.15225689998,996152254215015009,2,996152254215,19.711666,1,996,0.16628629,19.505968,17.255045,19.6728,0.16383857,0.01719167,0.02060854,0.3267,228.3592684,69.4923998,0.9685714,0.9999975,19.3122,0.2997,846120242.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
108,ztf,58750.18072920013,996180724215015008,1,996180724215,19.482546,1,996,1.1293199,19.039095,17.341028,19.3947,0.18501489,0.037543513,0.038723957,0.2459,228.360109,69.4923826,0.76285714,0.9996228,19.3859,0.311,846120142.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
109,ztf,58751.1499073999,997149904215015010,2,997149904215,19.6007,1,997,0.388844,19.4368,17.246098,19.4215,0.22693,0.027988054,0.030172478,0.27,228.3594034,69.4925241,0.961429,,19.33,0.317,,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
110,ztf,58751.178368099965,997178364215015011,1,997178364215,19.70865,1,997,0.17036733,19.29097,17.389128,19.3625,0.18157165,0.02989785,0.031500027,0.2345,228.3592407,69.4924906,0.9714286,0.9999459,19.3455,0.2944,846120142.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
111,ztf,58754.1495254999,1000149524215015016,2,1000149524215,20.31042,1,1000,0.13860139,19.43618,17.246017,19.4881,0.1321535,0.013491499,0.017579777,0.1961,228.3593156,69.4924321,0.9685714,0.9999995,19.6117,0.2781,846120242.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
112,ztf,58754.17803240009,1000178034215015008,1,1000178034215,20.051048,1,1000,0.68172944,19.081076,17.34968,19.1757,0.12716982,0.023974927,0.025812265,0.1286,228.3597318,69.4925105,0.8742857,0.99999964,19.0911,0.1496,846120142.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
113,ztf,58758.158460599836,1004158464215015005,2,1004158464215,19.511734,1,1004,0.21106301,19.232239,17.216576,19.2612,0.20109071,0.029436916,0.031414237,0.2278,228.3590469,69.4924539,0.88285714,0.99991286,19.0576,0.2417,846120242.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
114,ztf,58760.150937499944,1006150934215015006,2,1006150934215,19.87666,1,1006,0.12748171,19.426563,17.244732,19.2889,0.18141755,0.02155666,0.024319075,0.2324,228.3591967,69.4924047,0.9671429,0.99997425,19.2047,0.2749,846120242.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
115,ztf,58761.14991899999,1007149914215015006,2,1007149914215,19.943426,1,1007,0.68465364,19.243559,17.218336,19.7748,0.14501147,0.019583512,0.022455001,0.3771,228.3597684,69.4924238,0.76,0.9976443,19.489,0.3701,846120242.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
116,ztf,58761.17819439992,1007178194215015005,1,1007178194215,19.594643,1,1007,0.28309774,19.204737,17.373667,19.2697,0.15623677,0.027227994,0.028930468,0.2534,228.359445,69.4924337,0.9728571,0.99998164,19.2849,0.3285,846120142.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
117,ztf,58762.14964119997,1008149644215015012,2,1008149644215,19.923998,1,1008,0.6175687,19.160137,17.20499,19.0297,0.13027146,0.018580062,0.02151745,0.1915,228.3596611,69.4923658,0.93142855,0.9995461,18.8369,0.2046,846120242.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
118,ztf,58765.136377300136,1011136374215015001,2,1011136374215,19.672459,1,1011,0.3890927,19.202187,17.211824,19.1685,0.17120512,0.025103362,0.027376138,0.2654,228.3594213,69.4923662,0.95857143,0.9997963,19.212,0.3531,846120242.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
119,ztf,58766.13659719983,1012136594215015005,2,1012136594215,19.3592,1,1012,0.893942,19.3969,17.240707,19.4548,0.241957,0.031258155,0.033209402,0.3529,228.3596198,69.4922308,0.804286,,19.6191,0.5261,,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
120,ztf,58769.13653940009,1015136534215015007,2,1015136534215,19.0895,1,1015,0.567694,19.197,17.210993,19.206,0.221346,0.033818863,0.035536,0.3757,228.3592954,69.4922854,0.945714,,18.973,0.3888,,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
121,ztf,58770.13811339997,1016138114215015004,2,1016138114215,19.271309,1,1016,0.17496653,19.241049,17.217947,19.1029,0.17619191,0.02503328,0.027336637,0.3415,228.3590835,69.492462,0.93,0.99992085,19.3888,0.5693,846120242.0,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
122,ztf,58772.13827549992,1018138274215015004,2,1018138274215,19.4171,1,1018,0.14024,19.1281,17.199633,19.8902,0.179259,0.02835882,0.030345479,0.569,228.3593253,69.4924383,0.782857,,19.4358,0.4801,,False,True,False,bulk_1.0.0,0.0,1.020138954215015e+18,t17_f5_c3
123,ztf,58774.1389583,1020138954215015005,2,1020138954215,19.537537,1,1020,0.42338973,19.017677,17.180134,19.2294,0.15836814,0.027152495,0.029150788,0.2303,228.3595531,69.4924364,0.9357143,0.9999987,19.0218,0.2429,846120242.0,False,True,False,bulk_1.0.0,0.0,1.021138684215015e+18,t17_f5_c3
124,ztf,58775.138680600096,1021138684215015007,2,1021138684215,19.927303,1,1021,0.36953816,19.325262,17.230593,19.4923,0.12905891,0.015098392,0.018746492,0.298,228.359492,69.4924886,0.9,0.9974024,19.2652,0.309,846120242.0,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3
125,ztf,58831.55752310017,1077557524215015001,1,1077557524215,18.988514,1,1077,0.34942117,18.934792,17.318352,19.297,0.21169698,0.046855677,0.047768198,0.3195,228.3594709,69.4924837,0.7771429,0.99894637,19.1913,0.3717,846120142.0,False,True,False,bulk_1.0.0,0.0,1.082514474215015e+18,t17_f5_c3
126,ztf,58835.49631940015,1081496314215015147,2,1081496314215,19.423475,1,1081,0.27419785,19.143604,17.202242,19.2573,0.16932173,0.026174638,0.028324882,0.2244,228.3593677,69.4924974,0.6242857,0.9998654,19.2345,0.2808,846120242.0,False,True,False,bulk_1.0.0,0.0,1.082514474215015e+18,t17_f5_c3
127,ztf,58836.51447919989,1082514474215015032,2,1082514474215,20.06382,1,1082,0.05801913,19.127834,17.199589,19.3968,0.11717976,0.016644306,0.01984058,0.227,228.359228,69.492455,0.8457143,0.9999988,19.2916,0.2622,846120242.0,False,True,False,bulk_1.0.0,0.0,1.097555754215015e+18,t17_f5_c3
128,ztf,58836.56195600005,1082561954215015016,1,1082561954215,20.14116,1,1082,0.12558642,18.966349,17.325394,19.1575,0.08837974,0.017107433,0.01949712,0.1605,228.359216,69.4924063,0.94857144,0.9999999,19.1164,0.1961,846120142.0,False,True,False,bulk_1.0.0,0.0,1.097555754215015e+18,t17_f5_c3
129,ztf,58837.55415510014,1083554154215015091,1,1083554154215,19.364748,1,1083,0.2297855,19.010487,17.334976,18.9471,0.20092918,0.041888162,0.04293774,0.1262,228.359308,69.4923858,0.50285715,0.98042065,18.8563,0.1479,846120142.0,False,True,False,bulk_1.0.0,0.0,1.097555754215015e+18,t17_f5_c3
130,ztf,58850.489756899886,1096489754215015028,2,1096489754215,19.96247,1,1096,0.4494917,19.123571,17.198866,19.139,0.12915115,0.019101242,0.02193896,0.1508,228.3595293,69.4923813,0.88,0.99999094,19.1339,0.1904,846120242.0,False,True,False,bulk_1.0.0,0.0,1.097555754215015e+18,t17_f5_c3
131,ztf,58850.55232639983,1096552324215015010,1,1096552324215,20.296309,1,1096,0.40260342,19.133368,17.360092,18.9401,0.14842303,0.027330445,0.028986214,0.0897,228.3595418,69.4924421,0.74285716,0.99994993,18.9186,0.11,846120142.0,False,True,False,bulk_1.0.0,0.0,1.097555754215015e+18,t17_f5_c3
132,ztf,58851.49921299983,1097499214215015036,2,1097499214215,19.618721,1,1097,0.36213621,19.013596,17.17938,19.2493,0.14390218,0.024363453,0.026569389,0.2651,228.3594817,69.4924044,0.86714286,0.9999864,18.9199,0.2502,846120242.0,False,True,False,bulk_1.0.0,0.0,1.097555754215015e+18,t17_f5_c3
133,ztf,58851.55575230019,1097555754215015017,1,1097555754215,20.251833,1,1097,0.5554155,19.066668,17.34674,18.8207,0.11585639,0.021767482,0.023765627,0.089,228.3596637,69.492433,0.8157143,0.9999954,18.8142,0.1111,846120142.0,False,True,False,bulk_1.0.0,0.0,1.109428694215015e+18,t17_f5_c3
134,ztf,58852.53094909992,1098530944215015024,1,1098530944215,20.494143,1,1098,0.30676898,19.092024,17.351894,18.9718,0.11462137,0.020994823,0.023078825,0.0937,228.3594494,69.4924094,0.93285716,0.99999976,18.8872,0.1087,846120142.0,False,True,False,bulk_1.0.0,0.0,1.109428694215015e+18,t17_f5_c3
135,ztf,58852.55759260012,1098557594215015007,2,1098557594215,20.562107,1,1098,0.15757395,19.095627,17.194067,19.2367,0.1333392,0.02049273,0.023138447,0.1331,228.3593282,69.4924225,0.77,0.99900734,19.0018,0.135,846120242.0,False,True,False,bulk_1.0.0,0.0,1.109428694215015e+18,t17_f5_c3
136,ztf,58853.5082291998,1099508224215015012,1,1099508224215,20.356327,1,1099,0.15112944,18.871067,17.303642,18.7509,0.0957252,0.020654295,0.0225973,0.0802,228.359342,69.4924367,0.91571426,1.0,18.699,0.0957,846120142.0,False,True,False,bulk_1.0.0,0.0,1.109428694215015e+18,t17_f5_c3
137,ztf,58853.55350690009,1099553504215015017,2,1099553504215,20.41314,1,1099,0.28464147,19.127806,17.199583,19.2444,0.11084532,0.015350584,0.01876846,0.1403,228.3594391,69.4924482,0.91571426,0.9999893,19.1025,0.1552,846120242.0,False,True,False,bulk_1.0.0,0.0,1.109428694215015e+18,t17_f5_c3
138,ztf,58854.57748840004,1100577484215015172,2,1100577484215,19.3091,1,1100,0.362839,19.209,17.21291,18.9577,0.21814,0.032930393,0.034697603,0.1773,228.3594909,69.4924087,0.51,,18.7925,0.1949,,False,True,False,bulk_1.0.0,0.0,1.109428694215015e+18,t17_f5_c3
139,ztf,58855.45365739986,1101453654215015196,1,1101453654215,19.221704,1,1101,0.17868717,18.79583,17.285406,19.0848,0.108740605,0.02550737,0.027053425,0.2741,228.359087,69.4924234,0.6857143,0.9999504,18.846,0.282,846120142.0,False,True,False,bulk_1.0.0,0.0,1.109428694215015e+18,t17_f5_c3
140,ztf,58856.552210600115,1102552214215015013,1,1102552214215,20.349573,1,1102,0.3503778,18.915874,17.314054,18.8782,0.09764546,0.020323502,0.02233182,0.0888,228.3594778,69.4924032,0.87714285,1.0,18.8796,0.1113,846120142.0,False,True,False,bulk_1.0.0,0.0,1.109428694215015e+18,t17_f5_c3
141,ztf,58856.570717600174,1102570714215015020,2,1102570714215,20.065454,1,1102,0.31260112,19.13451,17.200716,19.0174,0.10625927,0.014266967,0.017899845,0.1321,228.3594625,69.4924487,0.94,0.9999995,18.8516,0.1441,846120242.0,False,True,False,bulk_1.0.0,0.0,1.109428694215015e+18,t17_f5_c3
142,ztf,58859.4895601999,1105489564215015001,2,1105489564215,19.664099,1,1105,0.1543479,19.119802,17.198225,19.1351,0.1460684,0.02242553,0.02488428,0.2643,228.3591038,69.4924307,0.87142855,0.9998061,19.1073,0.33,846120242.0,False,True,False,bulk_1.0.0,0.0,1.109428694215015e+18,t17_f5_c3
143,ztf,58859.55046299985,1105550464215015006,1,1105550464215,19.463747,1,1105,0.09552107,19.001417,17.333033,19.109,0.15996799,0.033095397,0.03440957,0.2886,228.3591465,69.4924411,0.9657143,0.99999356,19.2129,0.4067,846120142.0,False,True,False,bulk_1.0.0,0.0,1.109428694215015e+18,t17_f5_c3
144,ztf,58861.53156250017,1107531564215015003,2,1107531564215,19.481422,1,1107,0.21543266,18.96944,17.171093,18.916,0.16172984,0.029016001,0.030863902,0.1829,228.3593379,69.4924848,0.9,0.9999589,18.8114,0.2123,846120242.0,False,True,False,bulk_1.0.0,0.0,1.109428694215015e+18,t17_f5_c3
145,ztf,58863.428692100104,1109428694215015005,1,1109428694215,19.663382,1,1109,0.18629226,18.888475,17.307728,18.7615,0.12084,0.026633276,0.028178079,0.1574,228.3593578,69.4924587,0.98,0.99999547,18.7255,0.1944,846120142.0,False,True,False,bulk_1.0.0,0.0,1.123494914215015e+18,t17_f5_c3
146,ztf,58863.55834490014,1109558344215015005,2,1109558344215,20.282553,1,1109,0.14161529,19.065697,17.188814,19.041,0.12580876,0.019607753,0.02233356,0.1429,228.359182,69.4924021,0.68714285,0.9999592,18.9976,0.1743,846120242.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
147,ztf,58864.444907399826,1110444904215015002,1,1110444904215,20.066877,1,1110,0.17291313,18.968737,17.32592,19.109,0.11574013,0.023709565,0.02548925,0.1687,228.3593402,69.4924168,0.9628571,0.99999845,19.1999,0.2332,846120142.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
148,ztf,58864.49097219994,1110490974215015003,2,1110490974215,20.286673,1,1110,0.11233943,19.094156,17.193813,19.2404,0.10547917,0.014845919,0.018324375,0.1677,228.359305,69.4924458,0.7657143,0.9999233,19.1607,0.1979,846120242.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
149,ztf,58866.53771989979,1112537714215015003,2,1112537714215,20.262932,1,1112,0.2517691,19.13628,17.201014,19.0951,0.12052769,0.017151982,0.020275915,0.1405,228.3593439,69.4923858,0.97571427,0.99999994,19.1002,0.179,846120242.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
150,ztf,58866.56219909992,1112562194215015012,1,1112562194215,20.422272,1,1112,0.08549527,18.959684,17.32392,18.9471,0.08847528,0.017244816,0.019611731,0.1056,228.3592925,69.4924424,0.9628571,0.9999994,18.9171,0.1293,846120142.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
151,ztf,58867.45291669993,1113452914215015006,1,1113452914215,20.207445,1,1113,0.026592817,18.881815,17.30617,18.7637,0.1039126,0.022544408,0.024345033,0.0949,228.3592144,69.4924514,0.94285715,0.9999977,18.7274,0.1158,846120142.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
152,ztf,58867.49035880016,1113490354215015008,2,1113490354215,20.121994,1,1113,0.090672225,19.079727,17.191292,19.0434,0.1325856,0.020675085,0.023287468,0.1399,228.359252,69.4924208,0.98,0.9999999,19.0874,0.1845,846120242.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
153,ztf,58871.46853009984,1117468534215015007,1,1117468534215,20.043144,1,1117,0.6449257,19.0172,17.336409,18.9388,0.14406253,0.029142873,0.030636149,0.0987,228.3597088,69.492385,0.76285714,0.99966156,18.8577,0.1158,846120142.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
154,ztf,58871.52887730021,1117528874215015004,2,1117528874215,20.02551,1,1117,0.5515456,19.13603,17.200972,18.936,0.13606457,0.02017975,0.022894006,0.1227,228.3596226,69.4923859,0.93285716,0.9999999,18.9025,0.1511,846120242.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
155,ztf,58872.432384300046,1118432384215015008,1,1118432384215,20.5614,1,1118,0.19263493,18.949406,17.321632,18.9947,0.08637848,0.016887061,0.019288404,0.1033,228.3591073,69.4924021,0.97571427,1.0,19.0807,0.1402,846120142.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
156,ztf,58872.56905090017,1118569054215015002,2,1118569054215,20.349695,1,1118,0.150427,18.913786,17.160248,19.0186,0.098728925,0.016645327,0.019634936,0.1341,228.3593407,69.4924464,0.6857143,0.999997,18.8841,0.1498,846120242.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
157,ztf,58873.38451390015,1119384514215015004,1,1119384514215,20.348425,1,1119,0.1409477,18.932106,17.317745,18.8517,0.11248211,0.023673061,0.025429582,0.0977,228.3592315,69.4924793,0.9728571,0.9999999,18.7884,0.1159,846120142.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
158,ztf,58873.515231499914,1119515234215015011,2,1119515234215,20.487728,1,1119,0.28573626,19.037788,17.183807,18.968,0.09587872,0.013744141,0.017383207,0.1067,228.3594304,69.4924654,0.9614286,0.99999726,18.89,0.1246,846120242.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
159,ztf,58875.49072920019,1121490724215015012,1,1121490724215,20.38464,1,1121,1.0048572,19.075455,17.348537,18.9387,0.11143357,0.020604292,0.022711677,0.0817,228.3600213,69.4924274,0.60571426,0.99997777,18.8635,0.0947,846120142.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
160,ztf,58875.5317592998,1121531754215015002,2,1121531754215,20.409185,1,1121,0.6486351,19.089178,17.192945,19.1986,0.11357556,0.01664547,0.019805785,0.126,228.3597228,69.4924009,0.8857143,1.0,18.9621,0.1274,846120242.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
161,ztf,58876.51594909979,1122515944215015008,1,1122515944215,20.421534,1,1122,0.31811455,18.924406,17.316,19.0319,0.095428675,0.019611385,0.021692842,0.1002,228.359382,69.4923728,0.9728571,0.99999905,18.9872,0.1208,846120142.0,False,True,False,bulk_1.0.0,0.0,1.122552234215015e+18,t17_f5_c3
162,ztf,58876.51594909979,1122515944215025009,1,1122515944215,20.4185,1,1122,0.329145,18.9241,17.315931,19.023,0.096511,0.019888725,0.02194364,0.0997,228.3593943,69.4923728,0.971429,,18.9786,0.1201,,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
163,ztf,58876.552233799826,1122552234215015006,2,1122552234215,20.59209,1,1122,0.34538704,19.136728,17.20109,19.1498,0.13577318,0.020109614,0.022832762,0.1215,228.3593586,69.4923557,0.95,0.9999981,19.166,0.1548,846120242.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
164,ztf,58877.49491900019,1123494914215015006,2,1123494914215,20.247984,1,1123,0.36094844,19.02908,17.182224,19.0771,0.10023948,0.014889832,0.018293481,0.1221,228.3594534,69.4923816,0.9457143,0.9999999,19.0588,0.1519,846120242.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
165,ztf,58877.55160879996,1123551604215015010,1,1123551604215,20.109085,1,1123,0.4286014,18.73673,17.2704,18.8778,0.11505983,0.0284554,0.029812014,0.086,228.3595497,69.4924764,0.9042857,0.99998915,18.8764,0.1076,846120142.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
166,ztf,58878.50872689998,1124508724215015005,1,1124508724215,20.17185,1,1124,0.55023474,18.980698,17.328543,18.9897,0.14303632,0.029789012,0.031230876,0.1002,228.3595924,69.4923484,0.87857145,0.99999654,18.9192,0.118,846120142.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
167,ztf,58878.55181710003,1124551814215015010,2,1124551814215,19.849977,1,1124,0.54424214,19.12022,17.198296,19.0884,0.14744924,0.02267707,0.025111506,0.1533,228.3595334,69.4923375,0.95,0.99996793,19.1185,0.2004,846120242.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
168,ztf,58879.51567129977,1125515674215015003,1,1125515674215,19.588,1,1125,0.637573,18.8032,17.287235,18.7849,0.21423,0.052252196,0.053026672,0.0841,228.3596135,69.4923295,0.361429,,18.5652,0.0872,,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
169,ztf,58879.551631900016,1125551634215015006,2,1125551634215,19.3817,1,1125,0.102235,19.1461,17.202658,19.0277,0.233632,0.037474826,0.0390082,0.1313,228.3592406,69.4924704,0.391429,,18.8654,0.1444,,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
170,ztf,58880.4889814998,1126488984215015010,1,1126488984215,20.467613,1,1126,0.18219908,18.937328,17.318924,18.9538,0.11197591,0.023444895,0.025221031,0.0936,228.3593181,69.4924812,0.95285714,1.0,19.0578,0.1288,846120142.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
171,ztf,58880.53408560017,1126534084215015003,2,1126534084215,20.236723,1,1126,0.4520942,18.937492,17.164923,18.8895,0.11084852,0.018969655,0.021662166,0.1069,228.3595575,69.4924828,0.9728571,1.0,18.7955,0.1235,846120242.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
172,ztf,58881.513807899784,1127513804215015006,1,1127513804215,20.61888,1,1127,0.26786214,18.906914,17.311998,18.7895,0.091166206,0.01883999,0.020983014,0.0768,228.3593372,69.4923759,0.9357143,0.9999998,18.7611,0.0933,846120142.0,False,True,False,bulk_1.0.0,0.0,1.139475204215015e+18,t17_f5_c3
