,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58884.42451390019,1130424513815015003,1,1130424513815,19.3926,1,1130,3.7595,19.7545,20.0015,0.235939,0.4738,248.5057904,62.8237879,0.462857,t17_f5_c3,20.0224,0.6203,False,False,False,bulk_1.0.0,0.0,1150560373815015003,,
1,ztf,58884.55523149995,1130555233815015008,2,1130555233815,20.0521,1,1130,2.84557,20.3001,20.5535,0.239327,0.5246,248.5063049,62.8237195,0.432857,t17_f5_c3,20.8272,0.8656,False,False,False,bulk_1.0.0,0.0,1150560373815015003,,
2,ztf,58885.471793999895,1131471793815015002,1,1131471793815,19.3401,1,1131,3.38946,19.8017,19.9802,0.336486,0.4659,248.5060756,62.8238109,0.22,t17_f5_c3,19.8036,0.5087,False,False,False,bulk_1.0.0,0.0,1150560373815015003,,
3,ztf,58885.53998839995,1131539983815015011,2,1131539983815,20.177631,1,1131,3.311018,19.989485,20.3053,0.18312187,0.4023,248.5060252,62.8237485,0.7614286,t17_f5_c3,20.179,0.4595,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.9998776,824120238.0
4,ztf,58886.489409700036,1132489403815015001,1,1132489403815,19.814857,1,1132,3.349674,19.416405,19.5062,0.1584209,0.3102,248.5060622,62.8237594,0.83285713,t17_f5_c3,19.5436,0.4121,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.999998,824120138.0
5,ztf,58886.55385420006,1132553853815015006,2,1132553853815,20.29633,1,1132,3.2621632,19.632607,19.7002,0.12528598,0.2545,248.5060611,62.8237358,0.8314286,t17_f5_c3,19.7238,0.3335,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.99999917,824120238.0
6,ztf,58887.456412000116,1133456413815015002,1,1133456413815,19.4532,1,1133,3.45291,19.4856,19.5326,0.217687,0.4402,248.5060394,62.8237999,0.594286,t17_f5_c3,20.1134,0.9652,False,False,False,bulk_1.0.0,0.0,1150560373815015003,,
7,ztf,58887.54666669993,1133546663815015003,2,1133546663815,19.974535,1,1133,3.1587214,19.653734,19.3619,0.16975883,0.2456,248.5061373,62.8237718,0.6257143,t17_f5_c3,19.7797,0.4623,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.9999198,824120238.0
8,ztf,58888.49540509982,1134495403815015002,2,1134495403815,19.26794,1,1134,3.2674816,19.178629,19.1124,0.16385388,0.2962,248.5060652,62.8237646,0.89857143,t17_f5_c3,19.2862,0.4466,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.9999486,824120238.0
9,ztf,58890.462754600216,1136462753815015004,2,1136462753815,19.0219,1,1136,3.22299,19.0695,19.2237,0.25526,0.2728,248.506069,62.8237156,0.277143,t17_f5_c3,19.1869,0.3388,False,False,False,bulk_1.0.0,0.0,1150560373815015003,,
