,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58911.40123840002,1157401235515015007,1,1157401235515,20.520317,1,1157,3.2655194,19.794682,19.8687,0.13980915,0.1949,183.017062,28.6805963,0.91714287,t17_f5_c3,0.9999935,19.6953,0.2073,624120155,False,False,False,bulk_1.0.0,0.0,1159447635515015004
1,ztf,58911.44545139978,1157445455515015002,2,1157445455515,20.233477,1,1157,3.311163,20.010643,19.7448,0.18651086,0.2387,183.0170697,28.6805386,0.86285716,t17_f5_c3,0.99977034,19.7495,0.2994,624120255,False,False,False,bulk_1.0.0,0.0,1161448595515015004
2,ztf,58912.268344900105,1158268345515015004,1,1158268345515,20.03911,1,1158,3.6015055,19.704618,19.6825,0.1701734,0.2746,183.0169985,28.6804785,0.89285713,t17_f5_c3,0.99997467,19.8354,0.4017,624120155,False,False,False,bulk_1.0.0,0.0,1161448595515015004
3,ztf,58913.316111099906,1159316115515015008,1,1159316115515,20.168276,1,1159,3.3821821,19.497173,19.484,0.13094988,0.2367,183.017061,28.6805071,0.9128571,t17_f5_c3,0.99998873,19.6493,0.35,624120155,False,False,False,bulk_1.0.0,0.0,1161448595515015004
4,ztf,58913.44763890002,1159447635515015004,2,1159447635515,20.176176,1,1159,3.6315844,19.7662,20.0689,0.18098359,0.4172,183.0169537,28.6805654,0.89857143,t17_f5_c3,0.9999964,19.7092,0.3783,624120255,False,False,False,bulk_1.0.0,0.0,1161448595515015004
5,ztf,58914.37168980017,1160371685515015004,2,1160371685515,20.174221,1,1160,3.5010848,19.516659,19.6366,0.17180957,0.2941,183.0169915,28.6805787,0.87714285,t17_f5_c3,0.9998772,19.4548,0.3147,624120255,False,False,False,bulk_1.0.0,0.0,1161448595515015004
6,ztf,58914.426111099776,1160426115515015002,1,1160426115515,19.525331,1,1160,3.2917514,19.325628,19.4991,0.13417019,0.391,183.0170563,28.6805884,0.93142855,t17_f5_c3,0.9999784,19.2372,0.3932,624120155,False,False,False,bulk_1.0.0,0.0,1161448595515015004
7,ztf,58915.432974500116,1161432975515015002,2,1161432975515,19.662066,1,1161,3.5720122,19.29638,19.3411,0.18734445,0.3072,183.016996,28.6805012,0.88714284,t17_f5_c3,0.99999595,19.7141,0.5518,624120255,False,False,False,bulk_1.0.0,0.0,1161448595515015004
8,ztf,58915.448599500116,1161448595515015004,1,1161448595515,19.553165,1,1161,3.483906,19.102444,18.7765,0.12605374,0.1911,183.0170035,28.6805568,0.75142854,t17_f5_c3,0.99989104,18.8045,0.2509,624120155,False,False,False,bulk_1.0.0,0.0,1182289315515015007
9,ztf,58936.28931709984,1182289315515015007,1,1182289315515,20.848347,1,1182,3.4290001,19.854214,20.1389,0.11683609,0.2402,183.017017,28.68057,0.8814286,t17_f5_c3,0.99994636,20.3695,0.3687,624120155,False,False,False,bulk_1.0.0,0.0,1185339995515015005
10,ztf,58939.33999999985,1185339995515015005,1,1185339995515,20.335123,1,1185,3.2946818,19.889252,20.1077,0.16232878,0.3461,183.0170663,28.6805612,0.8457143,t17_f5_c3,0.9999819,20.1058,0.436,624120155,True,False,False,bulk_1.0.0,0.0,0
