,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
20,ztf,59694.36899309978,1940368990715015006,1,1940368990715,20.541142,1,1940,4.6687717,20.333454,21.0617,0.2056759,0.608,202.8430441,37.2485962,0.80857146,t17_f5_c3,20.3782,0.4129,True,False,False,correction_1.0.6,0.0,,0.99892485,717120107.0
21,ztf,59696.223564799875,1942223560715015007,1,1942223560715,20.6424,1,1942,4.87269,20.5785,20.5793,0.245914,0.3469,202.84312,37.2485946,0.822857,t17_f5_c3,20.4084,0.3768,False,False,False,correction_1.0.6,0.0,1.945306310715015e+18,,
22,ztf,59699.3063194002,1945306310715015011,2,1945306310715,20.608252,1,1945,3.6538174,19.800764,19.972,0.16330746,0.2407,202.8430607,37.2487,0.66,t17_f5_c3,19.7242,0.2432,True,False,False,correction_1.0.6,0.0,,0.9999523,717120207.0
23,ztf,59699.44760419987,1945447600715015004,1,1945447600715,20.3957,1,1945,4.67738,20.7835,20.43,0.314517,0.4095,202.8430793,37.2486689,0.655714,t17_f5_c3,20.2308,0.4353,False,False,False,correction_1.0.6,0.0,1.953287590715015e+18,,
24,ztf,59701.325972199906,1947325970715015030,1,1947325970715,20.5706,1,1947,4.61791,20.453,20.4551,0.238144,0.282,202.8430318,37.2486112,0.442857,t17_f5_c3,20.3727,0.3313,False,False,False,correction_1.0.6,0.0,1.953287590715015e+18,,
25,ztf,59701.37033559987,1947370330715015022,1,1947370330715,20.6193,1,1947,4.34,20.7553,21.0328,0.289978,0.4858,202.8429748,37.248725,0.722857,t17_f5_c3,21.2876,0.7778,False,False,False,correction_1.0.6,0.0,1.953287590715015e+18,,
26,ztf,59707.2875926001,1953287590715015005,2,1953287590715,20.336107,1,1953,3.7099035,19.81034,19.7632,0.15753892,0.2017,202.8430401,37.2487065,0.62,t17_f5_c3,19.5429,0.209,True,False,False,correction_1.0.6,0.0,,0.99906385,717120207.0
27,ztf,59707.32783559989,1953327830715015006,2,1953327830715,20.1883,1,1953,3.84043,19.717,19.6464,0.152147,0.1833,202.8430193,37.2485724,0.201429,t17_f5_c3,19.493,0.2024,False,False,False,correction_1.0.6,0.0,1.955277150715015e+18,,
28,ztf,59709.2771528,1955277150715015001,2,1955277150715,20.05968,1,1955,3.8113518,19.880322,19.6961,0.19375736,0.3049,202.8430168,37.2486261,0.6557143,t17_f5_c3,19.6914,0.3877,True,False,False,correction_1.0.6,0.0,,0.9999721,717120207.0
29,ztf,59719.261713000014,1965261710715015007,2,1965261710715,20.775417,1,1965,3.692172,20.194433,19.9459,0.1693477,0.1921,202.8430617,37.2486162,0.53,t17_f5_c3,19.8944,0.2309,True,False,False,correction_1.0.6,0.0,,0.99997485,717120207.0
30,ztf,59719.30550929997,1965305500715015005,2,1965305500715,20.5401,1,1965,3.43021,20.1398,19.4893,0.154761,0.1532,202.8431811,37.2485307,0.072857,t17_f5_c3,19.4152,0.1813,False,False,False,correction_1.0.6,0.0,1.972344810715015e+18,,
31,ztf,59722.29815969989,1968298150715015008,1,1968298150715,20.3656,1,1968,5.35335,20.7298,20.2069,0.277046,0.2971,202.8433099,37.2486179,0.494286,t17_f5_c3,19.8223,0.2665,False,False,False,correction_1.0.6,0.0,1.972344810715015e+18,,
32,ztf,59724.279386600014,1970279380715015005,2,1970279380715,20.6575,1,1970,3.74689,20.2251,19.8213,0.164631,0.1997,202.8430273,37.2487029,0.265714,t17_f5_c3,19.4384,0.1783,False,False,False,correction_1.0.6,0.0,1.972344810715015e+18,,
33,ztf,59724.32452550018,1970324520715015003,1,1970324520715,20.5454,1,1970,4.57934,20.9634,20.4742,0.31851,0.3404,202.8430604,37.2487191,0.538571,t17_f5_c3,20.0873,0.3035,False,False,False,correction_1.0.6,0.0,1.972344810715015e+18,,
34,ztf,59726.34481480019,1972344810715015010,2,1972344810715,20.651903,1,1972,3.7457757,20.303635,20.1624,0.18872017,0.2751,202.8430419,37.2486182,0.5042857,t17_f5_c3,19.8455,0.2607,True,False,False,1.1.2,0.0,,0.9995897,717120207.0
