,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,58400.260277799796,646260272715015027,1,646260272715,20.998837,1,646,15.511551,18.199749,18.2307,0.07174315,0.0335,321.0271876,38.8989373,0.59,t8_f5_c3,0.0,18.2524,0.042,731120127.0,True,False,False,bulk_1.0.0,0.0,0.0,,,
1,ztf,58432.15180560015,678151802715015044,1,678151802715,20.303251,1,678,15.492676,19.84541,19.9522,0.15438911,0.2331,321.0272031,38.8989409,0.5833333,t8_f5_c3,0.0,20.2553,0.3941,731120127.0,True,False,False,bulk_1.0.0,0.0,0.0,,,
2,ztf,58669.42667819979,915426672715015028,2,915426672715,20.81269,1,915,0.65194774,19.202198,19.2214,0.105162024,0.0905,321.0271775,38.8989322,0.88714284,t17_f5_c3,0.9999957,19.1576,0.1084,731120227.0,False,True,False,bulk_1.0.0,0.0,9.15448812715015e+17,19.149235,0.09960612,0.10015531
3,ztf,58669.44881939981,915448812715015036,1,915448812715,21.06761,1,915,15.569246,19.242414,19.2626,0.10116272,0.0757,321.0271759,38.8989523,0.92,t17_f5_c3,0.9999968,19.2642,0.0955,731120127.0,True,False,False,bulk_1.0.0,0.0,0.0,,,
4,ztf,58718.28081020014,964280812715015101,2,964280812715,20.81262,1,964,0.6612506,18.311207,18.3875,0.07221479,0.045,321.0271692,38.8989299,0.9285714,t17_f5_c3,0.9999516,18.3837,0.0562,731120227.0,False,True,False,bulk_1.0.0,0.0,9.672864027150152e+17,18.287577,0.07050113,0.070660055
5,ztf,58718.30706019979,964307062715015049,1,964307062715,20.486267,1,964,15.530459,18.292133,18.2669,0.057826806,0.0479,321.0271629,38.8989286,0.9242857,t17_f5_c3,1.0,18.2637,0.0601,731120127.0,False,False,False,bulk_1.0.0,0.0,9.672864027150152e+17,,,
6,ztf,58719.25976849999,965259762715015034,2,965259762715,20.067278,1,965,0.7875639,18.123907,18.1611,0.07056724,0.0567,321.0271516,38.898897,0.87285715,t17_f5_c3,0.9999902,18.1196,0.0692,731120227.0,False,True,False,bulk_1.0.0,0.0,9.672864027150152e+17,18.103987,0.06916879,0.06928433
7,ztf,58719.28667820012,965286672715015059,1,965286672715,20.780231,1,965,15.493818,18.023514,18.021,0.048570674,0.0326,321.0271845,38.8989279,0.93285716,t17_f5_c3,0.9999972,18.0054,0.0398,731120127.0,False,False,False,bulk_1.0.0,0.0,9.672864027150152e+17,,,
8,ztf,58720.280578699894,966280572715015070,2,966280572715,20.628511,1,966,0.6851619,18.008139,18.0581,0.0660305,0.039,321.027171,38.8989241,0.93714285,t17_f5_c3,0.99999845,18.0689,0.0493,731120227.0,False,True,False,bulk_1.0.0,0.0,9.672864027150152e+17,17.990217,0.06484955,0.06494949
9,ztf,58720.30612270022,966306122715015061,1,966306122715,20.867016,1,966,15.48871,18.095703,18.0952,0.04906468,0.0332,321.0271827,38.8989317,0.94,t17_f5_c3,0.99999976,18.0975,0.0411,731120127.0,False,False,False,bulk_1.0.0,0.0,9.672864027150152e+17,,,
10,ztf,58721.28640050022,967286402715015184,1,967286402715,19.964817,1,967,15.43811,18.065403,17.9584,0.067972034,0.0593,321.0271795,38.8989138,0.8414286,t17_f5_c3,0.99999464,17.9513,0.0745,731120127.0,False,False,False,bulk_1.0.0,0.0,9.71258092715015e+17,,,
11,ztf,58722.25959490007,968259592715015065,2,968259592715,20.633623,1,968,0.697472,18.296364,18.2851,0.08165315,0.0469,321.027161,38.8989181,0.93285716,t17_f5_c3,0.9997595,18.2391,0.0565,731120227.0,False,True,False,bulk_1.0.0,0.0,9.71258092715015e+17,18.27305,0.07978181,0.07991857
12,ztf,58722.28557869978,968285572715015055,1,968285572715,20.984308,1,968,15.47563,18.021442,17.994,0.05473103,0.0282,321.0271894,38.8989261,0.95,t17_f5_c3,0.99997866,18.0102,0.0349,731120127.0,False,False,False,bulk_1.0.0,0.0,9.71258092715015e+17,,,
13,ztf,58723.28410879988,969284102715015113,2,969284102715,20.68021,1,969,0.6253246,18.424522,18.4007,0.06620635,0.0495,321.027188,38.89893,0.92,t17_f5_c3,0.99999404,18.3546,0.0597,731120227.0,False,True,False,bulk_1.0.0,0.0,9.71258092715015e+17,18.398323,0.06441472,0.06462791
14,ztf,58723.30824070005,969308242715015068,1,969308242715,21.02059,1,969,15.485874,18.396383,18.3747,0.07412507,0.0373,321.0271771,38.8989211,0.93857145,t17_f5_c3,0.99973106,18.3781,0.0462,731120127.0,False,False,False,bulk_1.0.0,0.0,9.71258092715015e+17,,,
15,ztf,58724.28417820018,970284172715015106,2,970284172715,20.833075,1,970,0.66903234,18.5192,18.5453,0.073080435,0.0509,321.0271701,38.8989254,0.9185714,t17_f5_c3,0.99997956,18.4911,0.0608,731120227.0,False,True,False,bulk_1.0.0,0.0,9.71258092715015e+17,18.490644,0.07095404,0.07118347
16,ztf,58724.308263900224,970308262715015077,1,970308262715,20.988466,1,970,15.482635,18.332195,18.2965,0.06576354,0.0359,321.0271833,38.8989243,0.93142855,t17_f5_c3,0.9999243,18.2844,0.0438,731120127.0,False,False,False,bulk_1.0.0,0.0,9.71258092715015e+17,,,
17,ztf,58725.25809030002,971258092715015080,2,971258092715,20.94964,1,971,0.741962,18.61405,18.5935,0.065293744,0.0485,321.0271676,38.8989023,0.92285717,t17_f5_c3,0.9998696,18.554,0.0586,731120227.0,False,True,False,bulk_1.0.0,0.0,9.73307812715015e+17,18.582926,0.063143216,0.06344855
18,ztf,58725.28435190022,971284352715015097,1,971284352715,21.029213,1,971,15.549224,18.589735,18.7011,0.05882157,0.0491,321.0271659,38.8989388,0.93142855,t17_f5_c3,0.99999976,18.7742,0.0652,731120127.0,False,False,False,bulk_1.0.0,0.0,9.73307812715015e+17,,,
19,ztf,58726.25954859983,972259542715015095,2,972259542715,20.695108,1,972,0.6630147,18.629984,18.6854,0.07369344,0.0637,321.0271767,38.8989221,0.93714285,t17_f5_c3,0.99982655,18.6443,0.0776,731120227.0,False,True,False,bulk_1.0.0,0.0,9.73307812715015e+17,18.598406,0.071302615,0.07158097
20,ztf,58726.285775499884,972285772715015060,1,972285772715,20.802702,1,972,15.508703,18.584534,18.7034,0.0914491,0.0575,321.0271783,38.8989327,0.94,t17_f5_c3,0.9999995,18.6884,0.0713,731120127.0,False,False,False,bulk_1.0.0,0.0,9.73307812715015e+17,,,
21,ztf,58727.28436340019,973284362715015117,2,973284362715,20.872728,1,973,0.71039873,18.81245,19.0175,0.08886194,0.0749,321.0271496,38.8989279,0.89,t17_f5_c3,0.9999715,18.9675,0.0905,731120227.0,False,True,False,bulk_1.0.0,0.0,9.73307812715015e+17,18.775192,0.08554287,0.085864216
22,ztf,58727.307812499814,973307812715015067,1,973307812715,20.968672,1,973,15.504006,18.725912,18.7131,0.07023148,0.0518,321.0271733,38.8989277,0.94857144,t17_f5_c3,0.99992967,18.7179,0.0649,731120127.0,False,False,False,bulk_1.0.0,0.0,9.76259802715015e+17,,,
